0,1
10455969,P05771
57407189,P27487
56640588,P00533
11716483,P27487
3038522,Q9UHD8
10141443,P78536
23645933,P27487
72697208,P27487
44442782,O00763
44143088,P43235
91896514,P21728
11477626,P11362
44291255,P25101
122193679,Q08499
118344351,O00763
86715905,P56817
24832041,P27487
90654146,O60341
122184846,O15379
71731356,P27487
11346011,P27487
124150544,Q06124
132272467,Q9NYK1
44403016,P08709
89782019,Q9P1W9
137254518,P07949
46224842,P50281
10671702,P00734
46926350,Q14839
132272717,Q9NYK1
155540148,P00747
89782019,P11309
134153498,Q96GD4
44423813,P30542
44330163,P78536
25256832,P43235
137655445,P00918
155516616,P14902
46837651,P32297
71462903,O14965
122184543,P42356
155519148,P30542
16118392,P36888
126524087,P56817
76509,P22748
56604907,P08581
66562571,Q9Y5Z0
138106831,P56817
86725666,Q9UGL1
3062316,P11274
6539985,P35968
68845950,P27487
24765037,Q15746
145971262,Q13315
132272514,Q9NR97
11977753,O00443
11530963,P35968
25031915,Q16832
23646026,Q6V1X1
11712625,P36896
89601523,Q00987
44421959,P06276
24826799,P06239
44404503,P45452
25147798,Q08499
58688563,P53667
1935,P05067
42641863,Q13258
122510333,Q9NR97
46191454,P49841
56602459,Q13547
155525747,P29274
71548412,Q9H3N8
126524644,P56817
44541014,Q15418
16747696,P35968
137646223,P00918
44278484,P78536
134325555,Q13315
6540265,P00742
91932649,P37231
44600408,P29475
11210487,P43116
134442198,P10721
44223357,O00238
53384644,Q16539
155555321,P48067
11995422,P22460
15979276,P31751
25166743,P37231
135398495,O00444
132272009,Q9NR97
117897864,P48067
10138259,P68400
46202652,P42338
44395179,P35354
134694986,P08581
57328080,Q9Y5N1
90372938,P56817
23648329,P07711
42601485,Q92769
6326407,P17948
25115964,P04629
42606792,P41597
11712625,O14578
90372867,P56817
456214,P24941
126565,P53779
49867929,P51946
118716570,P35354
71547849,Q9H3N8
11174599,P35498
118432653,O60341
11503999,P48067
451705,Q9H2G2
86732276,P56817
44386588,Q05655
10166232,P08253
5330198,P12931
44143272,P56817
122184848,O15379
71454279,P33261
118433137,O60341
9819926,P30542
154827328,O95271
122510343,Q9NR97
10295464,Q15761
73353756,P27487
90441960,P56817
145956164,O43570
44431206,P27487
136173089,O15379
71113915,Q96GD4
146676753,Q9UBN7
44430524,Q16790
44541014,P11362
44578649,P24941
44275954,P45452
45272695,P10275
26257,P23141
86287685,P23975
71626968,P43405
137554057,P30518
56846693,P07949
117869759,P56817
118433017,O60341
72946200,P41597
44352031,P00734
44402976,P08709
5328115,P12931
60195811,P43235
10282084,P14780
134442211,P10721
44415905,Q9UHL4
137660171,Q13547
135516788,P21397
9843297,P27487
57418438,P28845
132271630,O00750
46202652,P42336
11184481,P46098
45115589,P41145
16722836,O14976
59603829,P12931
10366136,P38117
16658250,P00749
9995187,O76074
133081186,P00734
11794308,O43570
53324788,P15121
5330790,P06493
18780230,P49841
57750369,P31749
24860444,P27338
134130169,Q9H228
90675935,Q16790
9806229,P00533
10431917,P24941
66762835,P23443
59635741,P28845
451705,P22694
451705,Q9NQU5
10166544,P25774
135398495,Q15375
6539963,P06239
3025986,Q07002
5039,P25021
24756910,O15379
122192990,P00740
8515,Q2M2I8
118917671,Q96S37
91863375,P27338
155564463,O43570
49837954,P27487
124222802,P56817
74222036,P41594
155527740,P30542
16220354,P35968
5281672,Q16678
11488320,P04626
122498421,P43405
90441929,P56817
10895218,P00734
44447194,Q13547
58881846,P42336
16362,P35462
132272347,Q9NR97
740560,Q16790
72697498,P27487
44580753,P48067
124222813,P56817
90373102,P56817
24746434,Q92769
122510237,Q9NR97
44459843,P08514
138725616,Q9NR97
132271619,P42338
90412683,P56817
6918798,Q13946
23648322,P07711
23647693,P27487
145971640,Q13315
6539961,P12931
126557182,Q9Y5Z0
44137946,P21802
91896075,P22303
10073864,P08709
42602178,P31751
90285610,P07339
139327896,P48736
134491885,P04150
133081177,P00734
4171,P08588
50991424,P22894
126557477,P56817
135398495,O43683
44404503,P22894
11541314,P27487
53356518,P42680
44376426,P07477
10341154,P49137
91895770,P27487
155560951,P00918
72550186,P03951
91895732,P27487
5492386,Q9H244
71541275,P14416
71682057,Q9UBF8
16220354,P09619
46837781,P02708
135276991,P03372
44406604,P48067
