0,1
89810311,P07339
90412867,P07339
25118125,Q12809
126508807,Q9UBN7
77107957,P35372
23645280,P06276
44143262,P07339
89519163,P21397
44566188,P07711
132141189,O00519
44545482,P33261
146676709,Q13547
127036933,P29275
1519955,P27338
44158328,P55212
11164704,Q6V1X1
25062766,P15056
89777151,Q12809
10423722,P03952
85468763,P07339
155527740,P29275
135343778,Q12809
6610310,O00408
69669705,P10635
44435361,P29274
137633768,Q9UBN7
71658869,P35218
58438089,O15151
11774557,P23219
127035805,P29275
135320924,Q13547
97297,P49841
10156660,P23219
126557170,P07339
118720568,P21554
11374110,Q12809
73670488,P07339
67062274,P28482
145982457,P27338
56834761,P41145
71455291,P52895
23634102,Q12809
134441999,P36888
10450114,Q9UHL4
44418378,P80365
46843431,P21554
68078828,O15530
5328999,P12931
21250293,P00747
127034067,P21554
90373209,P07339
16658250,P00747
141724594,P15538
11213558,Q8N4C8
132272265,Q9NR96
90373201,P07339
73346174,Q6V1X1
44395168,P23219
23643351,P06276
46854759,P11511
145985638,P51449
11818569,Q6V1X1
44443360,Q6V1X1
71553655,P27338
135936178,P34972
45268455,P21731
49797125,Q6V1X1
11213558,Q00537
90372802,P07339
23645403,Q9UHL4
56599386,P21453
76901613,Q9H3R0
807313,P21397
138686945,Q9NR96
11284983,P78536
11626927,P24941
424430,P08173
132272715,Q9NR96
132271905,Q9NR96
86288843,P68400
90413286,P07339
9915545,P00734
72947595,Q12809
135516788,P27338
71460212,P21397
134283800,Q92769
25062766,Q14289
155513116,Q9UBN7
10272435,P23219
126558771,P07339
4485,Q12809
23647127,Q9UHL4
134325553,P27986
122184847,Q12809
24991884,P08684
15729977,P29275
134133384,P22303
44481065,Q13936
23636020,P06276
53323918,Q9Y345
126557180,P07339
44565252,Q9Y345
90412940,P07339
64971,P27487
122589410,P48736
44420046,Q9Y345
57990770,Q07912
127035376,Q9UHL4
44565262,Q9Y345
91895748,Q6V1X1
129033053,Q13547
44592831,P00734
10321820,Q12809
5287969,P48730
118344348,Q13085
45487888,P48147
49797608,Q12809
9950669,P23219
122510280,Q9NYK1
122186549,Q9BY41
10135838,Q9UBN7
131709597,P27338
11245596,Q12809
101913754,P00918
155565537,P49862
5330847,P00533
6539962,P35968
135343806,Q12809
44444390,Q6V1X1
46839029,Q9Y345
66762835,O15530
57384040,Q12809
139557086,P36888
71548026,Q9Y5N1
90413211,P07339
16222207,P21731
44457050,Q01959
44444377,Q6V1X1
6539961,P35968
145961920,Q9Y337
136491217,P27338
138319693,Q13946
86275248,P36897
118888939,Q15835
24946690,Q9Y345
89514856,P21397
