0,1
145431055,P19099
44357212,P25101
23449981,Q01959
44579419,P11229
9795278,P36544
44418375,P28845
45268455,Q9Y5Y4
122182409,P10721
127050132,P27487
122367675,P00918
10090654,P35354
11517980,P35916
132272717,Q9NR97
91932653,Q07869
2775690,P07550
134325553,Q13315
126555302,P56817
25129141,P06276
134132255,P06276
138686945,Q9NYK1
118727530,P21397
9797847,P11802
132271624,O00750
25257992,Q13547
131709600,P09211
16661549,P06401
137653309,P43166
9863341,P19793
118394808,Q07820
90667651,P08253
127029838,Q9Y2T6
44158328,P55210
118717573,P07339
91895729,P27487
57328078,Q9Y5N1
122181013,Q13627
690158,P14780
5488548,P41143
54764334,P27487
145431064,P19099
449241,P17612
71698376,P43405
77107556,P41145
5329252,P00533
5330195,P12931
155545386,P30542
86732252,P56817
155512671,P25116
44566188,P07858
44423821,P30542
456214,P24941
135321145,Q9UBN7
66829310,P22460
68078828,O14965
44264598,P00734
90413838,P56817
122185011,P54750
10596725,P35354
90373412,P56817
4369496,P00519
138319693,Q9HCR9
121365122,P03952
77108442,P03952
135565082,P09874
17753800,P00749
126524428,Q9Y5Z0
132185302,P21802
126558767,Q9Y5Z0
138319693,O76074
137638912,P56817
9840391,P25101
118938581,Q13224
44564672,P48067
122510370,Q9NR97
90412791,P56817
45275255,P19784
126557586,P56817
44404502,P45452
145965198,Q9UBF8
44300181,P08246
155522741,P27338
11848185,O43570
117818276,O60341
71230234,P23458
155517789,P29274
57385070,P27487
11317532,P00734
66571530,O60341
54757387,P41143
137661742,Q9UBN7
118875962,P37023
118433088,O60341
51051331,P27487
68078770,O14965
90395394,P09211
10339727,P35354
44230873,P23975
135320975,Q9UBN7
11303594,P21453
122177111,P08069
117870507,P56817
3035402,P28074
134491580,P04150
138686945,Q9NR97
127046557,Q14833
11490693,Q16539
71720526,P48067
134329950,Q9NYK1
10458809,P05106
11134644,P08709
86288905,Q9UM73
29938807,P31645
155569484,O15379
45117711,P42330
77107757,P41145
139557062,P10721
136245248,P12931
134329827,Q9NR97
10626245,P25101
10205245,P25101
44423677,P00918
71553658,O60341
25115964,P04629
136214186,Q9NYK1
58688444,P53667
132271632,O00750
71578744,P49841
42602260,P31751
23445498,P25101
11539784,P48067
91935934,P27487
44444250,P48067
44308550,P25103
23653789,P25103
71553306,O60341
23636021,Q05469
145996526,P07333
25165162,P37231
57750321,P31749
1474853,O43353
118723330,P42574
126557173,P56817
86290253,P03952
11995422,P22460
53322381,P27338
118720561,P34972
6326407,P17948
11186243,P00749
76318342,P27487
86297383,P34972
72714081,P08253
11444079,P42574
11494718,P35626
78104937,P56817
134325577,Q13315
134142736,P55055
59458454,P11597
44565263,P48067
44423811,P30542
71682211,Q9UBF8
10621170,P25101
10141595,P42892
71719905,P48067
78322704,P56817
23647721,P27487
141724648,P19099
70682212,P68400
132272478,Q9NYK1
24424330,P12821
72713867,P08253
134151538,P03956
145954785,Q9UBN7
155529247,Q9BY41
135320742,Q9UBN7
44467711,P56817
141724662,P19099
662931,Q9H773
23647117,P27487
56599788,Q9H228
91895822,P27487
16124208,P12931
88076008,P00734
11548424,P42574
91758319,Q9UBF8
57780016,P35368
123400481,P56817
118432638,O60341
71517240,P41597
132272484,Q9NYK1
136987005,Q16539
24860447,P27338
24753787,Q02750
122670030,P36896
127051126,P08069
126555100,P56817
71547849,Q9H3N8
90654158,O60341
71455293,P42330
11429654,P10721
15858662,P00519
51051329,P27487
135320790,Q9UBN7
145996474,Q13224
89470730,O60674
137644829,P00748
126558813,Q9Y5Z0
25168565,P31639
44394073,P27487
141724640,P19099
5330157,P35968
44291255,P25101
138686683,Q9NR97
16098505,P22303
45269307,Q9Y5Y4
89470690,P23458
134329290,Q9NYK1
122510237,Q9NR97
57328141,Q9Y5N1
23647700,P27487
118401300,P43405
133081100,P00734
127033065,Q07820
71230234,P52333
89470730,P29597
71525587,Q9H3N8
44444260,P48067
46894119,P08235
11673215,P21397
44593550,P43681
135566923,P07949
90373416,P56817
44421955,P06276
121365006,P03952
11951901,O14757
71203752,P27487
11102236,P08709
22346947,P06239
146676751,Q9UBN7
86288365,P23975
57385071,P27487
90395397,P09211
9834183,P28335
59635741,P28845
50991056,P41597
11493219,P27487
44473128,O15492
78091940,P35354
44444249,P48067
132271864,Q9NYK1
45115589,P41145
126524406,P56817
6539985,Q9NYY3
11488921,P48067
85468893,P56817
24901592,P09960
134329944,Q9NR97
135320834,Q9UBN7
142429277,P08908
90413296,P56817
118211204,P36896
123742,P08473
90414782,P56817
135285425,P56817
10042344,Q9Y5N1
71575575,O00519
16749162,P55210
56925358,O60674
132272460,Q9NYK1
53240420,Q00987
44223357,Q04771
78321762,P56817
117868996,P56817
141724657,P19099
21250416,P00734
132272494,Q9NYK1
90413524,P56817
44420049,P48067
134442188,P10721
155519661,Q9Y337
72713639,P08253
9849735,P22612
57842560,P06870
59271992,P00797
53312326,P27487
118720572,P34972
146676738,Q9UBN7
127034064,Q9Y2T6
133081188,P00734
67062274,P53779
135320873,Q9UBN7
134141385,Q9Y5N1
134329813,Q9NR97
71494974,O60341
134442351,P10721
9888897,P03956
78104669,P56817
90667424,P08581
59292007,P23458
53357328,P35968
118714376,Q969S8
67953265,P34972
11284983,P22894
90372984,P56817
134491881,P06401
42602175,O75116
11153488,P27487
68845950,P27487
44093,P00797
44467575,P56817
18672441,Q9Y5N1
132271631,O00750
176407,P29275
11590078,P35916
85469561,P56817
134441976,P10721
5056270,Q13464
126557178,P56817
132272317,Q9NYK1
10548486,P25101
10479047,P08709
9808508,P34995
118433137,O60341
132272666,Q9NYK1
77107557,P41145
44443347,P27487
6539961,P06239
44444273,P48067
44441351,P23975
155548898,Q04771
91933049,P27487
17758574,P41279
118433134,P09211
122182881,P29274
138687100,Q9NR97
90411892,P56817
90373102,P56817
9916282,O14965
24746434,Q13547
76901432,Q8NHM5
42602264,P31751
11095,P21554
11529216,P21397
135320961,Q9UBN7
44408590,P41143
44580802,P78536
134330046,Q9NYK1
8651,P00748
91935960,P27487
69285465,P41597
91827654,P19099
146676722,Q9UBN7
44444263,P48067
9853498,P27815
5327308,Q14790
10073832,P11362
155529247,Q13547
70684312,P68400
122182835,P29274
133081102,P00734
118675459,Q01959
59825775,O14965
23647125,P27487
117897780,P48067
76332375,P13612
15951484,Q9Y5Z0
126524421,P56817
89514943,P09211
155538647,P27338
71092519,Q07343
52934180,O00763
90418103,P56817
53325908,Q9Y5Y4
90413082,P56817
136491217,O60341
10321820,P27815
11213558,P43403
134540190,Q13557
118432752,O60341
9893136,P30542
91895737,P27487
49797608,P27487
66667669,Q15858
72545684,Q13547
117918001,Q7KZI7
118503074,Q13315
78320811,P56817
5330169,P11362
53329215,P14780
155535920,P29597
90643901,Q14416
134442092,P10721
72204931,O43570
44592979,P08709
86288007,P15090
89809840,P56817
118432730,O60341
44588220,P36888
86715938,P56817
71203748,P27487
89470690,O60674
11596174,P31639
145978805,Q9UBN7
44443356,P27487
49848941,P34972
134329521,Q9NYK1
118499575,Q13315
118502821,Q13315
71522234,P09211
44592593,P08709
71452431,Q9Y233
118211226,P36897
118868365,Q16620
68181896,O00408
136901416,P52333
71578307,P49841
50992325,P39900
49797123,P27487
138725978,Q9NR97
132271905,Q9NR97
44126186,P27487
11213558,Q16584
132271622,O00750
44467360,P56817
78104936,P56817
117749324,Q15858
57328080,Q9Y5N1
141724652,P19099
146676715,Q9UBN7
71583083,P55210
6422124,Q9Y5N1
118433277,O60341
71535683,P19099
122181572,Q9ULI0
68079076,P23443
126557218,P56817
71455292,P42330
5330148,P35968
90413160,P56817
71719830,P23975
23645407,P27487
12000927,P21554
89519163,O60341
90654823,O43570
90205743,Q8NHM5
122510254,Q9NR97
10073832,P17948
118720891,Q13535
9817010,Q9UHL4
91932655,P37231
53311230,P45452
137632898,P00915
138725464,Q9NR97
127033786,Q9Y2T6
10744643,P00734
117769346,P23458
49797125,P27487
135277067,P03372
10019118,Q9UHL4
126557054,Q9Y5Z0
11503316,P48067
6918796,Q13946
90412624,P56817
67098566,P07947
71304813,Q96EB6
117818379,O60341
46226137,P31749
71682916,P08253
10961828,P14780
11628992,P42574
126755366,P56817
4369491,P30291
46209133,P27487
126524416,P56817
69285531,P41597
9912856,P00749
71517574,P41597
135482260,Q13946
122510276,Q9NR97
127035752,P27487
11678025,P27487
118707978,P04150
44570599,P12931
126557178,Q9Y5Z0
126558766,Q9Y5Z0
10907701,P08253
124222792,P56817
119607,Q9Y2D0
126555283,Q9Y5Z0
9935474,P00749
9861687,P41595
91895778,P27487
155567613,P00747
4271571,P28845
137643636,P23975
91623362,P08254
57385073,P27487
153472173,P19099
71455296,P42330
90395381,P09211
45488040,P31639
3006531,Q02750
118432996,O60341
122186545,O15379
44436704,Q9Y5K2
52943861,P31645
1548955,Q15125
135320908,Q9UBN7
24754344,P19099
10646043,P35354
44418473,Q9Y5N1
11436930,Q9UHL4
117889922,P03952
134442196,P10721
49862713,P27487
118401284,P43405
44561969,P37231
11729539,P09619
90441963,P56817
124222809,P56817
5330189,P12931
71578744,P49840
11496738,P48067
132272746,Q9NYK1
11828640,P08709
71212514,P49840
11278798,P27487
118987871,P49841
71668050,P56817
66926892,P31645
135320906,Q9UBN7
45487753,P34972
72697059,P27487
25207521,Q13464
118211373,P36897
25120954,Q9Y5N1
138686330,Q9NYK1
122510268,Q9NR97
71553304,P09211
59291925,O60674
4013695,P35348
121364612,P03952
137637767,P00918
118917671,Q96S37
118432716,O60341
118559717,Q13224
46180759,Q92769
11595374,O00763
91844670,P21554
90414103,P56817
138686747,Q9NR97
11261882,P52732
155511274,Q13547
42626281,P11802
76071144,P07949
127035081,P27487
705446,O15492
3100,P11229
5330158,P11362
44415581,P08709
118188765,P51449
117898196,P48067
53468202,P31639
122193679,Q08499
11525874,P55210
91934357,P27487
155527740,P30542
155540525,P30542
122510326,Q9NR97
5329004,P35968
137653295,Q13547
9969928,P13497
57397290,P41143
11377200,P25101
126557124,Q9Y5Z0
46850264,P48067
44289792,P35408
11591936,P27487
146676712,Q9UBN7
3083928,P00915
22733860,P28223
127031152,P08235
44441757,P06493
118386418,P43405
89183138,Q13547
11757316,P05106
78104671,P56817
71653636,P42330
118401369,P43405
5280443,P06239
126554901,P56817
16124248,Q04759
71667462,P56817
10624176,P35354
118720614,Q13535
44561192,P27487
155540964,Q9Y337
71145850,Q00987
44440259,P35968
24946690,P48067
137634086,Q92769
10303333,P14780
11676805,P28845
122182829,P29274
24744326,Q13547
118253824,P53634
118720945,P35354
126555030,P56817
24894117,P35968
44631854,Q96RI1
89648194,P23443
4595,P46098
44441750,P06493
141685225,Q9NR97
14281011,Q14432
23645400,P27487
130453590,O60341
23645546,P00918
44443298,P27487
138686292,Q9NYK1
136056541,P43403
44443357,P27487
90413928,P56817
11581247,P27487
57750321,P31751
4708,Q15303
118112300,Q15858
66547425,P33981
9953715,P05106
2812,P05093
10109540,Q05469
44427858,P36544
132271998,Q9NYK1
71553307,O60341
154575,Q08499
68768923,P41597
86729877,O60341
11963346,Q9NZJ5
71304814,Q8IXJ6
3922884,P00734
23757284,P29274
121364639,P03952
124222793,P56817
27666048,P53671
5169,P53779
129032682,Q9UBN7
16721117,P27487
122510283,Q9NR97
10070428,P34972
122510256,Q9NR97
91895768,P27487
10571335,P35354
141724634,P19099
68769744,P41597
11545508,P27487
126555352,P56817
122184845,O15379
10166232,P08253
154584272,Q13315
122550533,Q92769
10696210,P25101
44592153,P31645
11243728,Q9UHL4
90412848,P56817
656665,P46098
44314322,P14780
138686416,Q9NYK1
89601202,Q00987
23645280,P22303
72947193,P41597
78109676,P09211
45482752,Q9Y5N1
126524754,P56817
21197765,P27487
135277037,P03372
57328145,Q9Y5N1
127027039,O60341
68078742,P23443
67953283,P34972
3339,P07148
11444946,P27487
44158328,P42574
91935946,P27487
118734983,P08254
66818766,Q9Y5Y6
58881816,P28482
44250208,P21554
10403711,P29274
44158237,P55210
899247,Q99895
164676,P27695
47811,P28223
44431206,P27487
44605427,P42345
75511,P00748
118211059,P36897
126557541,P56817
134329420,Q9NYK1
90412660,P56817
91895724,P27487
133081223,P00734
9953715,P18084
9871074,P61160
73353013,P08246
42625986,P11802
123165838,P56817
118725368,Q9Y233
78109676,O60341
122510369,Q9NR97
118432653,O60341
90373088,P56817
136901416,P23458
118432789,O60341
90395377,P09211
130196825,Q00535
9823963,P27487
72164287,P68400
72948004,P41597
50991424,P22894
5329170,P11362
129032790,Q9UBN7
44440254,P35968
44449333,P23975
138686651,Q9NYK1
16045297,P21554
124222791,P56817
91935955,P27487
126557720,Q9Y5Z0
5195,P27338
24864821,P08581
25196434,P34972
56925996,P37231
71668049,P56817
126557113,P56817
91934364,P27487
44431793,O00763
70685361,Q9Y233
44326037,P05093
78105122,P56817
136087050,O76083
133081101,P00734
90372960,P56817
126556763,P56817
155559636,P29274
138686391,Q9NR97
122510290,Q9NR97
126558779,P56817
11210511,P27487
71535833,P08581
22337167,Q08499
66548458,P33981
137641425,P00918
122510365,Q9NR97
10669349,P00734
138686882,Q9NR97
89480010,Q9H3N8
49797642,P27487
132272439,Q9NR97
11161781,P35228
18969732,P35354
90414355,P56817
145954141,P35354
46226156,P31749
11493492,P27487
137659335,P35462
138686512,Q9NYK1
10264543,P00749
118987449,Q92769
126557486,P56817
122182318,P09874
25120608,Q9Y5N1
145988042,P22303
46208601,P52333
129032855,Q9UBN7
49855496,P56817
6217704,Q9H228
117603050,Q04771
44444289,P48067
30291209,P49840
134130781,P03952
71731604,P27487
68078922,P23443
11432169,P27487
10669224,P25101
6918493,P25101
134491883,P04150
46890564,Q9Y5N1
86297586,P34972
11613810,P08253
44290272,P35408
126558744,P56817
