0,1
11548630,P41250
90396967,P21397
155514020,P00734
11387605,Q13535
16041424,Q9ULC5
24748204,P49841
71496458,P54764
11511120,P11274
122599182,O00329
44460112,P18054
90413021,P07339
25070031,P09874
11387605,Q9UGJ0
11442891,Q16539
9823820,Q13043
71455293,P52895
67098794,P10635
11691964,P03956
22049997,P22694
176870,Q13976
23645546,P00915
146421726,P35498
73353756,Q12884
6450842,P00533
23655077,Q9UHL4
44205240,P10398
57335384,P51617
59635745,P08684
5329099,P11802
132142182,P35498
60154329,P08069
10113978,P08069
134491927,P03372
134157542,Q9UBN7
56949517,O75460
91895722,Q6V1X1
60148690,Q92769
45486355,P00742
51039094,P31749
66763053,O15530
50925425,P00918
11484559,Q6V1X1
10271240,P08253
53329215,P03956
11338033,P53671
46933992,Q13946
135398510,P00533
91934373,Q6V1X1
23648314,P43235
118219083,P36894
44439392,P08173
122510238,Q9NYK1
24794418,Q8N4C8
25161177,Q13976
5330286,Q13043
10430360,P13861
58423153,P05771
5330194,P35968
44591849,Q9UHL4
15979276,O00141
24856041,Q04771
122362986,P43115
90441971,P07339
145975351,P00533
155546926,Q9Y345
117072549,P25440
56926096,Q07869
46239015,P06737
44376328,P04070
138686399,Q9NR96
117769307,Q12809
22103589,P24530
135564632,Q12809
49850345,P35408
57396117,Q12809
55629711,O43570
10619703,P23219
9953676,P12931
134329347,Q9NR96
11441300,Q6V1X1
155534748,Q12809
71517573,Q12809
90413296,P07339
10402283,P06241
56960447,P29323
118705851,P23219
6540265,P07477
10691360,P00734
11856170,P35354
25227462,P49589
10665624,P14780
126556829,P07339
9952894,Q12809
146680900,P00742
10471556,O00408
53474793,P27487
23647698,Q6V1X1
72551066,P00734
138686746,Q9NR96
10090485,P12931
71185716,P00734
25258809,Q01959
78105160,P07339
22346679,P06241
9868037,P50613
16046152,P00740
62706768,P29475
44205240,Q9Y6E0
9808844,Q2M2I8
56949517,Q6JQN1
134151855,P08684
3547,Q32MK0
72197631,Q8NER1
11584106,P29466
5329171,P00533
10090485,P54619
86288676,Q12809
78104986,P07339
59451005,P41143
10258908,P25774
118536122,P27338
89455219,Q9NYV4
25161177,Q13418
10302451,Q9NYV4
24899993,P11712
23648364,P43235
126557242,P07339
118713801,P11712
122510345,Q9NYK1
11720809,Q12884
5282102,P15121
5291,P55263
118987871,P08684
138725977,Q9NR96
58688563,Q15569
11387605,Q7KZI7
9817165,P00533
46216796,O75116
30291209,P49674
117898177,Q9Y345
90372894,P07339
44137946,Q9NSD9
130470684,P49841
1998811,P18054
11623550,Q6V1X1
44315167,P03956
71553154,O14920
7382238,P00915
134130169,Q99500
44205240,Q9Y5S2
25161177,Q13882
44443354,Q6V1X1
10527068,P12931
176870,Q15067
5494449,P12268
118720561,P21554
138686583,Q9NR96
5281894,P16050
23645403,Q9UHL4
118735325,P08069
46197796,Q12809
51039094,O15254
24993189,P53671
9933475,P07948
122510297,Q9NYK1
10184653,Q96GD4
44290314,P43116
58438064,O15151
22574224,P22303
76322205,P00734
72547066,P08684
44415883,Q6V1X1
52912222,Q09472
24901704,P28482
71519693,Q08881
145959974,P07550
90373160,P07339
46926350,Q2M2I8
11667893,P04629
2954650,P54760
11626920,P41240
145704650,Q9Y4K4
137628639,Q12809
23648352,P43235
449241,P68400
126524423,P07339
44573379,P00749
118734712,P21397
176155,O15264
10114327,P22303
44360724,Q12809
122184541,P42336
155548898,Q12809
57842560,P00740
126557122,P07339
25262792,P11274
11364421,P20340
56652661,Q6V1X1
137645790,Q16790
44564635,Q9Y345
25062766,Q14289
45482752,Q12809
10626245,P24530
155554082,P04070
5330800,P00533
11707110,P15056
3547,Q13627
5330189,P35968
117889922,P06870
11631279,P41594
54583185,Q12809
52913813,O00238
71463198,P33261
71536639,Q14432
483672,P07858
25254071,Q9UK32
9915743,Q08345
25134326,Q96S44
9910982,P00747
10554410,P24530
16222096,P31749
155542229,P04070
134325589,P27986
25102847,O15254
46843057,P43405
59635699,P11712
146676727,Q13547
10205245,P24530
9840391,P24530
10302451,P50750
23645405,Q9UHL4
124222792,P07339
11497112,Q14790
57842850,P00740
9980678,P07858
121365085,P06870
132272294,Q9NR96
118728502,P00519
11308052,P10635
46216796,Q9P289
20631502,P00734
9871074,P04629
132272310,Q9NR96
57441946,Q12809
90412798,P07339
11144824,P03956
145984777,P07858
90373328,P07339
24860299,Q12809
121429545,Q9NYK1
118386423,Q96GD4
73346037,P50281
46209133,Q9UHL4
6420138,P07948
25066467,P29317
56960447,P27707
11488320,P05771
9911830,P06493
121426218,P42345
90654163,P21397
5281780,P18031
89708625,P43403
134442127,P36888
12111408,P17612
122184847,Q12809
23648336,P43235
10437018,Q32MK0
52943230,P21397
23653175,Q9UPZ9
22049997,P49840
24756910,Q86XP3
117868996,P07339
89455219,Q6DT37
155568588,O76074
11234052,Q07912
23646329,P00742
49862713,Q6V1X1
15604510,P54753
73670655,P07339
25126798,O00238
11167602,P36507
46911863,Q00537
126524044,P07339
11628992,P55212
11123202,P07477
6450551,Q13233
71547678,Q9Y5N1
130453519,P27338
89412190,P27338
6539966,P35968
2733526,P08183
118401298,Q96GD4
11973736,Q9NWZ3
58423153,Q9Y4K4
58083331,Q12809
90373010,P07339
23645705,Q6V1X1
24995524,Q04759
11256035,P06239
90382583,P07339
24785538,P12268
72712049,P08709
145980094,Q13133
71203748,Q9UHL4
9822042,P12931
25118220,P06239
155563558,Q9UBN7
9945403,P23219
10288191,Q13233
73669640,P07339
126523877,P07339
11635187,Q12809
132272439,Q9NR96
131709598,P21397
127029838,P21554
25031915,Q15569
72793778,P00749
91935956,Q9UHL4
90664855,P35228
141724645,P15538
44377731,P25929
11213558,Q96RR4
1893730,Q9Y2H1
135678111,P05129
25031915,Q15375
46888720,Q12809
44565250,Q9Y345
127049204,Q6V1X1
118720946,P23219
45269325,P10635
130453529,P21397
44444294,Q9Y345
16203154,Q6V1X1
23646312,P00749
25227462,P50750
118523373,P42336
6224,P35218
3703019,P00915
118675596,Q12809
306203,P24385
2354,P07858
126524190,P07339
122193933,Q14432
71535683,P08684
10479047,P00734
9868037,Q96RR4
44443357,Q6V1X1
76996,P22303
6326407,P11362
50922675,Q96GD4
130288500,P21453
11238468,P43235
91895846,Q6V1X1
146676725,Q13547
25032862,P56524
6539056,P00918
135398495,Q9UBE8
2998082,P49841
10366136,Q96S53
122179442,Q12809
22103385,P24530
44187362,P53350
44417479,P55212
44344631,P08253
9874913,P53350
72713639,P03956
134442356,P09619
9954100,P23219
44590693,Q01959
6918796,Q14432
44286709,P00742
118706225,P27338
59548226,P42345
24795070,O95819
135321194,Q13547
121426283,P42345
137636130,Q16790
23647121,Q9UHL4
78105230,P07339
25127713,P06493
155922395,Q12809
3062316,Q13976
44250208,O00519
11707110,O00238
12049163,P00915
146676714,Q13547
24771867,Q9NYV4
52943218,P21397
216239,P23443
6450551,P06737
10427712,Q5VT25
16007391,O96013
86288009,Q01469
23646142,Q6V1X1
9823820,Q04771
44603533,P30085
16719221,P49840
10272435,P23219
16659841,P54619
46865125,P09619
117897796,Q9Y345
24243,P00915
15941413,P03956
71453567,Q04828
16007391,P07332
122184544,P42336
44395024,P23219
11828640,P00734
51042438,Q15831
16657879,P00747
72164287,Q12809
146676758,Q13547
10113978,P54619
24202429,Q9P2K8
129032878,Q13547
44314824,P03956
135343727,Q12809
124150633,P27338
118211239,O00238
71541472,Q12809
