0,1
451705,P06239
137655445,P00918
122678088,P09917
91808046,Q13153
9817010,Q9UHL4
45260946,P19099
24766030,P06241
130196825,Q00534
3254362,P21918
50994092,P27487
137658515,P10721
71682915,P50281
138686651,Q9NYK1
24881335,P11802
77107354,P41145
127035754,P27487
90412798,P56817
70695171,P43235
11526826,P08253
134491864,P06401
9838864,Q9Y5N1
118211226,P36897
67098566,O14965
46839164,P48067
57750311,O75116
134491939,P06401
10088207,P35354
66762825,O14965
25182766,P21453
5329002,P11362
58438260,Q00987
10665624,P08254
78322074,P56817
11429654,P17948
44579457,P11229
44376417,P00747
135576187,O60341
25143367,P00797
59451005,P41145
71585880,Q00987
4996,Q9UBN7
11306593,P25774
11464036,P27487
57990770,Q9NSY1
644846,P00519
121264483,Q99500
124121297,Q13224
23648320,P07711
54764945,P48067
155531811,P00747
76332628,P41594
44580802,P78536
3696,P08912
121426379,O00329
44326037,P05093
121426250,O00750
134491711,P06401
46865774,P41597
90643584,P15121
24946280,P28845
19614516,P42330
44580752,P48067
145949712,Q92769
132272610,Q9NYK1
126524416,P56817
126557237,Q9Y5Z0
135567021,Q13153
44579918,P35968
3035817,O95835
117868996,P56817
57723146,Q13547
11485656,P16234
78104985,P56817
76955651,P56817
122193931,Q9Y233
122182409,P10721
20801160,P00742
6112,P35354
44592593,P08709
49830590,Q9H093
126556982,Q9Y5Z0
10132758,P13497
145962320,O75907
25066467,Q13470
24822704,P15056
59603829,P06239
24826799,P42684
54753444,P27338
10366136,P41250
14280998,Q14432
517020,P22748
25064730,P08581
216239,P07333
118938512,Q13224
10299983,Q07869
69285465,P41597
49846481,P28845
6918852,Q00535
86715808,P56817
45273602,P27487
50914248,P08908
72164200,P08709
132495363,O43570
11590078,P07333
451705,P06241
60170776,P35372
90413171,P56817
451705,Q96SB4
57842850,P08709
8515,Q2M2I8
11581204,P06493
5330591,Q8NER1
117072549,Q9H8M2
11152667,Q13043
10341154,Q15746
86287685,P31645
16095101,Q92769
121426321,P42338
