0,1
49846481,Q07869
50922675,Q14839
137659930,P29275
11026399,P07477
145431104,P15538
58191950,Q9UBN7
46232555,P10721
49862713,Q6V1X1
133081164,P03952
66548850,Q96GD4
44352031,Q99895
23645397,Q9UHL4
42626351,P06493
44476891,P33261
910172,P35218
141724679,P15538
118432660,P27338
16123056,Q02750
11620908,Q8TDX7
10586607,P00915
11712625,Q6P5Z2
53312326,Q6V1X1
118987864,P10635
117769349,Q12809
71212395,P17252
44589077,Q12809
5291,Q9H2G2
71455296,P52895
86288855,P00915
11234052,Q00534
6442177,P08240
4708,Q08881
24765037,P33981
71585578,O15151
91895714,Q9UHL4
25147153,P15144
132272303,Q9NR96
10814626,P05106
132272478,Q9NR96
25262792,P53350
131432,P29275
155539283,O60885
9812185,P13612
56599386,P21453
145962320,Q96PD7
126565,Q16644
11488320,P49761
117869380,P07339
5288494,Q12809
95801,P00915
24748204,Q14680
11339240,P43115
10572129,P23219
73055093,P35354
71496458,P07741
16747683,Q9HCP0
90655969,Q12809
67155199,P00740
46866616,P09619
11712625,P17252
11978790,P16083
118987013,P00740
54592283,P27338
56951457,Q12809
91934370,Q9UHL4
90412674,P07339
131709612,P21397
24901704,P51955
58486197,P53350
11952856,P37173
118401302,Q96GD4
135320961,Q13547
151194,P22694
44442782,Q13085
121255,P14780
11188314,Q6V1X1
59291925,Q12809
49837952,Q6V1X1
44143091,P50281
5329102,Q6DT37
52913813,Q13873
91863375,P21397
16118896,P08684
155510784,Q9UNQ0
135398510,Q15759
67072266,O95271
10127622,P45984
9933112,P23219
5329102,Q9P2R7
46191454,Q96RR4
89601523,O15151
122186550,Q9BY41
145960116,P07550
49797114,Q6V1X1
10427712,Q06187
127044896,P07339
70276990,Q12809
58459090,P21554
141724670,P15538
127050762,Q12884
134330010,Q9NR97
9895436,P43116
11676805,P80365
90412652,P07339
56664958,Q9UHL4
5329099,Q05397
50914097,P10635
10113978,Q05397
134137716,P27338
118219052,P36894
10184653,P11362
11951302,P21452
91935938,Q6V1X1
45486346,P00747
135343757,Q12809
10548520,P23219
91801038,O15151
71517910,Q14432
118186179,Q92753
86732276,P07339
121426388,O00443
134329290,Q9NR96
70276365,P07711
11511120,P27361
118665627,Q12809
23647693,Q6V1X1
23647119,Q9UHL4
25107505,P34972
9871074,P20340
25126798,P33981
5330286,O75460
25117760,Q12809
10757,P18031
44448674,P49841
10366136,P49589
10296883,Q9BZL6
57441994,Q12809
67971930,P07858
53322381,P21397
44157086,P55212
59422203,Q96GD4
134939864,O43570
780268,P53350
127052289,Q6V1X1
51703,Q99500
71655395,Q12884
5374,P35372
58298318,Q12809
62707051,O00519
56960447,P22694
134154775,P08684
90382583,P07339
10341154,P36507
130196825,P49137
86727672,Q13535
71246,P23219
132272788,Q9NR96
73603344,P08684
122599342,P42336
72697498,Q9UHL4
25102847,P49137
24794418,P45984
44561817,Q03181
76332540,P52333
23635633,P06276
44580801,P08254
11977753,Q07912
5360349,Q06124
86279278,P55210
25257992,Q9UBN7
59635784,P08684
15941550,P03956
16719221,P48730
118502906,Q13535
135936177,P34972
11721315,P08514
23647698,Q6V1X1
72191363,P21397
118730799,Q12809
44569024,P15144
16661549,P10635
6539964,P35968
135126469,P07339
126524087,P07339
121364652,P06870
139557076,P36888
138686816,Q9NR96
3081361,Q07912
10437018,P18074
12991318,Q12809
71578658,Q00535
78319160,P00915
44427481,P06276
19366655,Q9ULX7
24794418,P11309
127035740,Q6V1X1
22049997,P36896
73349098,P50281
10430040,P12821
89455219,P43686
118938512,Q12879
155560951,O43570
53467555,P13866
44376252,P04070
91935929,Q6V1X1
127029809,P00533
44453135,P00734
71682916,P08254
44395063,P23219
121488126,Q12809
90654160,P21397
86715948,P07339
89628400,P45452
44459773,P05106
25102847,P22694
118523373,P42345
44431217,Q6V1X1
90373201,P07339
44205240,P41240
44275954,P03956
90655538,Q9UHL4
56951456,Q12809
11560185,P41594
44137675,Q13177
11552706,P24941
22049997,Q9Y5S2
1217101,P52895
133081101,P06870
118432923,P21397
140801903,O95977
118711813,P56817
71574948,P56524
145959974,P07550
122599434,P42345
49797359,Q12809
78104710,P07339
354471,P06493
122179852,P00918
44418856,P80365
89455219,Q16539
11167602,P15735
45485271,O43570
11497983,P11309
127046489,Q12809
44605037,O15111
49797346,Q9UHL4
11555218,P80365
121365142,P06870
44219903,P03956
124107498,Q12809
117889648,P06870
3547,Q00534
91932479,P23219
52913813,O00238
137639385,P06870
58191965,Q9BY41
122363061,Q9NPI1
132585195,Q12809
86727671,Q13535
71583083,P55212
23646487,P80365
23582824,Q00534
11548630,Q9HCP0
126557242,P07339
24785538,Q04771
16123056,Q9Y572
9871074,O15254
71580737,P24941
126557201,P07339
134329685,Q9NR96
