0,1
72164288,P68400
92087,P43166
25180500,P19099
24867231,P50750
71585452,P78536
155516616,P14902
44405414,P21917
9933475,P35916
45487773,P31645
3501,P17252
59635800,P28845
138686652,Q9NR97
11700402,P42574
122186548,O15379
90441958,P56817
44279475,P43235
24826799,P35968
10302451,P21709
118456935,P00740
44570916,P25774
440735,O43570
14246200,P00533
44406452,P45452
151194,P16234
44338821,P08246
137644829,P00748
118960556,Q01959
53380818,P06213
121426254,O00329
14570343,P27338
145952345,P00918
42602264,P31751
5330790,Q9UQB9
44415883,Q9UHL4
155511274,Q13547
86715869,P56817
5472588,P43166
15107,Q9Y2D0
71522537,P09211
56970466,P35968
118987740,P23458
11500899,P27487
25254071,P48736
23645457,P27487
7458031,P49840
6918638,Q8WUI4
24905401,P22694
135321076,Q9UBN7
91755097,P52333
81750201,B2RXH2
10907042,P10721
57750369,P31749
72545600,P00519
146676758,Q9UBN7
90412947,P56817
7022526,Q16790
122510237,Q9NR97
1061,P22748
135453290,P41595
118433249,P09211
9797370,P09619
11444079,P42574
1483401,P28845
124222800,P56817
117898099,P48067
155512709,P00747
135398495,P36888
155537026,Q9Y5N1
57394345,P00797
86287681,P31645
127035081,P27487
90675940,Q16790
91820701,P36896
44330636,Q9UHL4
118211445,P36896
137640310,P00918
25120954,Q9Y5N1
127034068,Q9Y2T6
155553630,Q9Y337
73214799,P06401
56640590,P00533
57990770,Q9UBE8
11417954,P41143
9808598,P13612
79690,P23141
89455219,P12931
10200432,Q13946
2901147,Q92731
16778344,P42330
10814626,P08514
610479,P42330
89810243,P56817
5330790,Q9H093
81689699,Q01959
135343735,P03372
90413296,P56817
134441999,P10721
44249821,P00742
56960607,Q9NSY1
134329485,Q9NR97
25227462,Q00537
6539985,P35916
11442891,P11274
86715822,P56817
56960607,P29597
44423811,P30542
78321445,P56817
59635784,P28845
126558768,Q9Y5Z0
24856436,P52333
117849649,Q12866
44566188,P07858
137249609,P07949
89601523,Q00987
134537158,P23458
57505249,Q9Y5Y4
131709608,P09211
126558771,P56817
127046727,Q00987
58437848,Q00987
3078519,Q7KZI7
10207821,P05771
57441994,P42345
122181572,Q9ULI0
451705,Q00536
145987785,P51449
10417440,Q13093
135320951,Q9UBN7
3035817,O75460
661085,P34913
9847835,P55210
131635857,P08246
122193931,Q9Y233
127029809,P08581
5039,P25021
118720577,P34972
451705,P35916
126557096,P56817
24759534,Q9UHD2
71680915,Q9UBN7
73776203,Q16790
9868037,P10721
138686653,Q9NR97
19078659,O76074
137125261,Q13547
16109036,Q02763
11712625,Q16832
45263403,P48067
71212514,P49840
5056270,O75116
122510362,Q9NR97
11184481,P46098
11312733,Q9UHL4
75306001,P31749
44420042,P48067
5355,P00918
90665811,Q13547
132272641,Q9NYK1
71731477,P27487
6914611,P31749
124114603,P11802
44580753,P48067
11536158,P31645
11289792,Q9UHL4
57750315,P31749
25155417,Q92769
11699954,P55210
145950894,P00915
44449333,P23975
137649617,Q13547
130288537,Q99500
25196320,P21554
46843057,P31749
137639385,P03952
11797537,P35354
644241,Q16790
5328999,P11362
5329102,Q06418
91935944,P27487
78122009,Q00987
23635893,Q05469
132272009,Q9NR97
44426235,P00742
197033,P28335
10402929,P43115
71553307,O60341
135398495,O75676
58486197,Q96GD4
5329032,P35968
46202652,P42336
126555281,Q9Y5Z0
4996,Q13547
62705988,P34972
11591164,P37231
117889949,P03952
49803313,Q04771
22103385,P25101
126523979,P56817
11152667,P07949
44420132,P48067
44561191,P27487
71522538,O60341
126524419,P56817
71273460,P48736
91934706,P49146
16220354,P35916
121364639,P03952
9802514,P00749
90412791,P56817
126524133,P56817
134491810,P04150
71659103,O43570
44282153,P08709
404585,P00374
155802622,Q9NYK1
45275255,P07949
145966304,Q13315
126558764,P56817
44143088,P53634
23627212,P24723
49786007,P42336
91895852,P27487
23646452,P27487
122690190,Q9UBN7
22346679,P06239
89455219,P08631
10197984,Q14416
121426388,O00750
24243,P22748
59603829,P07333
133081202,P00734
118734875,Q9Y5N1
5163,P41595
136215706,O00750
126556918,P56817
11427975,Q15759
23582824,P19784
9870947,P00742
42602351,P31749
122678117,P09917
44158089,P42574
9953676,P09619
72722126,Q9UQL6
135285447,P56817
11634649,P55210
10619703,P35354
101882871,Q9Y2K7
42625901,P11802
