0.208116545,24.66181061,49.53173777,71.90426639,99.89594173,0.728407908,31.42559834,53.17377732,76.06659729,98.95941727,0.104058273,16.85744017,37.14880333,77.73152966,100,0.624349636,25.0780437,54.0062435,76.37877211,99.89594173,0.104058273,20.08324662,43.18418314,68.47034339,99.37565036,0.416233091,27.15920916,47.24245578,76.89906348,100,0.624349636,25.91050989,52.75754422,74.9219563,99.89594173,0.104058273,16.85744017,33.71488033,67.01352758,99.37565036,0.416233091,27.26326743,47.97086368,77.73152966,100,0.208116545,32.98647242,53.48595213,75.54630593,99.89594173,0.832466181,19.45889698,47.55463059,69.82310094,98.855359,0.104058273,17.4817898,34.2351717,76.48283039,100,0.208116545,28.61602497,51.40478668,75.23413111,99.89594173,0.104058273,23.93340271,50.98855359,74.81789802,100,0.416233091,16.02497399,28.5119667,67.11758585,99.79188345,0.208116545,29.55254943,49.53173777,71.4880333,99.89594173,0.728407908,26.95109261,57.12799168,77.21123829,98.95941727,0.104058273,16.85744017,37.87721124,78.25182102,100,0.208116545,29.13631634,52.8616025,75.23413111,99.89594173,1.248699272,28.30385016,49.73985432,74.9219563,98.54318418,0.104058273,20.29136316,45.05723205,74.08949011,100,0.624349636,29.96878252,54.21436004,78.04370447,99.89594173,1.040582726,23.2049948,50.15608741,73.88137357,100,0.104058273,18.10613944,32.88241415,66.70135276,98.855359,0.104058273,17.4817898,34.2351717,76.48283039,100,0.728407908,34.9635796,57.0239334,77.21123829,98.95941727,0.208116545,23.82934443,49.4276795,71.59209157,99.89594173,0.624349636,25.91050989,58.37669095,78.56399584,99.89594173,1.040582726,27.67950052,49.73985432,73.46514048,100,0.104058273,18.10613944,32.88241415,66.70135276,98.855359,0.208116545,18.52237253,36.42039542,67.74193548,98.855359,0.104058273,26.2226847,50.5723205,73.25702393,100,0.624349636,21.64412071,71.90426639,85.95213319,99.89594173,0.104058273,29.55254943,51.40478668,70.75962539,100,0.416233091,18.6264308,37.14880333,71.38397503,99.79188345,0.624349636,27.57544225,54.21436004,80.2289282,99.89594173,0.416233091,19.56295525,47.1383975,76.48283039,100,0.208116545,24.66181061,49.53173777,71.90426639,99.89594173,0.104058273,31.42559834,52.75754422,77.10718002,98.95941727
0.342759212,25.27849186,49.61439589,71.29391602,100,0.085689803,25.36418166,56.12682091,77.37789203,99.57155099,0.171379606,23.30762639,40.01713796,70.00856898,99.82862039,0.59982862,24.67866324,51.58526135,74.72150814,99.9143102,0.342759212,26.99228792,50.64267352,76.520994,100,0.085689803,21.85089974,43.95886889,72.83633248,99.74293059,0.257069409,25.87832048,53.12767781,75.83547558,100,0.342759212,24.33590403,43.61610968,71.63667524,99.82862039,0.085689803,22.53641817,45.07283633,73.95029991,99.74293059,0.085689803,27.07797772,54.15595544,76.4353042,99.9143102,1.028277635,24.67866324,55.52699229,76.6066838,100,0.171379606,21.16538132,38.56041131,66.23821765,99.82862039,0.085689803,26.64952871,54.15595544,75.92116538,100,0.514138817,22.53641817,41.81662382,74.29305913,99.82862039,0.171379606,19.62296487,39.41730934,64.95287061,99.74293059,0.085689803,23.6503856,49.44301628,72.57926307,100,0.257069409,26.90659811,58.61182519,77.72065124,99.57155099,0.171379606,23.90745501,41.1311054,71.46529563,99.82862039,0.342759212,27.33504713,53.98457584,75.14995716,100,0.085689803,24.50728363,54.41302485,75.57840617,98.37189374,0.171379606,22.45072836,41.1311054,73.6075407,99.82862039,0.085689803,30.67694944,58.8688946,78.92030848,99.65724079,0.428449015,22.10796915,43.10197087,71.80805484,99.9143102,0.171379606,22.53641817,42.41645244,67.18080548,100,0.171379606,21.16538132,38.56041131,66.23821765,99.82862039,0.085689803,30.67694944,59.89717224,79.4344473,99.57155099,0.342759212,23.82176521,48.84318766,70.86546701,100,1.113967438,29.3916024,58.44044559,77.97772065,99.65724079,0.085689803,24.42159383,47.1293916,74.37874893,99.9143102,0.171379606,22.53641817,42.41645244,67.18080548,100,0.342759212,27.59211654,55.01285347,73.4361611,100,0.085689803,23.90745501,49.27163668,76.09254499,99.9143102,0.942587832,26.82090831,46.61525278,67.26649529,99.65724079,0.342759212,26.99228792,49.61439589,74.80719794,100,0.171379606,22.36503856,39.41730934,69.66580977,99.82862039,0.085689803,24.59297344,56.81233933,77.12082262,99.65724079,0.171379606,24.59297344,47.30077121,75.74978578,99.82862039,0.342759212,25.27849186,49.61439589,71.29391602,100,0.085689803,24.25021422,51.92802057,76.26392459,99.57155099
0.942587832,26.30676949,52.27077978,73.69323051,100,0.342759212,24.33590403,51.92802057,75.57840617,99.57155099,0.085689803,23.5646958,42.41645244,73.35047129,99.82862039,0.342759212,23.22193659,51.41388175,73.69323051,99.9143102,0.085689803,26.64952871,50.72836332,76.00685518,100,0.257069409,24.67866324,46.35818338,73.77892031,99.48586118,0.342759212,24.50728363,51.67095116,74.12167952,100,0.085689803,24.76435304,45.15852614,77.37789203,99.82862039,0.257069409,25.27849186,47.55784062,74.80719794,99.48586118,0.428449015,26.30676949,53.29905741,76.77806341,99.9143102,0.342759212,25.70694087,53.47043702,74.63581834,100,0.085689803,22.19365895,39.93144816,70.09425878,99.82862039,0.342759212,26.13538989,53.72750643,75.40702656,100,0.085689803,23.5646958,42.84490146,74.72150814,99.82862039,1.885175664,22.79348757,43.35904027,62.81062554,99.48586118,0.771208226,25.27849186,50.1285347,75.06426735,100,0.342759212,24.42159383,52.78491859,74.63581834,99.57155099,0.085689803,24.59297344,43.10197087,74.46443873,99.82862039,1.028277635,26.22107969,52.52784919,73.6075407,100,0.342759212,25.53556127,56.72664953,76.26392459,98.80034276,0.085689803,23.5646958,43.01628106,74.20736932,99.82862039,0.342759212,26.3924593,54.84147386,76.77806341,99.65724079,0.171379606,23.3933162,46.01542416,76.6066838,99.9143102,0.085689803,24.67866324,44.0445587,67.18080548,100,0.085689803,22.19365895,39.93144816,70.09425878,99.82862039,0.342759212,28.62039417,55.7840617,76.86375321,99.57155099,0.942587832,25.19280206,50.1285347,73.69323051,100,0.342759212,24.42159383,53.38474722,74.97857755,99.65724079,0.171379606,25.44987147,49.01456727,78.23479006,99.9143102,0.085689803,24.67866324,44.0445587,67.18080548,100,1.285347044,30.76263925,54.32733505,73.6075407,100,0.085689803,24.42159383,50.0428449,75.74978578,99.9143102,1.371036847,22.87917738,44.47300771,70.5227078,99.65724079,0.085689803,27.16366752,50.64267352,75.57840617,100,0.171379606,21.93658955,39.67437875,68.80891174,99.82862039,0.342759212,24.07883462,55.35561268,75.49271637,99.65724079,0.171379606,24.76435304,47.90059983,75.49271637,99.82862039,0.942587832,26.30676949,52.27077978,73.69323051,100,0.085689803,23.479006,50.29991431,73.86461011,99.57155099
0.589390963,29.07662083,51.0805501,78.78192534,99.80353635,0.785854617,23.77210216,49.50884086,70.92337917,99.60707269,0.196463654,24.75442043,48.33005894,73.87033399,100,0.589390963,23.1827112,47.54420432,72.1021611,99.80353635,0.196463654,25.7367387,50.68762279,75.83497053,100,1.37524558,25.14734774,51.66994106,76.8172888,99.21414538,0.589390963,28.88015717,48.9194499,74.06679764,99.80353635,0.196463654,17.87819253,47.74066798,75.04911591,100,1.37524558,24.95088409,51.66994106,75.44204322,99.21414538,0.589390963,22.20039293,51.0805501,77.40667976,99.80353635,0.785854617,28.48722986,45.77603143,68.36935167,96.26719057,0.196463654,24.75442043,49.50884086,75.04911591,100,0.589390963,23.37917485,48.72298625,75.63850688,99.80353635,0.196463654,26.52259332,52.45579568,72.69155206,99.21414538,1.37524558,19.44990177,46.56188605,69.15520629,100,0.589390963,23.37917485,51.27701375,78.38899804,99.80353635,0.785854617,28.09430255,47.93713163,69.9410609,99.60707269,0.196463654,24.36149312,48.33005894,72.69155206,100,0.589390963,29.07662083,50.68762279,77.40667976,99.80353635,0.785854617,21.41453831,43.22200393,73.08447937,99.60707269,0.196463654,25.34381139,50.88408644,72.69155206,100,0.589390963,22.20039293,47.34774067,74.06679764,100,0.392927308,25.14734774,49.11591356,72.69155206,99.21414538,0.196463654,29.07662083,53.04518664,78.58546169,99.41060904,0.196463654,24.75442043,49.50884086,75.04911591,100,0.785854617,22.78978389,46.75834971,71.11984283,99.60707269,0.589390963,29.07662083,51.27701375,77.40667976,99.80353635,0.589390963,28.48722986,51.86640472,72.49508841,99.80353635,0.392927308,21.21807466,45.97249509,73.47740668,100,0.196463654,29.07662083,53.04518664,78.58546169,99.41060904,4.911591356,29.66601179,53.6345776,81.92534381,99.41060904,0.196463654,23.57563851,49.31237721,72.29862475,100,0.589390963,24.16502947,49.11591356,77.99607073,99.80353635,0.196463654,27.11198428,50.68762279,72.29862475,99.41060904,0.392927308,24.95088409,49.50884086,76.62082515,100,0.589390963,21.80746562,47.34774067,74.06679764,99.80353635,0.392927308,25.14734774,45.77603143,70.33398821,100,0.589390963,29.07662083,51.0805501,78.78192534,99.80353635,0.196463654,22.20039293,53.04518664,73.47740668,99.60707269
0.594059406,32.67326733,53.66336634,78.41584158,99.8019802,0.396039604,19.8019802,48.11881188,71.68316832,98.61386139,0.198019802,24.75247525,45.74257426,72.67326733,100,0.594059406,23.76237624,48.91089109,72.87128713,99.40594059,0.198019802,23.36633663,51.08910891,75.64356436,99.8019802,1.98019802,25.74257426,48.31683168,75.24752475,100,0.396039604,26.13861386,50.89108911,74.45544554,99.40594059,0.198019802,22.17821782,50.4950495,75.44554455,99.8019802,1.98019802,25.14851485,46.53465347,73.06930693,100,0.594059406,24.55445545,53.06930693,76.83168317,99.8019802,0.396039604,23.36633663,49.10891089,71.08910891,96.83168317,0.198019802,25.14851485,46.73267327,75.24752475,100,0.594059406,24.95049505,49.30693069,74.85148515,99.8019802,0.198019802,23.96039604,52.67326733,75.24752475,99.6039604,1.98019802,24.15841584,44.75247525,69.5049505,100,0.594059406,30.2970297,53.66336634,78.41584158,99.8019802,0.396039604,21.78217822,48.31683168,70.69306931,98.61386139,0.198019802,23.96039604,43.16831683,70.89108911,100,0.594059406,31.88118812,49.9009901,78.41584158,99.8019802,1.188118812,20.1980198,45.14851485,70.2970297,97.62376238,0.198019802,24.75247525,50.2970297,74.25742574,100,0.396039604,18.41584158,45.54455446,72.07920792,99.40594059,0.594059406,27.32673267,49.9009901,74.25742574,100,0.198019802,30.4950495,53.46534653,78.01980198,99.8019802,0.198019802,25.14851485,46.73267327,75.24752475,100,0.396039604,17.22772277,45.94059406,70.69306931,98.61386139,0.594059406,31.68316832,53.66336634,77.42574257,99.8019802,0.396039604,20.79207921,49.10891089,71.48514851,99.40594059,0.594059406,23.56435644,47.52475248,75.84158416,100,0.198019802,30.4950495,53.46534653,78.01980198,99.8019802,5.346534653,35.04950495,58.61386139,79.00990099,99.8019802,0.198019802,23.36633663,48.51485149,73.26732673,100,0.594059406,32.27722772,51.28712871,76.63366337,99.40594059,0.198019802,27.72277228,52.87128713,76.43564356,99.8019802,1.98019802,25.34653465,46.53465347,73.06930693,100,0.792079208,21.58415842,45.34653465,72.27722772,99.40594059,0.396039604,24.15841584,45.94059406,70.69306931,100,0.594059406,32.67326733,53.66336634,78.41584158,99.8019802,0.198019802,21.58415842,48.11881188,74.65346535,98.61386139
1.169590643,21.6374269,50.68226121,75.24366472,99.41520468,0.389863548,26.1208577,49.90253411,71.73489279,99.80506823,0.194931774,27.09551657,48.5380117,75.43859649,100,0.389863548,21.6374269,51.07212476,77.19298246,99.80506823,0.194931774,25.3411306,54.58089669,76.60818713,99.2202729,1.364522417,27.29044834,43.2748538,67.64132554,100,0.389863548,21.83235867,53.21637427,76.99805068,99.80506823,0.194931774,23.39181287,49.51267057,76.60818713,99.2202729,1.364522417,27.29044834,43.07992203,67.25146199,100,1.169590643,23.19688109,47.56335283,75.24366472,99.80506823,0.389863548,31.57894737,58.08966862,73.8791423,94.34697856,0.194931774,26.51072125,46.39376218,74.6588694,100,0.389863548,23.58674464,49.51267057,74.85380117,99.80506823,0.194931774,30.6042885,54.38596491,76.02339181,100,1.754385965,16.17933723,42.88499025,66.47173489,98.63547758,1.169590643,24.95126706,47.56335283,74.07407407,99.41520468,0.389863548,22.417154,53.21637427,72.90448343,99.80506823,0.194931774,27.09551657,48.5380117,75.04873294,100,1.169590643,21.83235867,51.07212476,77.77777778,99.80506823,0.389863548,24.56140351,45.02923977,70.37037037,99.02534113,0.194931774,27.48538012,50.87719298,74.6588694,100,0.389863548,21.44249513,50.09746589,74.07407407,99.80506823,1.364522417,28.07017544,50.48732943,76.60818713,100,0.194931774,22.80701754,48.5380117,73.8791423,99.2202729,0.194931774,26.51072125,46.39376218,74.6588694,100,0.389863548,25.14619883,49.90253411,71.73489279,99.80506823,1.169590643,22.02729045,52.82651072,77.19298246,99.41520468,0.389863548,20.85769981,53.99610136,75.24366472,99.80506823,1.364522417,25.73099415,45.80896686,75.04873294,100,0.194931774,22.80701754,48.5380117,73.8791423,99.2202729,1.169590643,18.51851852,49.51267057,70.76023392,99.2202729,0.194931774,25.53606238,48.34307992,73.48927875,100,5.068226121,20.66276803,57.30994152,81.09161793,99.41520468,0.194931774,30.6042885,54.77582846,76.80311891,100,1.754385965,20.46783626,44.63937622,75.04873294,98.63547758,0.389863548,22.417154,46.19883041,69.20077973,99.80506823,0.389863548,27.09551657,50.48732943,72.90448343,100,1.169590643,21.6374269,50.68226121,75.24366472,99.41520468,0.194931774,25.73099415,46.58869396,76.02339181,99.80506823
4.1015625,20.8984375,50,74.8046875,99.4140625,0.390625,25,48.6328125,71.484375,99.8046875,0.1953125,27.1484375,50.5859375,76.3671875,100,0.390625,20.8984375,50,75.1953125,99.8046875,0.1953125,26.953125,56.25,77.5390625,99.21875,0.78125,27.1484375,44.3359375,71.09375,100,0.390625,20.5078125,49.609375,74.0234375,99.8046875,0.1953125,31.640625,56.640625,80.2734375,99.21875,0.78125,27.9296875,45.5078125,71.09375,100,0.390625,24.8046875,49.8046875,77.734375,99.8046875,0.5859375,23.2421875,49.609375,71.484375,95.1171875,0.1953125,26.5625,48.4375,75.390625,100,0.390625,23.828125,49.4140625,73.828125,99.8046875,0.1953125,27.9296875,52.34375,75.9765625,98.6328125,0.9765625,19.921875,44.3359375,67.578125,100,0.78125,24.0234375,49.0234375,73.828125,99.4140625,0.390625,22.265625,49.609375,71.484375,99.8046875,0.1953125,28.125,50.9765625,76.3671875,100,2.734375,24.0234375,52.734375,78.3203125,99.8046875,0.390625,23.4375,41.2109375,68.9453125,99.0234375,0.1953125,26.5625,50.5859375,75.390625,100,0.390625,23.4375,48.828125,74.0234375,99.8046875,1.171875,26.3671875,50.1953125,77.1484375,100,0.1953125,30.6640625,49.4140625,71.2890625,99.21875,0.1953125,26.5625,48.4375,75.390625,100,0.390625,25.1953125,48.6328125,71.6796875,99.8046875,4.1015625,21.875,50.78125,75.1953125,99.4140625,0.390625,23.6328125,52.9296875,74.21875,99.8046875,0.78125,24.21875,47.65625,76.7578125,100,0.1953125,30.6640625,49.4140625,71.2890625,99.21875,4.1015625,31.8359375,52.734375,73.828125,99.21875,0.1953125,25.1953125,48.4375,73.6328125,100,4.4921875,20.5078125,53.7109375,79.6875,99.4140625,0.1953125,26.5625,50.390625,75.390625,99.4140625,0.390625,21.2890625,48.4375,75,100,0.78125,25.1953125,49.609375,72.65625,99.8046875,0.5859375,24.21875,48.828125,74.21875,100,4.1015625,20.8984375,50,74.8046875,99.4140625,0.1953125,25.9765625,49.8046875,75.5859375,99.8046875
1.391650099,29.22465209,53.08151093,77.73359841,100,0.397614314,22.46520875,47.31610338,71.17296223,99.20477137,0.198807157,25.04970179,49.50298211,74.75149105,99.80119284,0.397614314,24.65208748,47.31610338,72.56461233,100,0.198807157,19.68190855,47.91252485,74.15506958,99.60238569,0.596421471,25.84493042,54.47316103,78.52882704,99.80119284,0.397614314,27.03777336,48.31013917,73.35984095,100,0.198807157,17.69383698,44.9304175,73.55864811,99.60238569,0.596421471,25.64612326,54.67196819,78.13121272,99.80119284,0.397614314,24.85089463,52.88270378,78.72763419,100,0.795228628,22.6640159,43.33996024,65.00994036,96.22266402,0.198807157,25.64612326,49.90059642,75.54671968,99.80119284,0.397614314,23.06163022,48.31013917,75.944334,100,0.198807157,25.24850895,49.50298211,69.98011928,99.60238569,6.75944334,32.4055666,54.87077535,79.12524851,99.80119284,1.192842942,23.45924453,54.07554672,78.13121272,100,0.397614314,25.4473161,45.12922465,69.58250497,98.40954274,0.198807157,24.45328032,49.50298211,73.55864811,99.80119284,0.994035785,29.82107356,50.09940358,76.34194831,100,0.397614314,17.09741551,43.5387674,73.75745527,99.20477137,0.198807157,25.64612326,51.09343936,72.36580517,99.80119284,0.397614314,21.86878728,46.32206759,73.1610338,99.20477137,0.596421471,25.84493042,49.50298211,75.34791252,100,0.198807157,28.82703777,54.47316103,77.53479125,99.40357853,0.198807157,25.64612326,49.90059642,75.54671968,99.80119284,0.397614314,22.6640159,45.12922465,71.37176938,99.20477137,1.391650099,28.62823062,50.69582505,75.944334,100,0.397614314,26.64015905,47.31610338,71.17296223,98.40954274,0.596421471,22.26640159,48.70775348,75.74552684,100,0.198807157,28.82703777,54.47316103,77.53479125,99.40357853,1.391650099,28.62823062,50.09940358,78.33001988,99.40357853,0.198807157,24.25447316,49.70178926,73.1610338,100,4.373757455,31.0139165,48.50894632,76.14314115,98.80715706,0.198807157,25.24850895,47.91252485,70.3777336,100,0.397614314,26.44135189,52.68389662,78.52882704,99.80119284,0.795228628,23.06163022,47.31610338,73.1610338,99.20477137,0.596421471,25.24850895,45.72564612,70.17892644,99.80119284,1.391650099,29.22465209,53.08151093,77.73359841,100,0.198807157,21.07355865,52.08747515,74.5526839,99.20477137
1.081916538,29.36630603,51.4683153,76.19783617,100,0.309119011,18.08346213,39.10355487,70.47913447,99.69088099,0.154559505,32.61205564,56.87789799,74.80680062,99.07264297,0.927357032,22.10200927,47.14064915,73.87944359,100,0.154559505,25.34775889,47.44976816,73.41576507,99.69088099,0.618238022,27.51159196,55.95054096,76.35239567,98.91808346,0.309119011,22.7202473,46.05873261,72.64296754,100,0.154559505,29.82998454,53.32302937,74.96136012,99.22720247,0.618238022,26.73879444,55.95054096,76.50695518,98.91808346,1.081916538,25.96599691,49.76816074,75.73415765,100,0.309119011,19.47449768,38.17619784,64.76043277,99.69088099,0.154559505,33.53941267,58.11437403,76.50695518,99.07264297,0.927357032,24.72952087,47.91344668,74.3431221,100,0.154559505,22.41112828,49.45904173,73.10664606,99.69088099,0.618238022,27.51159196,61.05100464,78.51622875,99.07264297,1.081916538,28.28438949,51.77743431,76.81607419,100,0.309119011,17.31066461,36.93972179,68.6244204,99.69088099,0.154559505,32.61205564,56.87789799,74.80680062,99.07264297,1.081916538,27.66615147,50.23183926,76.81607419,100,0.927357032,20.24729521,42.04018547,69.55177743,98.76352396,0.154559505,25.03863988,52.70479134,74.80680062,99.69088099,0.309119011,19.16537867,42.04018547,70.78825348,99.69088099,0.618238022,29.67542504,54.71406491,73.10664606,100,0.154559505,28.5935085,51.93199382,78.51622875,99.38176198,0.154559505,33.53941267,58.11437403,76.50695518,99.07264297,0.309119011,18.08346213,37.71251932,68.6244204,99.69088099,1.081916538,28.5935085,51.3137558,76.19783617,100,0.309119011,18.23802164,38.94899536,70.17001546,99.69088099,0.618238022,29.21174652,54.86862442,73.26120556,100,0.154559505,28.5935085,51.93199382,78.51622875,99.38176198,2.00927357,31.22102009,48.5316847,79.13446677,99.38176198,0.154559505,22.41112828,48.6862442,73.57032457,100,1.081916538,27.66615147,59.81452859,78.36166924,98.14528594,0.154559505,25.8114374,48.37712519,73.87944359,100,0.618238022,30.29366306,60.27820711,79.44358578,99.07264297,0.927357032,21.02009274,44.04945904,69.55177743,98.76352396,0.309119011,22.10200927,46.36785162,72.33384853,99.69088099,1.081916538,29.36630603,51.4683153,76.19783617,100,0.154559505,20.24729521,49.76816074,76.97063369,98.91808346
0.735294118,25.91911765,50.55147059,72.79411765,99.63235294,1.102941176,21.32352941,48.34558824,79.96323529,100,0.183823529,29.22794118,51.65441176,71.13970588,99.44852941,1.102941176,22.97794118,45.95588235,72.05882353,100,0.183823529,26.28676471,50.73529412,76.47058824,99.44852941,0.367647059,26.83823529,52.02205882,76.65441176,99.81617647,0.367647059,22.97794118,48.16176471,73.34558824,100,0.183823529,27.38970588,47.79411765,74.63235294,99.44852941,0.551470588,28.30882353,54.59558824,77.75735294,99.81617647,0.735294118,25.73529412,50.18382353,74.63235294,100,1.102941176,17.83088235,44.48529412,75.91911765,98.71323529,0.183823529,29.41176471,52.38970588,72.97794118,99.44852941,0.735294118,21.32352941,45.58823529,73.16176471,100,0.183823529,29.22794118,51.65441176,76.47058824,99.44852941,0.367647059,30.88235294,56.25,73.89705882,99.26470588,0.735294118,25.73529412,51.47058824,75.91911765,99.81617647,0.367647059,19.85294118,44.85294118,75,100,0.183823529,29.41176471,52.38970588,71.13970588,99.44852941,0.735294118,24.08088235,46.32352941,73.34558824,100,1.102941176,13.05147059,41.54411765,72.42647059,99.81617647,0.183823529,30.88235294,53.67647059,76.47058824,99.44852941,1.102941176,21.69117647,49.63235294,77.57352941,100,0.551470588,29.41176471,47.42647059,67.09558824,99.44852941,0.183823529,21.13970588,53.125,77.94117647,99.26470588,0.183823529,29.41176471,52.38970588,72.97794118,99.44852941,1.102941176,19.85294118,45.22058824,77.20588235,100,0.735294118,26.47058824,51.28676471,74.63235294,99.63235294,1.102941176,22.79411765,48.89705882,77.20588235,100,0.551470588,27.38970588,49.26470588,68.38235294,99.81617647,0.183823529,21.13970588,53.125,77.94117647,99.26470588,0.735294118,15.07352941,37.86764706,75.91911765,98.52941176,0.183823529,25.18382353,49.26470588,73.89705882,100,8.823529412,33.82352941,55.88235294,75.73529412,99.63235294,0.183823529,26.47058824,49.81617647,74.08088235,98.52941176,0.367647059,32.16911765,57.53676471,76.47058824,99.44852941,1.102941176,17.83088235,42.27941176,72.42647059,100,0.367647059,24.44852941,49.08088235,73.89705882,99.44852941,0.735294118,25.91911765,50.55147059,72.79411765,99.63235294,0.183823529,24.08088235,52.75735294,82.35294118,100
