0,1
23647313,P27487
135283472,Q16539
46226156,P31751
44592153,P31645
11155482,P28845
118432902,O60341
58302173,O00519
91935938,P27487
126524380,Q9Y5Z0
90413278,P56817
118523373,Q13315
11477626,P11362
11525874,P55210
66562572,Q9Y5Z0
137639657,P00533
138686789,Q9NR97
134330094,Q9NYK1
89455219,P00533
138547901,P22455
90654163,O60341
137656817,P27338
5280445,P43166
89810132,P56817
10205245,P25101
71519693,P42681
451705,P09619
118734107,P21397
138454792,Q13547
25208124,Q16665
78322708,P56817
139557059,P10721
85468891,P56817
135343755,P03372
54583185,P41597
135516788,P21397
56604907,P35968
126555281,P56817
121364636,P03952
134329338,Q9NYK1
91933048,P27487
5328940,Q12851
118211139,P36896
11523077,P27487
118211135,P36897
118732977,P30542
197033,P34969
11151351,P27487
5330169,P35968
145954771,Q13315
135343544,P03372
138686584,Q9NR97
90413435,P56817
9802514,P00749
24951610,O14757
11475797,P27487
127049823,P27487
10483360,Q9Y5Y4
90412817,P56817
71811365,P19099
67168136,P21453
145948172,P27487
44264598,P00734
44290263,P35408
127035243,P27487
57990770,O14976
11991892,O00519
11575995,P78536
3559,P35348
46885798,O95977
76325645,P27487
86287514,P39900
138686583,Q9NYK1
68290592,P33981
24801792,P25103
126555022,P56817
124222813,P56817
1464,Q07817
25107505,P21554
57394345,P00797
53356518,P42680
59757974,O14965
57387397,P27338
10180652,P35968
10138259,P35916
24759534,O00141
155546691,Q13547
118219083,P36897
118712772,P27487
137659930,P30542
44126288,P27487
44580553,P48067
155567528,Q01118
135321127,Q9UBN7
126565,Q32MK0
31036,P23280
46239015,O14757
90645109,P22303
451705,P11362
451705,Q16513
89628389,P78536
122182881,P29274
46926350,Q14004
9933456,P35354
11338033,Q15078
24996645,Q9Y5N1
124150550,Q06124
117870507,P56817
118432660,O60341
44569038,P08253
9851104,P18084
134329478,Q9NR97
44430518,P22748
136087045,O76083
8515,Q9NSY1
31348,P22748
10552051,P25101
138686702,Q9NYK1
77108121,Q13546
76460608,P43116
118613658,Q96KQ7
71583078,P55210
86715904,P56817
44427478,P22303
126558771,P56817
44128987,P21453
24881335,P11802
10369856,P05106
66882808,P31749
155553129,P00747
44432858,P27487
137254461,P07949
9811611,P36897
44395063,P35354
16749270,P55210
118938509,Q13224
44440662,P27487
54746913,Q9GZT9
451705,O14976
129012579,P03951
11712649,Q9UQB9
15951636,Q12884
44190675,P37231
59095797,P08709
73603344,P19099
145431042,P19099
44579419,P11229
118502892,Q13315
9863672,Q13464
5327305,P55210
42642645,Q9NYL2
86732111,P56817
45487888,P27487
86732265,P56817
44288112,P25929
137529985,O14842
9829523,O60674
137656105,P22460
89451604,P08581
127035375,P27487
155514463,P30542
118432832,O60341
88076008,P00734
138454792,Q9BY41
76282073,Q9UBF8
127049179,P27487
10095369,P35354
44403438,Q9UHL4
44580053,P48067
146676727,Q9UBN7
90413129,P56817
121414234,Q9NR97
10074640,P11274
10225637,Q07869
138686584,Q9NYK1
73346037,P45452
44443298,P27487
73669984,P56817
57328209,Q9Y5N1
118432655,P09211
5330194,P12931
11516511,P27487
68472574,P15056
122550533,O15379
5353940,P28223
155565491,Q9UBN7
126524148,P56817
141724616,P19099
66763023,P23443
126565,P53779
127049180,P27487
9938626,P34995
133081333,P00734
46216796,P16083
71455067,P49841
49830590,O75385
11951302,P21554
52943861,P31645
44290314,P35408
11237095,P48067
145950880,P00915
122179848,O43570
54592284,P21397
90414093,P56817
15944971,P25098
451705,Q16288
10231458,P36888
46907787,Q15059
90415337,P56817
118219043,P36897
10317453,Q9H228
24743795,P48067
145431111,P19099
16658031,P00749
86287747,P31645
11454205,Q16539
44444289,P48067
135343593,P03372
85469560,P56817
121475781,P25116
118987740,P52333
126557774,Q9Y5Z0
10444038,P19099
126558786,P56817
44137946,P22607
78105163,P56817
49797602,P27487
11234800,P27487
54754507,P35372
155531811,P00747
10437629,P78536
5329135,P11362
49797108,P27487
14281033,Q14432
22103797,P25101
9827867,Q9Y5K2
51346826,P42330
10125830,O14757
91935935,P27487
5330800,P24941
24759534,P35968
90205743,Q8NHM5
46220502,Q13557
90667452,Q15059
275182,P54750
132272564,Q9NR97
67953837,P34972
44330163,P78536
118433367,P09211
134329612,Q9NR97
122510329,Q9NR97
91530809,P49841
117884191,P56817
122189078,O43570
609637,P00915
135285418,P56817
3922884,P00734
44580753,P48067
22594331,P18084
44157090,P55210
73356624,P28845
91668194,P00533
132272267,Q9NR97
141724666,P19099
138686902,Q9NR97
2818,P35348
72188554,Q9UBN7
14246200,P00533
25141650,P00797
44433797,P25103
66763190,P23443
11385845,P06276
90414782,P56817
24821094,P07947
139557088,P10721
134491810,P06401
44157089,P42574
118709240,P00797
46232512,P08581
59472121,P49840
136242978,P21397
118938577,Q13224
11641563,P45452
126565,Q9UQB9
137647477,O75116
46226277,P34972
44620895,O95977
42635875,P27487
44316046,P35354
135369651,Q9H255
6539961,P06239
52949244,P27338
78104939,P56817
91755097,P29597
86715828,P56817
644241,P00915
53325908,Q9Y5Y4
135277009,P03372
44444290,P48067
11488952,P30559
10667216,P35354
118715995,Q04912
90414194,P53634
134329572,Q9NYK1
71585683,Q00987
118737793,P03372
67953283,P34972
155529937,Q8IXJ6
126565,O95835
57397934,Q9Y5N1
72164201,P00740
10389239,P49137
24767976,P07333
59635742,P28845
44278484,P78536
16658108,P00749
90654157,O60341
44314442,P08253
46880136,Q16539
141724657,P19099
124114603,P50750
25183622,P45452
49797177,P27487
73671457,P56817
3078519,Q9H2G2
24424330,P00918
66926892,P31645
10157862,P35354
118960556,Q01959
86729878,O60341
72197631,Q99685
6507285,P34913
90413138,P56817
10576377,P25101
89810276,P56817
126557048,P56817
9811611,P35968
16718671,P00749
118987716,O00444
9922545,Q13946
625902,O43570
3062316,P42680
127051127,P08069
127051087,Q9H8M2
138454792,P48736
5494449,Q9UQB9
126557237,Q9Y5Z0
134442351,P10721
118888943,Q13464
11416338,P27487
46216796,Q9Y616
89455219,P07948
16068694,Q13547
126557104,P56817
306203,P06493
71531923,Q9Y5Z0
90372756,P56817
132272567,Q9NR97
439246,P43166
56658022,Q6V1X1
10320144,P27487
44433802,P25103
127034072,Q9Y2T6
44346763,Q07820
16725726,Q02156
24797083,Q07820
134329583,Q9NR97
23646231,P00740
72713638,P14780
59627005,P04629
11257152,P42574
90665809,Q13547
6537802,O43570
11716483,P27487
89471114,P23458
59757974,Q9NSY1
