0,1
10138259,P43686
16658024,Q6V1X1
44394047,O76074
11427553,P54760
10381921,P23219
135319384,Q9NR96
9849735,O15197
117818083,P27338
21250518,P00747
66598229,Q12809
145431055,P15538
154726271,Q12809
90372807,P07339
10110298,P23219
118432745,P21397
9933456,P23219
51042438,O15197
9922545,Q14432
126555030,P07339
124156389,Q9NTG7
135320961,Q13547
44205240,P27361
132471857,P08069
118523372,Q13535
6420138,P07948
25031915,Q9UPZ9
154584268,P27986
44291884,P24530
690158,P21397
72714081,P03956
9911830,Q9NSY1
133081160,P03952
9933475,P08631
16041424,O43683
90412198,P07339
44423828,P29275
11786613,P22303
145954141,P23219
44516953,P06737
11154925,Q07912
90372911,P07339
118733354,Q12809
25102847,P07947
12070967,P27338
5293426,P07711
10506935,P23219
127033347,Q07817
122193931,Q14432
134822016,P56817
45272695,Q12809
44314443,P03956
5330286,Q15746
3006531,Q8IW41
22049997,P08581
130288532,O95977
135398510,P31751
17754438,P49589
122510238,Q9NYK1
71496458,Q86XP3
22911990,P23219
11676364,Q12809
44143088,P50281
52943193,P00915
24849206,P00734
129085358,Q12809
68472574,Q12809
10433546,P23219
90411858,P07339
6442177,Q9Y616
24748204,Q9Y463
134442196,P36888
71553309,P27338
44462760,Q13546
11523077,Q9UHL4
56604907,Q15078
46216796,Q00534
25145656,P54619
25031915,Q9UBE8
11392888,P08684
44565262,Q9Y345
11548630,Q04759
66818766,P33261
57522819,Q15078
9808508,P35408
11536158,Q01959
11220471,P27487
141724670,P15538
9867212,P25929
23582824,P42684
126509209,Q9UBN7
25168568,P13866
67960134,Q9UGN5
71621488,P27487
90373136,P07339
88582319,P00747
44609168,Q12809
54761473,Q13315
71731356,Q6V1X1
16666708,P04629
44349551,P34995
5329157,P00533
25145656,Q9UHD2
10391310,P00747
6918667,O76074
11717830,Q13085
49850345,P35408
16719221,P49840
56658022,P27487
44220093,P78536
90413234,P07339
141724639,P15538
91895818,Q6V1X1
11496333,Q14790
11245596,Q12809
44592955,P00734
443391,P08684
42346590,Q04828
86287793,Q01469
136245248,P28482
73670823,P07339
10127622,Q9H093
44565943,P00533
126557114,P07339
145704714,P06239
44444298,Q9Y345
11167602,O95819
10184653,Q8IW41
135398495,P33981
44404502,P03956
146676753,Q13547
44426222,P00734
44423814,P29275
10288191,P54760
11552706,P09619
126565,P06493
45268653,P10635
72548199,P07339
86715824,P07339
44462760,Q9UK32
118715995,P00533
3078519,P54619
101902999,Q9H4B4
13580495,P00915
44304087,P00734
44418960,P55212
44182295,Q9NYL2
9808181,P08253
85469562,P07339
456214,Q05655
56649450,P13861
5329099,P23443
118714375,P56524
118211014,P36894
10144235,P07858
135285422,P07339
44300181,P08254
11134644,P00734
127036810,P29275
139557068,P09619
122184845,Q12809
10113978,Q05655
134137557,P27338
45270336,P23219
118433355,P27338
44609327,Q12809
133081211,P06870
9939403,P22894
69285465,Q12809
11442891,Q15759
132272269,Q9NR96
118211317,P36894
23653175,P53671
11335940,P03956
71550737,Q04828
145956164,P08588
11338033,Q92918
25171648,P30085
118401299,Q96GD4
44444249,Q9Y345
90654804,P68400
5329099,P31751
117917307,Q12809
44440659,Q12884
4430623,P07858
154584267,P48736
58298318,Q12809
151194,P06493
11330691,Q6V1X1
118938509,Q12879
11234052,P06737
16658104,Q6V1X1
24785538,Q00537
155546100,P29275
11243728,P27487
122510261,Q9NYK1
66562669,P07339
46837781,P31645
42618135,P06276
9800555,Q12809
2427416,P06276
90372830,P07339
49853818,P08684
56949517,Q15131
58688444,Q15569
118211226,Q04771
11364421,P27361
