0,1
76336291,P24941
44137946,O14757
16118392,Q9UBE8
51042438,Q9NQU5
71455291,P52895
117898069,Q9Y345
9823594,P23219
25120954,Q12809
90655296,P56524
10295464,P49146
72551066,P00734
127046862,P06241
71541472,Q12809
134329861,Q9NR96
56649450,P54619
138686600,Q9NR96
44205240,Q14289
130453527,P21397
57990770,Q13464
10184653,P43405
3220,P34913
46837248,Q9Y345
46926350,Q9NYL2
2712225,Q04828
56945146,Q99250
25181481,P21554
68290592,O14965
45487915,P48147
19080,P00748
11955855,O75460
42642648,Q9NYV4
44182295,P13861
136260531,Q14432
118433193,P27338
894965,P21397
134130328,P54750
155547962,P49862
132272452,Q9NR96
135285449,P07339
91895856,Q6V1X1
44250208,O00519
11278463,P08684
18780230,P17252
134491595,P03372
71666140,P07339
11978790,P15735
90412855,P07339
49854023,P08684
16719221,P49840
16222096,Q9Y5S2
73669983,P07339
126557243,P07339
10650062,P24530
89455219,Q13976
101902999,Q9H4B4
72709679,P46098
118523389,Q13535
57430866,Q9BZL6
90411972,P07339
16725726,Q13470
91895722,Q9UHL4
71144018,O75762
25190762,P51946
16046153,P00740
121225838,P09874
11674889,Q13085
89455219,Q13233
46843057,P00533
71542153,P05093
132142182,P35498
11342435,P03956
24894134,P14416
132471857,P08069
5056270,O14965
9834591,O00222
11497983,P00519
45487898,Q6V1X1
56846693,Q7KZI7
42631507,P30542
134441977,P36888
5494449,P49674
155538189,P00915
86288362,Q12809
9943908,P31645
73669146,P07339
24794418,Q8IW41
11442891,Q15067
126558800,P07339
60170777,P41143
31494,P22303
136662663,P12931
135393474,P00742
44580053,Q9Y345
11338033,P51617
137659269,O43570
164676,Q99685
12635073,P00915
44565262,Q9Y345
44433617,Q12809
24798754,Q6V1X1
10403254,P23219
16718576,P00533
154575,Q01064
16666708,P27448
449241,P68400
126509351,Q9UBN7
237515,P22303
58221375,O14920
23645936,Q9UHL4
11548909,Q14790
57328210,Q9H3N8
86715869,P07339
90395396,P21397
44187362,Q86XP3
137653443,Q12809
10302451,P53671
10430360,P49585
58191961,P24941
10571335,P23219
66555680,Q13233
16722836,O15197
57385072,Q12809
10961420,P00734
9868037,Q9Y6M4
44441743,Q9Y5Z0
23648342,P43235
10184653,P09619
449193,Q01064
135936176,P34972
25180108,P33261
11619968,Q14790
137642900,Q9UBN7
45256133,P21554
126557608,P07339
49788946,P18054
58423153,Q13418
118502892,Q13535
7996519,P00915
122163152,P42338
25127713,P54756
11427553,Q07002
16739650,Q14680
91895741,Q6V1X1
44424447,P27338
5281672,P43405
45479160,P41143
122186558,Q9BY41
137644829,P03952
9947954,P06276
145974425,Q969S8
71731355,Q6V1X1
155557718,P49862
11167602,P15735
146421660,P35498
132167444,Q9NYK1
126509346,Q9UBN7
24756910,Q9Y572
91895782,Q9UHL4
135285409,P07339
134442207,P09619
54766,P22303
49796942,Q12884
126524744,P07339
23645933,Q9UHL4
58109730,P33261
9980678,P07858
71626755,P10635
71553152,Q14012
11680597,P11511
44459666,P05106
44159530,Q12809
145949712,P27338
90413090,P07339
25126798,P55055
146421659,P35498
24847114,Q9Y345
16659841,Q9NYV4
25031915,O95835
137661550,P03956
44314442,P03956
118432653,P27338
90413286,P07339
25254071,Q9Y6R4
155516645,Q12809
25118925,P27707
54584268,P30518
134154775,P08684
11306593,P43235
54582318,P30518
16049818,Q12809
22049997,P52564
44338032,P00742
148886,Q16790
11144824,P03956
46220502,P17612
11442891,Q7L7X3
