0,1
134329685,Q9NR97
9966560,P35354
134441968,P10721
118169620,Q13490
9915743,P00533
137254518,P07949
11717278,Q13255
56643505,Q05655
78104669,P56817
126524420,P56817
44137946,P35968
3078519,P36888
66556203,Q96GD4
117838709,Q06187
9549183,P06239
44609168,P11309
52943193,Q16790
118714376,Q13547
11285002,P49760
118715995,Q04912
451705,P07332
66562572,Q9Y5Z0
121365131,P03952
91895787,P27487
44219903,P45452
9888897,P03956
146676738,Q9UBN7
44279771,P43235
122192990,P00740
89601523,Q00987
11526826,P45452
122670020,P36897
135398510,Q9NSY1
72550184,P03951
71768688,P41597
71246,P35354
132272439,Q9NYK1
14982,P28845
44404504,P45452
135320861,Q9UBN7
6539569,P24941
118868365,Q16620
126556780,P56817
5280804,P43166
137645614,Q00987
51051329,P27487
117909909,P25116
25031915,P17948
126524156,P56817
22912151,P35354
118433013,P09211
68551,P28566
118723325,P55210
2355,P18031
155547962,Q9Y337
72164200,P00740
16747696,P10721
66562364,Q9Y5Z0
86288442,P23975
126558791,P56817
121407246,P00740
44583235,P34913
118938529,Q13224
134442203,P10721
126557715,Q9Y5Z0
118656852,Q9UBN7
145956073,O43570
46947220,P25774
44286978,P00734
132272458,Q9NR97
11152667,Q13188
44266800,Q13093
59603829,P49760
10138259,P35968
59635758,P28845
10296883,Q8N4C8
11812370,P00734
117898161,P48067
11583840,P55210
134611894,O00750
44157085,P55210
122191637,P42681
135321031,Q9UBN7
42630191,Q9Y233
121426254,O00329
155556138,O15379
72720906,P08254
6537802,P23280
441300,P02768
71744395,P56817
118888939,Q13464
3062316,P29320
24759534,P36888
18617322,P25101
127049204,P27487
11662843,P48067
45269009,P00918
90665810,Q13547
118401300,P43405
11257152,P55210
14872624,P11511
49837954,P27487
138686969,Q9NR97
135398495,Q13873
155546691,Q13547
122163152,P42345
118720891,Q13535
155540525,P30542
71454279,P36888
11613810,P08253
134141385,Q9Y5N1
5329252,P00533
118432786,P09211
451705,P49841
135320813,Q9UBN7
24785538,O14965
72714081,P08253
71585859,P78536
56960607,Q13188
85468762,P56817
9817010,Q9UHL4
73345684,P00742
137643607,P00918
