0.164835165,0.182417582,0.298901099,0.237362637,0.27032967,0.156043956,0.204395604,0.316483516,0.101098901,0.164835165,0.338461538,0.120879121,0.320879121,0.169230769,0.094505495,0.197802198,0.268131868,0.213186813,0.12967033,0.279120879,0.210989011,0.279120879,0.18021978,0.204395604,0.246153846,0.213186813,0.164835165,0.263736264,0.147252747,0.237362637,0.118681319,0.013186813,0.153846154,0.213186813,0.21978022,0.184615385,0.228571429,0.312087912,0.118681319
0.204545455,0.212121212,0.215909091,0.287878788,0.196969697,0.208333333,0.215909091,0.261363636,0.128787879,0.215909091,0.28030303,0.140151515,0.359848485,0.106060606,0.090909091,0.204545455,0.284090909,0.113636364,0.140151515,0.321969697,0.143939394,0.200757576,0.204545455,0.231060606,0.162878788,0.257575758,0.174242424,0.185606061,0.15530303,0.28030303,0.196969697,0.045454545,0.189393939,0.257575758,0.231060606,0.113636364,0.253787879,0.246212121,0.162878788
0.12238806,0.158208955,0.31641791,0.194029851,0.241791045,0.2,0.182089552,0.271641791,0.140298507,0.131343284,0.292537313,0.176119403,0.32238806,0.16119403,0.101492537,0.137313433,0.229850746,0.220895522,0.071641791,0.274626866,0.208955224,0.271641791,0.164179104,0.2,0.271641791,0.197014925,0.092537313,0.253731343,0.128358209,0.235820896,0.107462687,0.017910448,0.143283582,0.232835821,0.185074627,0.179104478,0.191044776,0.292537313,0.089552239
0.266483516,0.151098901,0.230769231,0.200549451,0.313186813,0.159340659,0.175824176,0.381868132,0.07967033,0.192307692,0.299450549,0.120879121,0.302197802,0.151098901,0.068681319,0.260989011,0.200549451,0.17032967,0.21978022,0.288461538,0.164835165,0.291208791,0.25,0.153846154,0.233516484,0.186813187,0.247252747,0.296703297,0.195054945,0.208791209,0.164835165,0.032967033,0.192307692,0.17032967,0.288461538,0.164835165,0.228021978,0.211538462,0.18956044
0.162291169,0.284009547,0.286396181,0.202863962,0.350835322,0.168257757,0.1849642,0.390214797,0.109785203,0.112171838,0.448687351,0.136038186,0.387828162,0.18973747,0.07398568,0.153937947,0.340095465,0.215990453,0.095465394,0.372315036,0.205250597,0.304295943,0.153937947,0.212410501,0.258949881,0.325775656,0.132458234,0.278042959,0.132458234,0.233890215,0.137231504,0.013126492,0.168257757,0.244630072,0.262529833,0.169451074,0.31026253,0.237470167,0.136038186
0.28708134,0.196172249,0.220095694,0.282296651,0.224880383,0.196172249,0.181818182,0.320574163,0.090909091,0.224880383,0.301435407,0.14354067,0.373205742,0.157894737,0.071770335,0.277511962,0.253588517,0.153110048,0.138755981,0.344497608,0.186602871,0.282296651,0.224880383,0.157894737,0.200956938,0.244019139,0.248803828,0.282296651,0.167464115,0.215311005,0.19138756,0.033492823,0.215311005,0.272727273,0.196172249,0.119617225,0.306220096,0.19138756,0.177033493
0.212789416,0.164277839,0.270121279,0.239250276,0.239250276,0.194046307,0.197353914,0.307607497,0.11907387,0.187431092,0.31753032,0.147739802,0.321940463,0.176405733,0.100330761,0.223814774,0.228224917,0.201764057,0.131201764,0.292171996,0.206174201,0.289966924,0.197353914,0.187431092,0.261300992,0.203969129,0.201764057,0.281146637,0.164277839,0.220507166,0.155457552,0.025358324,0.155457552,0.240352811,0.212789416,0.184123484,0.234840132,0.262403528,0.142227122
0.219560878,0.191616766,0.223552894,0.213572854,0.201596806,0.195608782,0.195608782,0.259481038,0.117764471,0.181636727,0.29740519,0.141716567,0.303393214,0.143712575,0.083832335,0.20758483,0.255489022,0.151696607,0.163672655,0.295409182,0.151696607,0.275449102,0.191616766,0.177644711,0.203592814,0.235528942,0.18762475,0.245508982,0.141716567,0.22754491,0.199600798,0.01996008,0.179640719,0.263473054,0.239520958,0.155688623,0.23752495,0.223552894,0.173652695
0.23880597,0.223880597,0.328358209,0.373134328,0.23880597,0.119402985,0.358208955,0.253731343,0.104477612,0.149253731,0.432835821,0.149253731,0.52238806,0.119402985,0.029850746,0.164179104,0.268656716,0.28358209,0.104477612,0.417910448,0.223880597,0.358208955,0.208955224,0.164179104,0.328358209,0.253731343,0.179104478,0.358208955,0.179104478,0.194029851,0.208955224,0,0.253731343,0.23880597,0.268656716,0.208955224,0.23880597,0.179104478,0.223880597
0.25257732,0.164948454,0.170103093,0.206185567,0.242268041,0.170103093,0.134020619,0.293814433,0.108247423,0.195876289,0.242268041,0.12371134,0.31443299,0.092783505,0.051546392,0.242268041,0.195876289,0.128865979,0.164948454,0.242268041,0.164948454,0.283505155,0.18556701,0.139175258,0.164948454,0.201030928,0.226804124,0.278350515,0.159793814,0.164948454,0.149484536,0.036082474,0.24742268,0.159793814,0.309278351,0.097938144,0.273195876,0.190721649,0.144329897
0.25,0.2125,0.225,0.208333333,0.191666667,0.208333333,0.179166667,0.2875,0.120833333,0.15,0.329166667,0.141666667,0.345833333,0.133333333,0.075,0.2125,0.291666667,0.154166667,0.170833333,0.283333333,0.195833333,0.320833333,0.145833333,0.179166667,0.216666667,0.254166667,0.225,0.275,0.116666667,0.208333333,0.179166667,0.008333333,0.2,0.279166667,0.195833333,0.145833333,0.308333333,0.208333333,0.154166667
0.256262042,0.175337187,0.171483622,0.273603083,0.204238921,0.159922929,0.192678227,0.277456647,0.086705202,0.227360308,0.265895954,0.12716763,0.356454721,0.102119461,0.044315992,0.281310212,0.219653179,0.123314066,0.165703276,0.319845857,0.138728324,0.217726397,0.213872832,0.165703276,0.181117534,0.21194605,0.231213873,0.235067437,0.184971098,0.19460501,0.221579961,0.028901734,0.167630058,0.192678227,0.246628131,0.173410405,0.25433526,0.163776493,0.177263969
0.203259827,0.229146692,0.233940556,0.229146692,0.230105465,0.203259827,0.205177373,0.302013423,0.119846596,0.151486098,0.323106424,0.151486098,0.344199425,0.139980825,0.09012464,0.202301055,0.304889741,0.148609779,0.122722915,0.323106424,0.161073826,0.271332694,0.181208054,0.201342282,0.203259827,0.271332694,0.187919463,0.242569511,0.146692234,0.235858102,0.179290508,0.029721956,0.177372963,0.250239693,0.206136146,0.144774688,0.284755513,0.22147651,0.147651007
0.211702128,0.20212766,0.245744681,0.235106383,0.227659574,0.178723404,0.203191489,0.295744681,0.104255319,0.172340426,0.322340426,0.15106383,0.35212766,0.131914894,0.082978723,0.194680851,0.265957447,0.175531915,0.123404255,0.335106383,0.14893617,0.30212766,0.182978723,0.158510638,0.225531915,0.24787234,0.189361702,0.291489362,0.144680851,0.196808511,0.144680851,0.027659574,0.192553191,0.24787234,0.25,0.15,0.273404255,0.205319149,0.140425532
0.262125903,0.165118679,0.207430341,0.24871001,0.24251806,0.147574819,0.187822497,0.282765738,0.097007224,0.184726522,0.296181631,0.103199174,0.318885449,0.135190918,0.06501548,0.264189886,0.226006192,0.140350877,0.19504644,0.28998968,0.164086687,0.249742002,0.210526316,0.173374613,0.188854489,0.210526316,0.244582043,0.250773994,0.170278638,0.213622291,0.181630547,0.028895769,0.160990712,0.221878225,0.24251806,0.166150671,0.21878225,0.227038184,0.208462332
0.268225585,0.165061898,0.204951857,0.233837689,0.231086657,0.203576341,0.148555708,0.334250344,0.09215956,0.255845942,0.258596974,0.141678129,0.368638239,0.097661623,0.04264099,0.264099037,0.215955983,0.143053645,0.156808803,0.290233838,0.176066025,0.265474553,0.171939477,0.19394773,0.189821183,0.21045392,0.228335626,0.301237964,0.130674003,0.235213205,0.185694635,0.041265475,0.203576341,0.214580468,0.258596974,0.107290234,0.250343879,0.217331499,0.182943604
0.226902174,0.221467391,0.220108696,0.235054348,0.235054348,0.201086957,0.205163043,0.286684783,0.135869565,0.169836957,0.33423913,0.137228261,0.327445652,0.171195652,0.086956522,0.199728261,0.279891304,0.148097826,0.135869565,0.29076087,0.207880435,0.255434783,0.183423913,0.233695652,0.198369565,0.273097826,0.183423913,0.255434783,0.14673913,0.270380435,0.183423913,0.03125,0.188858696,0.233695652,0.207880435,0.192934783,0.289402174,0.191576087,0.158967391
0.2,0.2,0.175,0.2125,0.2875,0.2,0.125,0.35,0.1125,0.2,0.3,0.1,0.35,0.125,0.0875,0.1375,0.2375,0.1125,0.125,0.275,0.2,0.275,0.15,0.275,0.1625,0.2375,0.1625,0.225,0.1,0.325,0.1875,0.0375,0.1375,0.15,0.1875,0.2375,0.2375,0.2,0.1625
0.197231834,0.193771626,0.278546713,0.249134948,0.219723183,0.209342561,0.207612457,0.306228374,0.112456747,0.164359862,0.314878893,0.1816609,0.410034602,0.107266436,0.062283737,0.238754325,0.259515571,0.19550173,0.133217993,0.287197232,0.230103806,0.344290657,0.176470588,0.157439446,0.278546713,0.21799308,0.190311419,0.309688581,0.14532872,0.188581315,0.164359862,0.015570934,0.153979239,0.209342561,0.252595156,0.160899654,0.259515571,0.23183391,0.131487889
0.239520958,0.150898204,0.204391218,0.215968064,0.209580838,0.18003992,0.171257485,0.283033932,0.094610778,0.213173653,0.235528942,0.137325349,0.308183633,0.110179641,0.085828343,0.241916168,0.197205589,0.143712575,0.164071856,0.254291417,0.164071856,0.245908184,0.199201597,0.180439122,0.19241517,0.180439122,0.215568862,0.261477046,0.161676647,0.217964072,0.178443114,0.030738523,0.151297405,0.193612774,0.24510978,0.13253493,0.225548902,0.217165669,0.164870259
0.216166565,0.205143907,0.234537661,0.244335579,0.243110839,0.183710961,0.198407838,0.313533374,0.104715248,0.203306797,0.304960196,0.14329455,0.345376607,0.134721372,0.074709124,0.221677893,0.274341702,0.157991427,0.150642988,0.306184936,0.173913043,0.252296387,0.187385181,0.201469688,0.203306797,0.244947949,0.195958359,0.259032456,0.154929577,0.233925291,0.174525413,0.027556644,0.179424372,0.218616044,0.23698714,0.146356399,0.276178812,0.232700551,0.14513166
0.22018722,0.212861213,0.231990232,0.240944241,0.233211233,0.186813187,0.191697192,0.3003663,0.107448107,0.177452177,0.308099308,0.152218152,0.358567359,0.146520147,0.088726089,0.225885226,0.281237281,0.154660155,0.135938136,0.326414326,0.178673179,0.275539276,0.175824176,0.185999186,0.21001221,0.25030525,0.200651201,0.273097273,0.148962149,0.212861213,0.165242165,0.026862027,0.187220187,0.25966626,0.22995523,0.144485144,0.286935287,0.234839235,0.146113146
0.202572347,0.241157556,0.215434084,0.237942122,0.231511254,0.196141479,0.231511254,0.282958199,0.125401929,0.189710611,0.311897106,0.151125402,0.363344051,0.118971061,0.054662379,0.205787781,0.308681672,0.128617363,0.144694534,0.324758842,0.15755627,0.263665595,0.160771704,0.202572347,0.183279743,0.279742765,0.196141479,0.24437299,0.1414791,0.221864952,0.147909968,0.025723473,0.186495177,0.241157556,0.221864952,0.125401929,0.292604502,0.218649518,0.151125402
0.14556962,0.107594937,0.398734177,0.215189873,0.215189873,0.246835443,0.253164557,0.316455696,0.107594937,0.164556962,0.227848101,0.291139241,0.392405063,0.101265823,0.088607595,0.202531646,0.189873418,0.291139241,0.082278481,0.272151899,0.221518987,0.297468354,0.221518987,0.151898734,0.329113924,0.189873418,0.151898734,0.291139241,0.189873418,0.183544304,0.126582278,0.012658228,0.075949367,0.208860759,0.259493671,0.14556962,0.164556962,0.32278481,0.088607595
0.230958231,0.16953317,0.235872236,0.275184275,0.216216216,0.191646192,0.243243243,0.287469287,0.115479115,0.199017199,0.28992629,0.144963145,0.395577396,0.127764128,0.058968059,0.228501229,0.226044226,0.164619165,0.164619165,0.30958231,0.213759214,0.272727273,0.203931204,0.14987715,0.230958231,0.203931204,0.211302211,0.275184275,0.167076167,0.186732187,0.179361179,0.024570025,0.162162162,0.221130221,0.226044226,0.206388206,0.255528256,0.235872236,0.144963145
0.174193548,0.24516129,0.290322581,0.219354839,0.251612903,0.251612903,0.2,0.348387097,0.15483871,0.148387097,0.348387097,0.187096774,0.425806452,0.109677419,0.070967742,0.148387097,0.348387097,0.187096774,0.096774194,0.374193548,0.161290323,0.335483871,0.180645161,0.187096774,0.258064516,0.277419355,0.15483871,0.303225806,0.148387097,0.219354839,0.148387097,0.04516129,0.206451613,0.290322581,0.290322581,0.135483871,0.264516129,0.290322581,0.15483871
0.235439289,0.237413623,0.172260612,0.279368213,0.223099704,0.162882527,0.204837117,0.280848963,0.096248766,0.208292201,0.308983218,0.115498519,0.385488648,0.109081935,0.058736426,0.237907206,0.284304047,0.119447187,0.129318855,0.362290227,0.132280355,0.250740375,0.164856861,0.220631787,0.153010859,0.271470879,0.214215202,0.258144126,0.139684107,0.245804541,0.1994077,0.047384008,0.213228036,0.210266535,0.237413623,0.106120434,0.304047384,0.173247779,0.168805528
0.252747253,0.194139194,0.238095238,0.289377289,0.223443223,0.10989011,0.241758242,0.263736264,0.062271062,0.230769231,0.252747253,0.186813187,0.347985348,0.113553114,0.062271062,0.26007326,0.230769231,0.201465201,0.161172161,0.271062271,0.19047619,0.340659341,0.135531136,0.139194139,0.208791209,0.230769231,0.26007326,0.347985348,0.120879121,0.153846154,0.135531136,0.018315018,0.179487179,0.212454212,0.315018315,0.117216117,0.32967033,0.216117216,0.117216117
0.185750636,0.129770992,0.27735369,0.218829517,0.234096692,0.203562341,0.155216285,0.323155216,0.109414758,0.167938931,0.249363868,0.178117048,0.34351145,0.129770992,0.099236641,0.201017812,0.175572519,0.221374046,0.1043257,0.267175573,0.20610687,0.249363868,0.193384224,0.150127226,0.256997455,0.170483461,0.170483461,0.24173028,0.165394402,0.178117048,0.145038168,0.022900763,0.1043257,0.229007634,0.20610687,0.150127226,0.188295165,0.251908397,0.127226463
0.233590734,0.216216216,0.194980695,0.285714286,0.202702703,0.175675676,0.250965251,0.260617761,0.106177606,0.189189189,0.310810811,0.135135135,0.341698842,0.142857143,0.054054054,0.214285714,0.262548263,0.140926641,0.125482625,0.328185328,0.156370656,0.247104247,0.177606178,0.237451737,0.17953668,0.266409266,0.206563707,0.258687259,0.146718147,0.268339768,0.171814672,0.055984556,0.212355212,0.214285714,0.237451737,0.164092664,0.264478764,0.194980695,0.185328185
0.181184669,0.18466899,0.236933798,0.229965157,0.195121951,0.18815331,0.198606272,0.289198606,0.087108014,0.198606272,0.216027875,0.219512195,0.306620209,0.135888502,0.073170732,0.222996516,0.226480836,0.18815331,0.146341463,0.282229965,0.160278746,0.285714286,0.174216028,0.174216028,0.212543554,0.222996516,0.18466899,0.31010453,0.128919861,0.219512195,0.149825784,0.034843206,0.153310105,0.236933798,0.167247387,0.139372822,0.264808362,0.216027875,0.101045296
0.212201592,0.177718833,0.240495137,0.236074271,0.196286472,0.221043324,0.196286472,0.303271441,0.099911583,0.202475685,0.245800177,0.184792219,0.398762157,0.100795756,0.090185676,0.236074271,0.23872679,0.161803714,0.142351901,0.307692308,0.191865606,0.24137931,0.213969938,0.183023873,0.224580018,0.206012378,0.206896552,0.236958444,0.16357206,0.233421751,0.223695844,0.020335986,0.100795756,0.232537577,0.229885057,0.135278515,0.250221043,0.230769231,0.139699381
0.2,0.254736842,0.206315789,0.227368421,0.263157895,0.183157895,0.212631579,0.307368421,0.126315789,0.149473684,0.357894737,0.124210526,0.315789474,0.191578947,0.056842105,0.197894737,0.290526316,0.145263158,0.157894737,0.322105263,0.185263158,0.254736842,0.16,0.195789474,0.193684211,0.288421053,0.170526316,0.246315789,0.130526316,0.225263158,0.178947368,0.04,0.195789474,0.221052632,0.244210526,0.181052632,0.286315789,0.202105263,0.168421053
0.21286031,0.186252772,0.292682927,0.235033259,0.21286031,0.235033259,0.195121951,0.341463415,0.110864745,0.166297118,0.308203991,0.197339246,0.401330377,0.11751663,0.10864745,0.228381375,0.259423503,0.219512195,0.097560976,0.328159645,0.190687361,0.294900222,0.219512195,0.184035477,0.277161863,0.228381375,0.188470067,0.297117517,0.190687361,0.21286031,0.168514412,0.00886918,0.168514412,0.21286031,0.243902439,0.168514412,0.254988914,0.254988914,0.144124169
0.25,0.183544304,0.243670886,0.231012658,0.215189873,0.183544304,0.183544304,0.287974684,0.10443038,0.227848101,0.262658228,0.151898734,0.335443038,0.148734177,0.085443038,0.253164557,0.262658228,0.14556962,0.158227848,0.325949367,0.158227848,0.259493671,0.193037975,0.17721519,0.186708861,0.227848101,0.231012658,0.278481013,0.174050633,0.196202532,0.174050633,0.015822785,0.170886076,0.221518987,0.224683544,0.139240506,0.259493671,0.265822785,0.174050633
0.241813602,0.206549118,0.221662469,0.25440806,0.219143577,0.171284635,0.19395466,0.279596977,0.090680101,0.188916877,0.299748111,0.143576826,0.413098237,0.100755668,0.055415617,0.216624685,0.231738035,0.181360202,0.153652393,0.329974811,0.183879093,0.307304786,0.151133501,0.183879093,0.206549118,0.236775819,0.216624685,0.292191436,0.130982368,0.204030227,0.176322418,0.0302267,0.206549118,0.198992443,0.264483627,0.153652393,0.302267003,0.19395466,0.146095718
