1.0,0.0,0.019108,0.0,0.0,0.007692,0.058394,0.0,0.0,0.044118,0.025,0.075758,0.0,0.069444,0,0.0,0.004831,0.0,0.017857,0.027027,0.02381,0.0,0.016949,0.012987,0.007634,0.013889,0.008264,0.0,0.00813,0.025424,0.029197,0.0,0.0,0.005236,0.004202,0.0,0.0,0.0,0.00641,0.0,0.025974,0.007246,0.0,0,0.00625,0.0,0.0,0.0,0.007407,0.008696,0.005682,0.010753,0.0,0.013699,0.0,0.045161,0.019608,0.0,0.0,0.008621,0.01,0.018692,0.021834,0.020408,0.09589,0.0,0.0,0.021505,0.028571,0.0,0.025424,0.0,0.0,0.0,0.0,0.0,0.0,0.064885,0.113043,0.0,0.0,0.0,0.014925,0.0,0.0,0.0,0.0,0.015075,0.017544,0.061644,0.0,0.0,0.0,0.0,0.00641,0.023529,0.021898,0.009804,0.009091,0.01,0.019231,0.0,0.025862,0.0,0.0,0.0,0.043956,0.0,0.007634,0.0,0.012346,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.007937,0.0,0.023256,0,0.072464,0.102564,0.0,0.0,0.010417,0.0,0.007874,0,0.012987,0.012195,0.011494,0.01,0.0,0.0,0.015873,0.0,0.0,0.0,0.010417,0.010638,0.0,0.0,0.043478,0.0,0.0,0.0,0.092105,0.013699,0.015625,0.018868,0.022222,0.0,0.009524,0.0,0.0,0.0,0.0,0.022222,0.025641,0.013889,0.0,0.0,0.019231,0.052632,0.021739,0.007752,0.055556,0.02381,0.0,0.020833,0.02439,0.026316,0.015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.028571,0.047619,0.0,0.0,0,0.009804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023256,0.0,0.0,0.041667,0.0,0.027027,0.0,0.0,0.166667,0.0,0.0,0,0.0,0.0,0.0,0.0,0.085714,0.0,0.086207,0,0.095238,0.066667,0.009434,0.0,0.008475,0.110092,0.0,0.086957,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.17094,0.0,0.02,0.0,0.0,0.007812,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076923,0.014706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.051724,0.0,0.0,0.0,0.006536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.004049,0.0,0.0,0.0,0.0,0.057692,0.0,0.007067,0.007519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.011236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128,0.02,0.007299,0.0,0.0,0.0,0.0,0.0,0.015873,0.0,0.0,0.0,0.031746,0.0,0.007299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015152,0,0.090909,0.022989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241,0.0,0.0,0.0,0.0,0.007463,0.0,0.0,0.0,0.006211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.009259,0.0,0.0,0.0,0.0,0.0,0.0,0.012346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.007937,0.0,0.0,0.0,0.0
0.019108,0.0,1.0,0.0,0.0,0.008658,0.060086,0.0,0.0,0.056277,0.051402,0.108974,0.0,0.005618,0,0.0,0.169811,0.04908,0.0,0.0,0.035714,0.0,0.031847,0.0,0.054054,0.113402,0.103448,0.153846,0.066038,0.072115,0.104545,0.127778,0.141463,0.190283,0.008876,0.0,0.075269,0.126761,0.251208,0.089744,0.145374,0.131455,0.182927,0,0.123932,0.111111,0.105263,0.0,0.076923,0.013953,0.169231,0.071038,0.0,0.116071,0.0,0.090909,0.034286,0.064865,0.006173,0.117347,0.085561,0.116402,0.033846,0.035294,0.04,0.128099,0.0,0.003436,0.066265,0.0,0.068323,0.059406,0.013072,0.007519,0.085308,0.006667,0.070423,0.088571,0.084906,0.0,0.049451,0.117371,0.049383,0.074866,0.044872,0.020979,0.076923,0.679558,0.84,0.075314,0.014815,0.044444,0.007519,0.110465,0.193548,0.082353,0.075556,0.0,0.0,0.326797,0.006494,0.0,0.0,0.0,0.0,0.020134,0.039146,0.0,0.0,0.022388,0.022222,0.040816,0.0,0.0,0.0,0.0,0.097778,0.037037,0.002817,0.006494,0.049327,0,0.005714,0.005348,0.0,0.006098,0.010152,0.0,0.017699,0,0.0,0.005435,0.085714,0.057292,0.016216,0.007353,0.064103,0.0,0.014925,0.158333,0.137143,0.106742,0.141104,0.0,0.034483,0.150685,0.007463,0.0,0.005435,0.04142,0.030864,0.006452,0.021053,0.05848,0.029703,0.0,0.0,0.0,0.033113,0.015707,0.0,0.011561,0.09816,0.0,0.0,0.014286,0.041958,0.084112,0.025806,0.05,0.060811,0.006667,0.014085,0.057377,0.006061,0.006993,0.068783,0.0,0.004975,0.007353,0.006803,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028902,0.0,0.0,0.0,0.035461,0.0,0.0,0.0,0.0,0.007194,0.0,0.0,0.007353,0.0,0.0,0,0.017857,0.0,0.0,0.0,0.0,0.060606,0.037736,0,0.005882,0.005525,0.02451,0.1125,0.027907,0.077295,0.0,0.005682,0.015152,0.0
0.0,0.0,0.0,1.0,0.029412,0.0,0.007692,0.0,0.0,0.007874,0.0,0.055556,0.0,0.105263,0,0.0,0.0,0.0,0.0,0.0,0.115385,0.0,0.0,0.0,0.0,0.004739,0.028571,0.0,0.0,0.019048,0.016,0.011628,0.0,0.0,0.0,0.0,0.0,0.0,0.021429,0.0,0.0,0.0,0.0,0,0.0,0.0,0.008772,0.0,0.0,0.0,0.0,0.038961,0.071429,0.0,0.0,0.013699,0.025,0.0,0.0,0.0,0.0,0.0,0.018519,0.017241,0.0,0.0,0.0,0.0,0.017094,0.0,0.017857,0.0,0.0,0.0,0.0,0.060606,0.0,0.003788,0.00885,0.037037,0.0,0.008264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011364,0.010417,0.0,0.0,0.0,0.009615,0.0,0.0,0.0,0.011494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403,0.0,0.0,0,0.111111,0.090909,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.013699,0.0,0.0,0.0,0.020408,0.0,0.0,0.018868,0.0,0.025316,0.014493,0.0,0.0,0.0,0.0,0.0,0.095238,0.0,0.0,0.0,0.0,0.0,0.010989,0.04,0.041667,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.007092,0.020408,0.0,0.011765,0.0,0.0,0.0,0.0,0.0,0,0.047619,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833,0,0.122449,0.1,0.01087,0.0,0.009615,0.009434,0.0,0.109091,0.0,0.0
0.0,0.0,0.0,0.029412,1.0,0.0,0.007407,0.035714,0.0,0.007576,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.009434,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052632,0.0,0.0,0.0,0.0,0.0,0.007937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010753,0.02,0.0,0.0,0.0,0.018519,0.0,0.0,0.0,0.005556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042553,0.0,0.0,0.0,0.051502,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034483,0,0.0,0.0,0.0,0.0,0,0.032967,0.0,0.034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007692,0.17094,0.008658,0.0,0.0,1.0,0.033175,0.024242,0.0,0.038647,0.015544,0.014085,0.0,0.013514,0,0.009615,0.003571,0.014286,0.015625,0.0,0.0,0.0,0.0,0.208,0.062176,0.022,0.026316,0.014981,0.0,0.005181,0.004695,0.0,0.004902,0.007605,0.079585,0.018182,0.0,0.0,0.017699,0.0,0.017621,0.014354,0.0,0,0.004292,0.007692,0.004975,0.0,0.004808,0.138554,0.007075,0.030864,0.0,0.009132,0.0,0.004274,0.006042,0.0,0.022901,0.0,0.0,0.0,0.003268,0.006231,0.02,0.004115,0.0,0.195455,0.012461,0.017699,0.009615,0.0,0.0,0.0,0.0,0.070175,0.008197,0.04142,0.036082,0.0,0.0,0.009662,0.0,0.0,0.0,0.0,0.007246,0.018519,0.008163,0.022422,0.0,0.0,0.009615,0.0,0.0,0.020661,0.004717,0.02924,0.010989,0.0,0.008,0.012739,0.010526,0.0,0.0,0.0,0.027344,0.037736,0.045918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02439,0.014851,0,0.006849,0.006329,0.0,0.014925,0.024096,0.0,0.148571,0,0.078571,0.04698,0.00625,0.023529,0.0,0.0,0.0,0.0,0.0,0.012195,0.011905,0.012048,0.00641,0.0,0.016807,0.0,0.0,0.0,0.012987,0.0,0.0,0.0,0.0,0.013333,0.005618,0.0,0.0,0.0,0.0,0.0,0.0,0.013889,0.0,0.009524,0.041322,0.008929,0.0,0.00995,0.0,0.015075,0.0,0.008264,0.0,0.017778,0.0,0.0,0.0,0.0,0.023669,0.0,0.008475,0.0,0,0.0,0.008621,0.0,0.009709,0,0.053892,0.019231,0.009009,0.0,0.0,0.0,0.0,0.013605,0.0,0.0,0.0,0.0,0.0,0.009615,0.016529,0.0,0.027778,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.006897,0.014925,0,0.007092,0.006579,0.022727,0.013605,0.005236,0.031915,0.0,0.006803,0.0,0.0
0.058394,0.0,0.060086,0.007692,0.007407,0.033175,1.0,0.022346,0.0,0.708955,0.071429,0.060403,0.0,0.044586,0,0.008475,0.027875,0.026316,0.006993,0.0,0.0,0.0,0.0,0.018519,0.028169,0.047904,0.066327,0.036364,0.034314,0.009709,0.045872,0.027322,0.042857,0.048872,0.028391,0.016129,0.010929,0.006944,0.033898,0.019737,0.047009,0.036697,0.022857,0,0.016393,0.006944,0.023697,0.01626,0.018265,0.046392,0.052506,0.034286,0.0,0.021739,0.008475,0.024691,0.026627,0.011111,0.034965,0.014925,0.005348,0.010309,0.025559,0.030581,0.091503,0.027888,0.0,0.045283,0.079618,0.0,0.085809,0.010152,0.007194,0.0,0.004695,0.022556,0.014815,0.115854,0.119792,0.0,0.0,0.02765,0.033333,0.005405,0.013699,0.082645,0.02,0.074349,0.05668,0.085202,0.0,0.0,0.008475,0.0,0.033898,0.125,0.101942,0.049724,0.010204,0.050279,0.021898,0.017647,0.024876,0.0,0.0,0.030075,0.108,0.008621,0.037915,0.008264,0.157534,0.029851,0.008475,0.0,0.006944,0.0,0.004329,0.077465,0.030211,0.014493,0.068293,0,0.03871,0.048485,0.0,0.027397,0.033708,0.0,0.028708,0,0.037736,0.017964,0.029412,0.044444,0.011696,0.0,0.086331,0.0,0.0,0.023346,0.076023,0.064327,0.055556,0.0,0.030534,0.006579,0.016949,0.0,0.055901,0.025478,0.013333,0.007143,0.005618,0.031056,0.005208,0.0,0.0,0.007519,0.014388,0.0,0.0,0.212121,0.006135,0.0,0.029412,0.016,0.015152,0.023585,0.035971,0.074627,0.007092,0.007407,0.015748,0.099548,0.006667,0.007812,0.016304,0.007937,0.033149,0.0,0.0,0.0,0,0.0,0.039683,0.0,0.008547,0,0.027027,0.008403,0.0,0.0,0.0,0.0,0.0,0.058442,0.0,0.0,0.0,0.0,0.0,0.0,0.014815,0.0,0.008065,0.0,0.0,0.033898,0.0,0.0,0,0.114286,0.0,0.0,0.007299,0.041667,0.006289,0.06383,0,0.04,0.037267,0.235669,0.038217,0.009804,0.112299,0.0,0.038462,0.0,0.0
0.0,0.02,0.0,0.0,0.035714,0.024242,0.022346,1.0,0.0,0.028571,0.018987,0.009259,0.0,0.008772,0,0.014493,0.008197,0.019048,0.010638,0.0,0.0,0.0,0.0,0.035714,0.036585,0.017094,0.019108,0.026087,0.006211,0.0,0.0,0.0,0.0,0.008772,0.154167,0.0,0.0,0.010526,0.010363,0.009524,0.020833,0.011429,0.0,0,0.0,0.0,0.006024,0.013333,0.011628,0.084507,0.015544,0.023256,0.0,0.01087,0.014493,0.005025,0.020548,0.007576,0.020619,0.0,0.0,0.0,0.014925,0.014085,0.008547,0.004808,0.0,0.075472,0.017544,0.0,0.025641,0.006711,0.0,0.0,0.0,0.035714,0.0,0.029221,0.031056,0.0,0.0,0.011628,0.009524,0.007353,0.0,0.012346,0.0,0.016949,0.0,0.021164,0.0,0.0,0.0,0.0,0.005155,0.024155,0.017143,0.029197,0.020548,0.0,0.0,0.024793,0.019481,0.0,0.0,0.023256,0.031674,0.03352,0.024096,0.0,0.008403,0.011364,0.0,0.0,0.129412,0.0,0.0,0.0,0.131783,0.0,0.017964,0,0.0,0.0,0.0,0.020202,0.015038,0.0,0.031056,0,0.074074,0.025424,0.0,0.02963,0.0,0.0,0.009901,0.0,0.0,0.019048,0.015038,0.007576,0.0,0.0,0.0,0.0,0.0,0.0,0.008333,0.0,0.0,0.010989,0.0,0.017391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008772,0.0,0.045977,0.0,0.0,0.012048,0.0,0.018293,0.0,0.0,0.0,0.026455,0.0,0.0,0.0,0.0,0.022222,0.0,0.0,0.026667,0,0.0,0.025,0.0,0.014706,0,0.205128,0.028986,0.013158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044776,0.023256,0.0,0.013333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.013333,0.0,0.01,0,0.0,0.0,0.013986,0.027027,0.0,0.025806,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044118,0.0,0.056277,0.007874,0.007576,0.038647,0.708955,0.028571,0.0,1.0,0.078125,0.054422,0.0,0.032051,0,0.008696,0.020979,0.026846,0.014388,0.0,0.0,0.0,0.0,0.018868,0.028571,0.037773,0.061856,0.032967,0.019608,0.004902,0.041667,0.027778,0.033493,0.045455,0.018927,0.016529,0.005525,0.007092,0.025532,0.013333,0.047619,0.02765,0.017341,0,0.012397,0.007092,0.014286,0.008264,0.018519,0.058201,0.05036,0.034884,0.0,0.017544,0.008696,0.016529,0.033033,0.011299,0.035714,0.01005,0.005435,0.010471,0.032468,0.037267,0.071895,0.028226,0.0,0.062016,0.073482,0.0,0.07947,0.010309,0.007353,0.0,0.0,0.023077,0.015152,0.1,0.087179,0.0,0.0,0.028037,0.027027,0.0,0.006944,0.084746,0.006711,0.071161,0.053061,0.062222,0.0,0.0,0.008696,0.0,0.025532,0.141593,0.114428,0.044693,0.010363,0.045198,0.014815,0.030303,0.025253,0.0,0.0,0.030769,0.07874,0.013158,0.043478,0.0,0.144828,0.015038,0.0,0.0,0.007092,0.0,0.0,0.079137,0.027356,0.014815,0.074627,0,0.025974,0.030303,0.0,0.027972,0.028409,0.0,0.039216,0,0.038462,0.012121,0.02994,0.039326,0.011905,0.0,0.088235,0.013423,0.0,0.027668,0.064706,0.052941,0.05,0.0,0.03125,0.006711,0.017391,0.0,0.037267,0.025974,0.013605,0.0,0.005714,0.031646,0.010638,0.0,0.0,0.0,0.007299,0.0,0.0,0.217054,0.00625,0.0,0.022388,0.016393,0.0,0.028846,0.014388,0.075758,0.007246,0.007576,0.016129,0.111111,0.013699,0.008,0.010989,0.0,0.027933,0.0,0.0,0.0,0,0.0,0.032258,0.0,0.008772,0,0.027473,0.008621,0.0,0.0,0.0,0.0,0.0,0.059603,0.0,0.0,0.0,0.0,0.0,0.0,0.030769,0.0,0.008264,0.0,0.0,0.034783,0.0,0.0,0,0.108696,0.0,0.0,0.0,0.042735,0.00641,0.065217,0,0.026846,0.025,0.248366,0.032258,0.015,0.078947,0.008264,0.025806,0.0,0.0
