0,1
89601523,O15151
25145656,P51955
3689,Q12879
122589395,P42336
25141092,Q05655
118987641,P33261
15438999,P00915
24832041,Q6V1X1
57335384,Q96GD4
44516953,Q13464
10198133,Q14833
44330646,P23219
91623362,Q12809
131709608,P27338
44444377,Q6V1X1
118725843,P35372
76317452,Q9GZT9
5281672,P43405
24756910,P23458
122510297,Q9NYK1
118502821,Q13535
25164959,Q07869
117869650,P07339
71537209,Q14432
22049997,Q9Y5S2
137249628,P35968
11237095,Q9Y345
44443352,Q6V1X1
10575845,P24530
11552706,P61160
118722126,P21554
122510273,Q9NYK1
53236676,P28482
10548520,P23219
52913813,Q9Y6E0
11952856,O75460
44591740,P54646
86302574,O15146
117917307,Q12809
23582824,P15735
69446993,Q6V1X1
122599155,P48736
23645280,P06276
130288436,P21453
66557964,O00459
45115589,P41143
10427712,Q06187
78319159,P00915
9911830,P04629
145989254,P21397
71461236,P21397
49797635,Q9UHL4
57990770,P07332
4595,P43681
46911060,Q12809
135393474,P03952
16658104,Q6V1X1
11233873,Q15835
44344631,P08253
132306,P23219
169118,P00374
25127713,P36894
11581458,Q9UHL4
53357328,P05771
11707110,P41250
78105262,P07339
15604510,P49589
155567613,Q9Y5Y6
24795070,P51955
90413827,P07339
72547066,P33261
24772445,Q14432
5329102,Q6DT37
91895754,Q9UHL4
44605037,O15111
11583840,Q14790
3062316,P52564
10296883,P54619
3025986,P12931
122510340,Q9NYK1
16123056,Q8TD08
25102847,Q9NSD9
52912222,Q9ULI0
71521082,P07948
44462760,P36888
5287969,P06213
90643920,P12644
25118925,Q14289
90372869,P07339
89777151,P08172
131635857,Q12809
25227462,Q9H2G2
126555022,P07339
16059729,P06213
122589447,P42345
49797124,Q6V1X1
118386408,Q96GD4
44287144,P41145
122193710,Q14432
24964624,Q9NQU5
16661549,P10635
16124208,P52564
50922675,P16591
59394193,Q12809
90412656,P07339
122179848,P00918
86732134,P07339
50922675,O00444
3081361,Q07912
11712625,P21709
135565082,Q12809
156414,P08069
25151352,P53671
57328080,Q9H3N8
76314722,Q12809
126555302,P07339
110635,Q13936
17755052,O96013
10669349,P03952
127031602,Q07817
11526826,P03956
72716071,Q92630
24889392,Q14289
11663033,Q9Y345
2314281,Q9Y337
352863,P08253
5281855,P22303
118401282,Q96GD4
44605035,O15111
11464036,Q6V1X1
118433256,P21397
10184653,P11362
46865445,P10721
42643122,P00734
44406682,Q9Y345
135321155,Q13547
16125681,P08684
66571530,P27338
10572070,P23219
11713159,P55263
10399628,Q6V1X1
11364421,P09769
42642645,P49137
11364421,P49585
16658742,P00747
70686820,P07711
10381921,P23219
10302451,P53671
90372802,P07339
44603533,O75116
44453135,P00734
9849735,Q13418
24756910,Q9NTK5
9849682,P35346
25262965,Q9UHD2
53354470,P08473
25116191,Q12809
11625818,P54764
118401279,Q96GD4
5329146,P00533
23582824,O95819
44565965,P00533
5329168,P00533
49797604,Q6V1X1
139557484,P09619
132272715,Q9NR96
45487930,P48147
25130811,P08684
118401364,Q96GD4
1277269,O43570
89455219,P28482
16666708,O14578
91934355,Q6V1X1
6474309,P18031
46224673,P10635
23646449,Q9UHL4
11232605,P27487
122181572,Q15059
66655343,P21453
54753444,P21397
44158328,P55212
135320924,Q13547
44346916,P19801
10524857,P23219
9915743,P37173
11220471,P27487
58083331,Q12809
134441939,P09619
44390002,P00915
9933475,P09769
11234052,Q9Y616
46894119,P10635
44190675,P33261
23646519,P48147
10430360,Q16512
44404503,P03956
90441926,P07339
89782019,Q12809
126557057,P07339
11795080,P23219
86288843,P68400
11973736,O00444
25031915,Q15375
155530095,P49862
155521694,P29275
5327304,P49662
31036,Q13464
46209246,Q9UHL4
11488320,O00238
44476436,Q12809
56949517,Q08345
89470730,Q12809
11626560,Q04771
118211139,Q04771
11234052,O15197
42346590,Q04828
10272435,P23219
24812771,P10635
134329702,Q9NR96
135343755,Q12809
10427712,Q5VT25
145971262,Q13535
3547,Q13627
66630014,P21397
57396117,Q12809
10406789,Q6V1X1
118720567,P21554
11213558,Q13233
57394344,Q12809
132271624,P48736
9826528,P51812
90372854,P07339
11591919,P55212
73670142,P07339
127035740,Q6V1X1
58438089,O15151
91935942,Q9UHL4
24748573,Q9NSY1
139557068,P09619
9849735,P23443
44426220,P00734
71680913,Q9UQL6
44395241,P00533
235481,P49841
132271620,P48736
10059633,P27487
18441735,Q9Y345
122179854,P00918
57442010,Q12809
44394073,Q9UHL4
25034471,P21397
46926350,P23458
25145656,P06241
68291028,Q96GD4
73345684,P00734
