0,1
46216796,Q2M2I8
11717319,Q13255
91934365,P27487
45487940,P27487
71519674,Q9H3N8
138686957,Q9NYK1
118211146,P36896
127046727,Q00987
141724657,P19099
3380837,O15151
59635640,P28845
137249609,P07949
44431200,P27487
10389239,P49137
44330147,P78536
86732127,P56817
10712340,P35354
10216627,P31751
10221904,Q13946
145996472,Q13224
5329135,P11362
56675278,Q9UHL4
44286709,P00734
1957305,O43570
137633768,Q13547
66655999,Q9H228
135393474,P00749
44590691,P31645
155548898,Q04771
91933054,P27487
90412843,P56817
156422,O95819
90395396,P09211
11712625,Q13873
118498683,Q13315
11445130,Q9Y5K2
134329408,Q9NYK1
11530963,P35916
9800721,P27487
44430637,P29475
146343545,P28223
5281616,Q16678
44583288,P34913
49799634,P43681
5481970,P14679
11569716,P45452
451705,Q9UEE5
11450633,P27487
1483401,P28845
68767124,P41597
11195173,O43570
122510266,Q9NR97
44306360,P32238
129032976,Q9UBN7
155534659,P29274
122179853,O43570
90033784,P03951
56946894,P68400
25197075,P13866
86727670,P42336
10302451,P00519
89455219,P07947
11249610,Q9Y5N1
44335487,Q04912
9886808,P04629
117849708,P36888
72195322,Q969S8
11560568,P49841
16749270,P42574
72712051,P00734
11441196,O00519
44425575,P08069
451705,P09769
44427478,P22303
11716217,P78536
90413234,P56817
155539181,P41143
122510278,Q9NR97
68078828,O14965
44462760,P24941
44338032,P00734
9863672,Q13464
11517020,P56817
16725726,Q02156
11285002,P49760
118433105,P09211
24957934,P48067
45270285,P35354
9938995,P34995
140892426,P56817
11710700,P27487
126556776,P56817
10367012,P00734
11580776,P27338
9796984,O43570
117909194,P25116
91934373,P27487
16658357,P00749
85469560,P56817
137637767,P43166
9827867,Q9Y5K2
122510369,Q9NR97
53380818,P06213
54764173,P48067
118723315,P42574
17748220,P43166
49797650,P27487
134131303,P03952
73349097,P45452
118723316,P55210
11729563,P05771
122510232,Q9NR97
51042438,P17612
53356518,P42680
124222806,P56817
126565,Q8N4C8
24898486,P36888
78470894,O15492
132167440,Q9NR97
9976672,P30291
5329102,Q08881
71540746,O15379
145956164,P00918
44338821,P08246
71455291,P42330
86287935,P15090
131709614,P09211
44565262,P48067
24826799,Q9NYL2
73669984,P56817
91895741,P27487
155549538,O15379
9823820,O43353
136237316,P56704
118717573,P07339
5212,O76074
46220502,Q9UPZ9
46244454,Q13535
73671623,P56817
44443353,P27487
5329155,P35968
10157135,P35354
44565958,P11387
59635726,P28845
451705,Q13043
91935934,P27487
126524428,P56817
134491598,P04150
137653361,P00918
118186179,P51449
