0,1
CHEMBL1991846,P49840
CHEMBL1967887,Q05655
CHEMBL332575,P24941
CHEMBL1966204,Q14680
CHEMBL1991734,P04629
CHEMBL1980391,P16591
CHEMBL1241683,P48736
CHEMBL342767,P41743
CHEMBL1241581,P35968
CHEMBL1090360,P29317
CHEMBL1989646,Q05655
CHEMBL1975121,P17612
CHEMBL2005631,P17948
CHEMBL219722,P36888
CHEMBL1973720,P51812
CHEMBL1978099,P07333
CHEMBL211378,Q9HAZ1
CHEMBL340611,O94806
CHEMBL300936,P11802
CHEMBL50894,O95819
CHEMBL2001257,P07949
CHEMBL386661,P12931
CHEMBL386636,Q16584
CHEMBL50894,P49841
CHEMBL1980995,P05129
CHEMBL1977346,P48730
CHEMBL1983589,O96013
CHEMBL1982957,Q13188
CHEMBL248757,Q8TDC3
CHEMBL1974935,Q16513
CHEMBL272453,O75116
CHEMBL2000685,P27448
CHEMBL1965631,P24941
CHEMBL1997129,P48729
CHEMBL2006456,O94806
CHEMBL1242110,O00329
CHEMBL1995712,O75116
CHEMBL394790,P42685
CHEMBL1974328,P35968
CHEMBL408995,P53350
CHEMBL1998121,Q5VT25
CHEMBL435868,Q05513
CHEMBL2005718,P49336
CHEMBL1986970,P51817
CHEMBL1978448,O14965
CHEMBL1976220,P35916
CHEMBL1992536,Q13976
CHEMBL1972355,P51955
CHEMBL1971245,P36888
CHEMBL1993941,P07333
CHEMBL1974935,O94806
CHEMBL7463,Q05655
CHEMBL1976936,O75116
CHEMBL1975787,P06241
CHEMBL1965836,O00311
CHEMBL52654,P17252
CHEMBL2000114,P49760
CHEMBL377408,P45983
CHEMBL259850,P06241
CHEMBL1982874,O95819
CHEMBL2003817,P17948
CHEMBL335718,P22612
CHEMBL1242293,P54760
CHEMBL1242475,P08631
CHEMBL1988838,O00311
CHEMBL1988437,P29597
CHEMBL2000354,Q9HAZ1
CHEMBL458997,P53350
CHEMBL1992740,P06241
CHEMBL538718,Q05513
CHEMBL1997846,P53350
CHEMBL1974870,P05129
CHEMBL1970083,Q16620
CHEMBL365598,Q05655
CHEMBL53596,P24723
CHEMBL217090,P12931
CHEMBL220057,P35968
CHEMBL1090360,P07948
CHEMBL1993781,O75116
CHEMBL1993548,Q13627
CHEMBL1980297,P27448
CHEMBL1977138,O60674
CHEMBL1966628,Q12851
CHEMBL483158,Q06187
CHEMBL2004025,P11362
CHEMBL1976134,Q9Y4K4
CHEMBL1988717,Q9NYL2
CHEMBL1991674,Q9P1W9
CHEMBL1974702,P00519
CHEMBL221536,Q16584
CHEMBL1970709,Q13464
CHEMBL1966524,P06241
CHEMBL1988173,Q8N4C8
CHEMBL2006778,P10721
CHEMBL1970083,P36888
CHEMBL1968590,P35916
CHEMBL103055,Q13555
CHEMBL1973359,P50750
CHEMBL1980995,O15264
CHEMBL597754,Q00535
CHEMBL1966628,P49841
CHEMBL248757,O75676
CHEMBL1682553,Q13976
CHEMBL1988838,Q05397
CHEMBL1084546,Q16288
CHEMBL1967720,P78368
CHEMBL1978166,P51812
CHEMBL1985074,Q9HAZ1
CHEMBL1825138,Q9H2G2
CHEMBL1973359,P51812
CHEMBL210390,Q9Y243
CHEMBL1967564,Q13627
CHEMBL1977138,Q13464
CHEMBL1991728,P06493
CHEMBL1242572,O00329
CHEMBL244378,P08069
CHEMBL1997872,Q96GD4
CHEMBL396523,Q9HBY8
CHEMBL1784637,P09619
CHEMBL1242198,P08631
CHEMBL101311,P29376
CHEMBL1992371,P49336
CHEMBL131193,P05771
CHEMBL1090356,P45983
CHEMBL1997193,Q13131
CHEMBL2029988,P04049
CHEMBL2006439,Q9HBH9
CHEMBL1994438,Q16513
CHEMBL213505,P35968
CHEMBL508928,O43781
CHEMBL2086760,P36888
CHEMBL1988692,Q07912
CHEMBL1991063,O15264
CHEMBL1989805,O00418
CHEMBL519982,P08069
CHEMBL1970903,Q9P1W9
CHEMBL2003524,P23443
CHEMBL523586,Q9Y243
CHEMBL1998121,Q9HBY8
CHEMBL1974416,Q9Y4K4
CHEMBL1980896,P36888
CHEMBL1968791,Q9UM73
CHEMBL272938,P17948
CHEMBL508928,Q9HAZ1
CHEMBL1978166,Q5S007
CHEMBL2010872,Q16620
CHEMBL2005886,P04629
CHEMBL1988581,Q96GD4
CHEMBL1983932,P08922
CHEMBL1967878,Q9UM73
CHEMBL2005828,P07333
CHEMBL1997617,P23443
CHEMBL590109,P24723
CHEMBL162903,P41743
CHEMBL1973720,O60674
CHEMBL1988075,P35916
CHEMBL2178352,P35968
CHEMBL338944,P17252
CHEMBL1971172,Q8N4C8
CHEMBL2005528,O95819
CHEMBL2000934,Q9HAZ1
CHEMBL1242287,P42336
CHEMBL335718,P22694
CHEMBL383172,Q15759
CHEMBL1997764,Q9Y4K4
CHEMBL253969,P22607
CHEMBL491758,P00519
CHEMBL1965988,O95819
CHEMBL1999918,P49840
CHEMBL1987034,P45984
CHEMBL394790,Q9UBE8
CHEMBL1983589,Q9H2X6
CHEMBL1967252,Q13627
CHEMBL248757,Q13188
CHEMBL483532,P04626
CHEMBL337027,Q02156
CHEMBL1966628,Q9Y243
CHEMBL1964687,P35968
CHEMBL2002702,Q9HAZ1
CHEMBL2007151,P07948
CHEMBL1979516,P06213
CHEMBL2006564,Q7L7X3
CHEMBL2004637,P16234
CHEMBL1970104,O95819
CHEMBL1969588,Q9H2X6
CHEMBL2006564,Q06418
CHEMBL1970203,P30530
CHEMBL497151,P68400
CHEMBL1242286,P00519
CHEMBL2005718,P50613
CHEMBL1983575,P17948
CHEMBL131193,P41743
CHEMBL2010872,Q02763
CHEMBL1965845,Q96GD4
CHEMBL1965845,P51957
CHEMBL1983111,P17948
CHEMBL1965570,P10721
CHEMBL1997924,Q9Y4K4
CHEMBL379975,P48729
CHEMBL1966628,P15735
CHEMBL141247,P06493
CHEMBL189963,Q7L7X3
CHEMBL1978099,P35916
CHEMBL1964441,P49336
CHEMBL131193,Q05513
CHEMBL1967878,P08581
CHEMBL1985681,Q9HAZ1
CHEMBL2002599,P49336
CHEMBL265315,P41743
CHEMBL1999918,P49841
CHEMBL335718,P17612
CHEMBL1980163,P08922
CHEMBL2000354,O43293
CHEMBL583144,P43405
CHEMBL1965507,P00519
CHEMBL1965570,Q12851
CHEMBL592030,P15735
CHEMBL1981133,O43293
CHEMBL1981047,P52333
CHEMBL1993941,P22607
CHEMBL1094408,P24941
CHEMBL1999590,P00533
CHEMBL1987948,O96013
CHEMBL1984586,P06241
CHEMBL1972142,O60674
CHEMBL338449,Q05655
CHEMBL129946,Q04759
CHEMBL478629,Q9Y478
CHEMBL2002479,P05129
CHEMBL1968606,Q96GD4
CHEMBL2005936,O14965
CHEMBL1966204,Q16513
CHEMBL1381197,P06239
CHEMBL1990583,P45984
CHEMBL2005936,P49840
CHEMBL383172,Q16539
CHEMBL1996510,O95819
CHEMBL381207,P36888
CHEMBL1987679,P17612
CHEMBL1979773,Q96GD4
CHEMBL385478,P36888
CHEMBL1994074,P36888
CHEMBL1976936,O43293
CHEMBL1966628,Q9P1W9
CHEMBL184847,P07949
CHEMBL1988300,P00519
CHEMBL1242376,P12931
CHEMBL1242657,P48736
CHEMBL1972220,P35968
CHEMBL1983980,P08581
CHEMBL1834657,P35968
CHEMBL1968459,Q9HAZ1
CHEMBL526133,P49760
CHEMBL300549,P05771
CHEMBL1987009,P45983
CHEMBL219722,O75116
CHEMBL1990496,Q8N4C8
CHEMBL1966722,Q96SB4
CHEMBL371206,P11362
CHEMBL1965570,P00519
CHEMBL1993661,P15735
CHEMBL2046643,P05771
CHEMBL1972659,Q16513
CHEMBL1966524,P17948
CHEMBL2001998,Q7KZI7
CHEMBL1973359,Q16288
CHEMBL1994438,P49336
CHEMBL213505,P42685
CHEMBL1234815,O00329
CHEMBL1945559,P11309
CHEMBL1971289,O14757
CHEMBL560813,P68400
CHEMBL404366,P06241
CHEMBL1982924,Q13627
CHEMBL1968791,P06241
CHEMBL1985723,Q13557
CHEMBL1979773,Q9HAZ1
CHEMBL1979318,P36888
CHEMBL1971943,P51617
CHEMBL1974870,P08922
CHEMBL1682540,P49760
CHEMBL1241859,P12931
CHEMBL504075,P35968
CHEMBL1965507,P06493
CHEMBL55382,Q05513
CHEMBL1381197,P12931
CHEMBL1991180,P17948
CHEMBL2002165,O95819
CHEMBL1242656,P78527
CHEMBL1970903,P48730
CHEMBL1993904,P51812
CHEMBL7463,Q02156
CHEMBL590109,P00533
CHEMBL1978014,P49841
CHEMBL1988370,P51451
CHEMBL1997129,P51955
CHEMBL1998121,Q7KZI7
CHEMBL1989267,P08581
CHEMBL1980715,Q05655
CHEMBL1988300,Q06418
CHEMBL1965495,Q13627
CHEMBL1975927,P52333
CHEMBL1682546,P23443
CHEMBL1994638,P07948
CHEMBL1991078,P00519
CHEMBL1241481,P00533
CHEMBL1969151,P24941
CHEMBL1980995,Q02779
CHEMBL1242852,P42345
CHEMBL460990,P80192
CHEMBL1996979,P17948
CHEMBL374581,P35968
CHEMBL1988838,P07333
CHEMBL1987034,P06241
CHEMBL1977134,P35968
CHEMBL1969843,P78368
CHEMBL482967,Q9BZL6
CHEMBL507249,P45983
CHEMBL1980253,O94806
CHEMBL363648,Q9HCP0
CHEMBL1242379,P12931
CHEMBL220241,Q16513
CHEMBL2004438,P07333
CHEMBL1993722,O00311
CHEMBL1986851,O14965
CHEMBL1989805,O95819
CHEMBL2002479,Q96GD4
CHEMBL1983268,P29376
CHEMBL1090356,P16591
CHEMBL1974310,P06241
CHEMBL1965702,O96013
CHEMBL191336,Q15078
CHEMBL1995592,P11309
CHEMBL260092,P27448
CHEMBL1993661,Q9Y463
CHEMBL592030,O43781
CHEMBL2005886,Q13237
CHEMBL2004025,Q9HAZ1
CHEMBL50894,O96013
CHEMBL1983923,Q7L7X3
CHEMBL1980253,P49760
CHEMBL1977138,P52333
CHEMBL1985406,O43293
CHEMBL1969664,Q00535
CHEMBL1984586,Q9HCP0
CHEMBL1270399,P06239
CHEMBL1967531,P51451
CHEMBL1974328,Q9HAZ1
CHEMBL1968245,Q9Y243
CHEMBL2007375,P49841
CHEMBL2347053,P16234
CHEMBL1986499,P06493
CHEMBL404366,P07948
CHEMBL1976134,Q12851
CHEMBL1999811,P00519
CHEMBL1969502,P35916
CHEMBL1933288,P36888
CHEMBL2000393,Q96KB5
CHEMBL2000408,P06241
CHEMBL2205426,P49840
CHEMBL1990885,Q02750
CHEMBL1164265,Q8N4C8
CHEMBL2002346,P29597
CHEMBL1973013,P29376
CHEMBL349382,Q05655
CHEMBL435868,Q05655
CHEMBL235345,Q05655
CHEMBL1970522,P15735
CHEMBL1980178,Q9UEE5
CHEMBL1967878,Q9UHD2
CHEMBL2002165,Q05397
CHEMBL2071201,Q02156
CHEMBL1980995,O15530
CHEMBL1965570,Q13188
CHEMBL1965423,O95819
CHEMBL412142,P49840
CHEMBL1967336,Q00535
CHEMBL1983309,O15075
CHEMBL2003638,P00519
CHEMBL2002165,P12931
CHEMBL1998611,P06493
CHEMBL592030,P27448
CHEMBL1242199,P42336
CHEMBL1994693,P51451
CHEMBL1984586,P06239
CHEMBL1988581,O14757
CHEMBL253969,P35916
CHEMBL1972220,Q04912
CHEMBL1980391,Q13131
CHEMBL1967560,Q9H4B4
CHEMBL2000393,O00444
CHEMBL1974288,P17948
CHEMBL1991674,P07333
CHEMBL396523,O96017
CHEMBL1241588,P12931
CHEMBL1964692,P49760
CHEMBL1971017,P06241
CHEMBL2005886,O14965
CHEMBL1974664,P00519
CHEMBL1984162,Q9H3Y6
CHEMBL49120,P06239
CHEMBL1650533,P00533
CHEMBL1241491,P00519
CHEMBL2005631,P29317
CHEMBL1966279,Q13188
CHEMBL1090360,Q13627
CHEMBL196363,P51812
CHEMBL340611,P41743
CHEMBL606964,P00533
CHEMBL1972250,Q96GD4
CHEMBL1964413,Q13627
CHEMBL1765781,P52333
CHEMBL1999749,P06239
CHEMBL2000801,P07333
CHEMBL1972125,P06241
CHEMBL1998159,Q9UEE5
CHEMBL1242660,P00519
CHEMBL1968245,Q13627
CHEMBL1977681,Q8TDC3
CHEMBL2002649,P36888
CHEMBL592030,P49137
CHEMBL235157,O15530
CHEMBL1998585,Q9HBH9
CHEMBL1966628,Q86V86
CHEMBL1987034,Q13627
CHEMBL1979883,P12931
CHEMBL1967887,Q9BZL6
CHEMBL1994361,P00519
CHEMBL1977138,P50750
CHEMBL1999749,Q9BZL6
CHEMBL1988387,P06239
CHEMBL1982957,P07948
CHEMBL1982466,Q9UM73
CHEMBL599428,P11802
CHEMBL1979093,O75582
CHEMBL220241,P17612
CHEMBL1981047,O43293
CHEMBL1986756,Q04912
CHEMBL1242852,P00519
CHEMBL453737,P35968
CHEMBL458997,P35968
CHEMBL1979554,Q13627
CHEMBL130208,P05129
CHEMBL1975418,Q13131
CHEMBL234085,Q96L34
CHEMBL1969588,P16591
CHEMBL1995172,Q96GD4
CHEMBL1087421,P45984
CHEMBL453737,P21802
CHEMBL1983932,P36888
CHEMBL404366,P10721
CHEMBL1983268,P05129
CHEMBL75232,P17948
CHEMBL1999931,P51957
CHEMBL246166,P36888
CHEMBL1975128,Q9HAZ1
CHEMBL1965507,O95819
CHEMBL1975787,Q00535
CHEMBL1977681,Q9Y4K4
CHEMBL2006188,Q13464
CHEMBL2006456,P11309
CHEMBL1966836,P07948
CHEMBL1979690,Q05397
CHEMBL1982660,P43405
CHEMBL1996979,Q16513
CHEMBL127898,Q96GD4
CHEMBL1991429,O14965
CHEMBL1987034,Q13153
CHEMBL1970290,Q9UM73
CHEMBL1970709,P06241
CHEMBL244378,P06213
CHEMBL1966279,P00519
CHEMBL539474,Q06418
CHEMBL97822,Q05655
CHEMBL29197,P00519
CHEMBL1977138,Q16288
CHEMBL1977134,P36888
CHEMBL1996048,P07333
CHEMBL422897,Q13627
CHEMBL416056,P41743
CHEMBL1970903,P28482
CHEMBL2005631,O14965
CHEMBL394619,O75582
CHEMBL1983268,P43405
CHEMBL2007296,P00519
CHEMBL458997,Q02779
CHEMBL1974457,P11309
CHEMBL2007559,Q5S007
CHEMBL1998121,P06241
CHEMBL1993661,Q16288
CHEMBL2071201,Q96GD4
CHEMBL592030,Q13464
CHEMBL1992306,Q16288
CHEMBL1992231,P11309
CHEMBL1974328,P51617
CHEMBL1980144,P06493
CHEMBL2004892,P52333
CHEMBL1978166,Q9UM73
CHEMBL244378,P35968
CHEMBL1982957,P00519
CHEMBL1969102,Q08881
CHEMBL1969561,O75582
CHEMBL1988608,Q9HBY8
CHEMBL1985092,O75116
CHEMBL2006778,Q13188
CHEMBL1242659,P42336
CHEMBL225519,O00311
CHEMBL1979883,P45984
CHEMBL210390,P06493
CHEMBL1651523,P36888
CHEMBL1997007,P45983
CHEMBL1983923,Q04771
CHEMBL1964290,P24941
CHEMBL569880,Q15303
CHEMBL1997275,Q16620
CHEMBL1991725,P49760
CHEMBL338956,P41743
CHEMBL1682553,P49760
CHEMBL1969735,P45984
CHEMBL249282,Q96GD4
CHEMBL1972584,P51955
CHEMBL350375,Q05513
CHEMBL1998432,P49336
CHEMBL1999414,Q16620
CHEMBL2002346,Q86V86
CHEMBL1982957,P53667
CHEMBL508928,P07332
CHEMBL1998432,P51817
CHEMBL220057,Q13976
CHEMBL1993877,Q9HAZ1
CHEMBL1992740,Q9H2X6
CHEMBL2005216,Q12851
CHEMBL458997,Q8NE63
CHEMBL1978200,P48730
CHEMBL2000408,P45984
CHEMBL1998112,P12931
CHEMBL1991078,Q96PF2
CHEMBL2005718,O96013
CHEMBL307152,Q9UQM7
CHEMBL2035810,P00533
CHEMBL1975927,O14965
CHEMBL1976220,Q9Y4K4
CHEMBL1982563,P17948
CHEMBL505896,P35916
CHEMBL340921,Q13464
CHEMBL482767,P35968
CHEMBL1969588,P00519
CHEMBL1964937,Q12851
CHEMBL1988163,Q15303
CHEMBL1163016,P08631
CHEMBL1973860,Q13627
CHEMBL1967998,O96013
CHEMBL1976220,P29317
CHEMBL243518,Q9HBH9
CHEMBL1978014,P78368
CHEMBL60254,Q05655
CHEMBL1969537,Q9P1W9
CHEMBL2001751,P52333
CHEMBL253969,Q9UM73
CHEMBL131590,Q15139
CHEMBL1966628,P51617
CHEMBL1969523,Q8TDC3
CHEMBL1270399,P00533
CHEMBL2006674,Q9HAZ1
CHEMBL1972840,P06241
CHEMBL2006493,P11309
CHEMBL1971943,P08922
CHEMBL1982957,Q9BXA7
CHEMBL1988581,Q16288
CHEMBL1992342,O75116
CHEMBL2003638,P53778
CHEMBL1996817,O00311
CHEMBL1241677,O00329
CHEMBL1971649,Q96GD4
CHEMBL1993661,Q96L34
CHEMBL1969523,Q9NYL2
CHEMBL2002649,P06493
CHEMBL1991674,O00311
CHEMBL340384,O75582
CHEMBL1973013,P45984
CHEMBL1976376,P09619
CHEMBL1966524,P28482
CHEMBL1970879,P51955
CHEMBL271381,Q96GD4
CHEMBL1965660,Q7L7X3
CHEMBL1784637,P22607
CHEMBL2002165,P27448
CHEMBL2010872,O14965
CHEMBL519982,O60285
CHEMBL1991063,Q16513
CHEMBL1983945,O75582
CHEMBL1975903,P00519
CHEMBL1997617,P10721
CHEMBL1997623,Q16620
CHEMBL2007002,Q9HBH9
CHEMBL508928,O00444
CHEMBL1981047,Q08881
CHEMBL113185,Q15139
CHEMBL1965702,P50613
CHEMBL1980329,P07949
CHEMBL1977128,P50750
CHEMBL1974310,O00311
CHEMBL1978448,Q9BZL6
CHEMBL2004311,P42685
CHEMBL1972568,Q9HAZ1
