0,1
CHEMBL1988173,Q9HBY8
CHEMBL517956,P08581
CHEMBL1996646,P51955
CHEMBL410659,P00533
CHEMBL2003817,P29597
CHEMBL272888,P52333
CHEMBL1975534,O75582
CHEMBL1988387,Q16513
CHEMBL52387,Q96GD4
CHEMBL1988805,P49760
CHEMBL1994864,Q9P1W9
CHEMBL2004934,P35968
CHEMBL2003286,Q05513
CHEMBL312698,P22694
CHEMBL1989805,P07332
CHEMBL1985491,P12931
CHEMBL1971141,Q9HBY8
CHEMBL1834657,P43403
CHEMBL1972489,P05129
CHEMBL451964,Q13131
CHEMBL1985311,P68400
CHEMBL1978099,Q9NYL2
CHEMBL1990884,P51617
CHEMBL2007296,Q9Y4K4
CHEMBL1993413,P24941
CHEMBL1242569,P12931
CHEMBL1989646,Q14012
CHEMBL1984044,Q86V86
CHEMBL1879463,P51817
CHEMBL1242203,Q9UBF8
CHEMBL202721,P00519
CHEMBL1993781,P00533
CHEMBL1980704,Q14012
CHEMBL1977128,P48729
CHEMBL1978166,Q13131
CHEMBL1973540,Q7L7X3
CHEMBL210618,P15735
CHEMBL380006,Q9Y478
CHEMBL564829,O14757
CHEMBL2005112,Q7KZI7
CHEMBL1973483,P29597
CHEMBL231209,P17612
CHEMBL1999749,P07333
CHEMBL2004438,P00533
CHEMBL1076721,P12931
CHEMBL1971947,P53778
CHEMBL362558,P31751
CHEMBL1996510,P11362
CHEMBL1994830,Q05655
CHEMBL1968070,P12931
CHEMBL1966279,Q13627
CHEMBL1976158,P11309
CHEMBL1992323,P42679
CHEMBL1242112,P35968
CHEMBL1978200,Q13882
CHEMBL1993661,Q8IU85
CHEMBL1967116,Q96SB4
CHEMBL1993424,Q9H4B4
CHEMBL1986869,P35968
CHEMBL1983195,P51617
CHEMBL1978099,Q13554
CHEMBL396523,Q96SB4
CHEMBL1949788,P00533
CHEMBL1992937,P51812
CHEMBL1992306,Q9Y6M4
CHEMBL1983195,Q9NR20
CHEMBL1974328,P45983
CHEMBL1999811,Q9Y6M4
CHEMBL1993548,P49137
CHEMBL1970189,P07948
CHEMBL1989265,Q9HAZ1
CHEMBL1682341,P51955
CHEMBL1974288,Q8IW41
CHEMBL1995211,P07949
CHEMBL2004544,Q05513
CHEMBL560813,O15075
CHEMBL481491,Q13976
CHEMBL1993781,P08069
CHEMBL1988075,O94806
CHEMBL1973483,Q9H2G2
CHEMBL1090143,P31749
CHEMBL2003271,Q9NR20
CHEMBL211378,Q14012
CHEMBL2005886,Q96SB4
CHEMBL1991800,P07333
CHEMBL1974310,P43405
CHEMBL1981410,O96013
CHEMBL213423,Q9UBS0
CHEMBL1984162,Q16644
CHEMBL1973138,Q05397
CHEMBL363648,O15111
CHEMBL443962,Q9H2G2
CHEMBL1970217,P24941
CHEMBL1999112,O43293
CHEMBL1972840,P53350
CHEMBL1970352,Q07912
CHEMBL1991434,P11362
CHEMBL2006276,P28482
CHEMBL1982924,Q13554
CHEMBL2333365,Q8N4C8
CHEMBL340921,P07948
CHEMBL1986603,P51812
CHEMBL406845,Q13464
CHEMBL474432,P24941
CHEMBL1996390,P27448
CHEMBL1991782,P36507
CHEMBL2000481,Q15303
CHEMBL1989518,P06213
CHEMBL1980142,P41743
CHEMBL1987535,P35968
CHEMBL2005936,Q96KB5
CHEMBL210928,P67870
CHEMBL1966279,P43405
CHEMBL2004934,Q9BXA7
CHEMBL2006778,O43293
CHEMBL1970709,O15075
CHEMBL1980715,Q13188
CHEMBL1966816,Q9Y243
CHEMBL1998680,P08581
CHEMBL1997119,P49841
CHEMBL413779,Q15303
CHEMBL1983309,P06213
CHEMBL1997892,P52333
CHEMBL1981047,Q05513
CHEMBL1971943,P41743
CHEMBL210963,P11362
CHEMBL1969126,P51617
CHEMBL2006493,P36888
CHEMBL394619,Q14289
CHEMBL1964444,Q05655
CHEMBL320574,P41743
CHEMBL2005186,Q06187
CHEMBL1972258,Q9NYL2
CHEMBL1990884,Q16644
CHEMBL2001547,Q15303
CHEMBL1994977,Q13131
CHEMBL184847,P08581
CHEMBL2002202,P04629
CHEMBL1682540,Q16620
CHEMBL482767,P24941
CHEMBL395080,P28482
CHEMBL1982957,Q9HCP0
CHEMBL2003817,Q9NWZ3
CHEMBL1983534,P06493
CHEMBL1993374,Q9Y463
CHEMBL1996831,P24941
CHEMBL1980144,Q13557
CHEMBL102301,Q05655
CHEMBL2004355,O14920
CHEMBL244378,Q9UM73
CHEMBL1966816,P12931
CHEMBL1987448,P11309
CHEMBL112346,P24723
CHEMBL340384,P22607
CHEMBL1974310,P53350
CHEMBL231209,P51617
