0,1
10871563,P00742
11234052,P06241
73346937,P08514
11429654,Q12809
10596601,P00734
16123056,Q13557
16123056,Q04771
25126798,P55263
118933132,Q9ULI0
24766030,P05771
44581071,P08254
11229576,P27487
24889392,P36897
11978790,Q9BZL6
118709360,P41145
134329720,Q9NR96
16118392,Q8IW41
45269307,P08684
86715936,P07339
46843057,P43405
126524190,P07339
22336146,P00734
133081264,P03952
44441768,P07949
118232927,P07339
11632737,P06239
118726021,P14416
5291,P20340
15941550,P03956
11154925,O43353
121364607,P06870
118707978,P03372
5330209,P11362
71667461,P07339
10669349,P03952
90414451,P07339
25034489,P15538
90414666,P07339
90413619,P07339
9892148,Q99895
5310410,Q9NZJ5
24856436,P21709
5281616,P05067
89648216,P31749
121426178,P42345
72725489,P05067
6420138,P42685
71466345,P07339
71212514,Q00535
11545508,Q9UHL4
77105902,Q15835
155556138,Q96KQ7
51042438,Q13976
138686746,Q9NR96
11977753,Q00526
56960447,P27707
24794418,P08240
118063735,P06401
89708625,P43403
141724645,P15538
72713866,P03956
91895742,Q6V1X1
16222096,O60313
5329102,Q16832
10249183,O76074
24180608,P05771
122589426,P42345
132272546,Q9NR96
29938807,Q12809
23645933,Q6V1X1
1893730,O43683
71453564,Q04828
137554032,Q12809
11669507,Q14432
9808508,P35408
71496458,O95835
118938551,Q12879
137249628,P35968
91933052,Q12809
10222707,P23219
86287747,Q12809
127049823,Q6V1X1
135936181,P34972
7090,P14555
9844289,P08514
16739650,O75116
44394001,Q9UHL4
44476624,Q12809
134329521,Q9NR96
10692230,P23219
24756910,Q15418
16046127,Q6V1X1
11234052,Q07912
44579457,P08173
9547980,O60911
24767976,Q13976
118736030,Q99685
155531570,P29275
49835032,P07858
10406946,P23219
124222802,P07339
137636115,Q12809
122179442,Q12809
25118925,Q08345
58056356,P30530
135398495,Q9Y572
44541014,P12931
3386,P51589
118502824,Q13535
10483616,P08514
44447194,Q9UBN7
134325553,P27986
24993189,P07947
24901704,Q16513
136986954,P27338
9925288,P23219
134442362,P36888
16659841,P31751
24963252,P51812
42602949,P08069
132142182,P35498
44443346,Q6V1X1
11552706,P61160
9806229,P16083
138686543,Q9NR96
16747683,Q13470
51703,P08908
11951724,Q12809
126523956,P07339
25171648,Q13873
90415322,P07339
49830590,Q6DT37
9958125,P12931
