0,1
134155483,O43570
126565,O95819
135320820,Q9UBN7
68182311,P34972
16123056,P42336
132272402,Q9NYK1
118987958,O00444
117870248,P56817
138686391,Q9NYK1
90413224,P56817
130288436,Q99500
44326037,P05093
89705109,P48147
126557774,Q9Y5Z0
10166232,P14780
91936398,P43235
145975351,P36888
11488320,P21709
11540267,P48067
2789324,P00533
71578744,P49840
86288293,P31645
118502818,Q13315
134325517,Q13315
24759534,P35968
90033784,P03951
46837781,P02708
23647312,P27487
86729878,O60341
127036976,P29274
118709238,P00797
126524423,P56817
95840,O43570
44159411,Q9Y5Y4
53372672,P11309
11560568,P49841
71455939,Q9Y233
10301524,P08253
86670613,P12931
57328141,Q9Y5N1
71719306,P48067
54043590,P35354
9843297,P27487
121364656,P03952
137254460,P07949
11591919,P55210
71731605,P27487
10273329,P35354
71719305,P48067
44458523,P27487
46866615,P04626
134330054,Q9NR97
10138259,P17948
135285388,P56817
58438064,Q00987
2733779,O43570
44444390,P27487
25000755,P35354
71731478,P27487
5163,P28335
129030298,P42338
91934378,P27487
132272610,Q9NR97
24424330,P23219
71583084,P42574
11707110,P36507
6539810,P19099
118707979,P06401
5329235,P00533
126961735,Q92830
3038522,Q9NSD9
5330847,P24941
72197631,Q99685
77844826,P08246
71450580,P27338
134330044,Q9NYK1
23645400,P27487
16658101,P27487
121426379,O00329
11346011,P27487
118721398,O43570
59291951,P52333
137631637,P22303
118717615,P00533
121426250,O00750
118675525,Q01959
132272096,Q9NR97
16749271,P55210
5311287,Q9Y345
134491916,P06401
10554410,P25101
135277023,P03372
71763463,Q96GD4
70679302,Q9Y233
117769307,P29597
42641863,Q13258
122186549,O15379
10816856,P00742
44275954,P45452
24889392,P07333
71668049,P56817
132271905,Q9NR97
44589913,Q13547
89782019,P11309
71682916,P45452
23646449,P27487
451705,P17612
71763463,P36888
66592626,P20309
72712050,P00734
444,P43681
90414794,P56817
57397290,P41143
44541014,P24941
76901613,Q8NHM5
16725726,Q04759
137646223,P00918
134150479,P10275
9826373,P24723
77105902,P25098
155547962,Q9Y337
155555127,P30559
76071144,P07949
75511,P00748
145959974,O43570
59296024,P35367
9829523,O60285
89515071,P09211
58299570,P11802
451705,P21802
132471857,O43781
155529247,Q9UBN7
29938807,Q01959
138686783,Q9NYK1
126558767,P56817
66547425,P33981
127035685,P03952
132272666,Q9NR97
117869663,P56817
23647573,P31751
117769217,P29597
118401298,P43405
155516616,P14902
86727672,O00329
146205579,Q09472
126565,P54646
90211066,Q8NHM5
44418251,P48147
68988296,P41597
59635784,P28845
71304813,Q96EB6
11039077,P27815
71583079,P55210
126715454,P23458
71585880,Q00987
44449577,P35968
89735655,P50613
21699977,P08254
11511120,Q15303
90412337,P56817
11427553,Q9NSY1
89455219,P12931
56664958,Q6V1X1
24767976,P17948
69285465,P41597
44158328,P42574
22594331,P05106
11485656,P16234
11712625,P29317
44444294,P48067
44213540,P25101
71553154,Q06418
118523372,Q13315
50741845,Q16790
89810255,P56817
10197984,Q14832
44342353,P08254
71452431,Q9Y233
49867929,P51946
11526671,Q02750
10366136,Q96L34
24826799,O43353
44137946,Q16620
23645406,P27487
11474847,Q01959
73353758,P27487
122188924,O75907
6537802,O43570
44592593,P08709
19078659,O76074
16719221,P36507
145982654,P43235
5353940,P53779
53312326,P27487
49797451,P27487
135321026,Q9UBN7
2399,P11309
16091080,P31751
70684312,P68400
60195905,P43235
3715,P10275
44435358,P30542
135285412,Q9Y5Z0
24867231,P50750
138686292,Q9NR97
78321764,P56817
23646025,P27487
6038,Q16790
90667455,O60885
57750321,P31751
4013695,P35348
66818569,P00749
71454429,P05093
9901372,P27986
1201120,Q9P1W9
56589672,P49841
54725960,P21728
5472588,P43166
132141748,Q9UQD0
134329540,Q9NYK1
9888897,P03956
44444261,P48067
132510986,P34972
16041424,P16234
3934876,P00734
56599788,Q9H228
10386378,P00742
90644816,P23219
71716193,P41145
10078499,P13497
132141189,Q02083
16095101,Q92769
21020209,Q9UBN7
122184845,O15379
44314824,P08253
25167777,P42338
141724606,P19099
11278463,P27487
10483116,P00734
44158238,P55210
68005486,P21802
89628442,P78536
11375559,Q6V1X1
10506935,P35354
86287681,P23975
10288191,Q02750
146676722,Q9UBN7
4996,Q9UBN7
16091080,P31749
57990770,Q2M2I8
11485656,P17948
118217858,P51449
11403584,P27487
25134326,O00444
44395044,Q16539
44406604,P48067
11092701,P08253
3035817,Q32MK0
118958271,Q01959
155532173,P29274
146676705,Q9UBN7
76325411,P41594
44542293,Q16790
47811,P08908
137631798,P00918
49803313,P07949
90412358,P56817
66763053,P23443
23647136,P27487
10173403,P28335
5757,P03372
44431798,O00763
44516953,O00750
138319690,P23458
118675596,Q01959
5556,P14867
155511557,P42345
155553129,P00747
44541014,P17252
25190762,P24941
155545386,P30542
11646596,P35228
91934372,P27487
137529981,O14842
91895745,P27487
46866615,P00533
3559,P35348
72793098,P21554
25258809,P31645
24756910,P56524
11291901,P27487
58035515,O60341
69285563,P41597
23648310,P07711
72713864,P14780
