0,1
134374895,Q7Z2W7
45273829,P23219
46868959,O15530
440735,P22303
146676759,Q13547
67953837,P08684
146676718,Q13547
46204821,P13866
24797083,Q07817
44158237,P55212
11472798,Q12809
118709358,P41143
10319891,O14757
44271257,P23219
71461237,P21397
71537207,Q14432
137254511,P35968
25265089,Q12809
134329539,Q9NR96
5287969,P48730
118960378,P31645
57396515,O00519
3212954,Q6V1X1
11699068,Q9Y345
10604005,P05106
145996526,Q12809
16035093,Q6V1X1
133081178,P03952
122599280,P48736
16749162,Q14790
71731355,Q6V1X1
86302574,P31749
127035376,Q9UHL4
71812189,P08684
155552185,P20309
49797627,Q6V1X1
11843159,P24941
44316126,P23219
45102670,Q6V1X1
126961335,P25116
122510276,Q9NYK1
122630795,P42262
122193179,P10635
86715905,P07339
71553484,P27338
73670146,P07339
90372797,P07339
2775690,Q9BUB5
44440525,P10635
11289193,P27487
60154345,P08069
135320997,Q13547
71553152,P24941
45269009,P23280
44288029,Q99895
138686995,Q9NR96
135321031,Q13547
44415905,P27487
25229676,Q12809
118720564,P21554
67265132,Q12809
72713865,P03956
11373432,Q12809
517020,P35218
121364696,P06870
46837365,Q9Y345
134939864,O43570
9849735,O95819
24801459,Q12809
11518581,Q9Y345
126557036,P07339
44418856,P80365
11200189,Q12809
118720572,P21554
89443347,Q14432
122589447,P48736
155540525,P29275
122510376,Q9NYK1
90664579,P27487
134329685,Q9NR96
46894119,P10635
644846,P00748
145990737,Q12809
71744395,P07339
42606792,Q12809
127049869,P07858
90414451,P07339
71682057,P08684
91895762,Q6V1X1
11359214,P27487
3922884,P03952
91895729,Q6V1X1
42626281,P06493
90373209,P07339
101911912,P80365
90667215,P80365
118211317,P36894
145969909,Q13085
11680597,P11511
45107658,P33261
137634086,P56524
10180652,P08684
11757316,P08514
5329171,P00533
154691,O00519
44589913,O15379
44449333,Q01959
122589352,P48736
117600872,P07339
145951865,P08588
58437790,O15151
127035375,Q9UHL4
11626920,P41240
71455926,P21397
10742217,P00747
135285465,P07339
132271970,Q9NR96
117898210,Q9Y345
23645581,Q12809
57442010,Q12809
71092344,O00408
56835087,Q12809
75202872,O14965
73603391,P10635
10669349,P03952
56840376,Q96PD7
70694953,Q15078
44418473,Q12809
9849735,O15197
132272610,Q9NR96
155558748,P00915
73355286,Q12884
86583042,O75460
131709602,P27338
78322386,P07339
16049887,Q12809
44423837,P29275
78105200,P07339
57341142,P35228
118720567,P21554
1548955,P37058
66655999,P21453
145968421,Q9Y337
5329163,P00533
124107498,Q12879
90414666,P07339
23445468,P24530
126557080,P07339
71535262,Q14432
117884198,P07339
118217922,Q92753
25171661,Q12809
90373033,P07339
121362063,Q12809
90373092,P07339
122510343,Q9NYK1
10620528,P23219
91935953,Q9UHL4
