0,1
16749268,P42574
71230234,P23458
44365962,Q13224
135320953,Q9UBN7
53389526,P31639
54585107,P41597
71461236,P27338
44357174,P25101
16747696,P36888
71553653,O60341
57750342,P31751
59450908,P41145
134329482,Q9NYK1
25117760,Q9Y5N1
138686764,Q9NYK1
133081102,P00734
3793,P08684
134491881,P06401
132272610,Q9NYK1
10271240,P13497
126556900,P56817
11381572,Q16539
56925998,P37231
73670491,P56817
46894119,P08235
135285390,P56817
71522537,P09211
53323918,P48067
90413325,P56817
76332540,P48730
78321764,P56817
117769217,P29597
135482260,Q13946
110635,O76074
118432638,O60341
76313984,P33981
44431219,P27487
11635187,P08684
134155279,P06276
122510362,Q9NR97
5281855,P68400
86294663,Q96S37
118432828,P09211
44565891,P27487
122184543,P42356
130282636,P78536
130453425,O60341
71304814,Q9NTG7
46865775,P41597
46907787,Q15059
18617322,P25101
16749269,P55210
445843,P00749
10303333,P08253
59635752,P28845
25125014,P24941
155922395,P08908
118433332,O60341
118401280,P43405
45275255,P09769
25118124,Q9Y5N1
71698379,P43405
73670823,P56817
49797627,P27487
127035752,P27487
44441752,P35968
15941413,P08253
126557057,P56817
11846124,P45983
24801459,P31645
118394808,Q07820
44591849,P27487
91895781,P27487
45487930,P27487
73669146,P56817
46239398,P48067
145975351,P08581
134329266,Q9NYK1
44433798,P25103
10318743,P27487
44404654,P37231
134329529,Q9NR97
90413700,P56817
127045361,P35968
10292899,P29274
44423825,P30542
44431217,P27487
134329338,Q9NYK1
118656853,Q8WUI4
127033786,Q9Y2T6
71113911,Q96GD4
71212514,P49841
49797599,P27487
123400481,P56817
89471497,P23458
57418438,P28845
127029809,P08581
126558747,P56817
11848185,P00918
132272372,Q9NYK1
137254472,P07949
25151352,Q04759
127036810,P29274
66655999,Q9H228
71553154,O95819
137638912,P56817
58438089,Q00987
44409031,P28335
138686721,Q9NR97
59227406,Q07343
134329652,Q9NYK1
11373432,Q16539
651615,P21554
89514841,O60341
44423677,P00918
44157086,P42574
90413600,P56817
126524754,Q9Y5Z0
56926097,P37231
16658357,P00749
11846124,P53779
73671440,P42330
86275248,Q04771
4170,P43166
44421959,P06276
85468765,P56817
91896075,P22303
141724666,P19099
146676747,Q9UBN7
51346826,P42330
20937276,P42330
122599356,Q13315
9887378,P35348
16203154,P27487
126715454,P23458
118217911,P51449
59477024,P48736
11289193,Q9UHL4
72547628,P03951
44425138,P13497
49797197,P27487
53312326,P27487
10325138,P05106
58035515,O60341
134442351,P10721
9826199,P08253
118713799,P31645
135277182,P03372
134442003,P10721
118938565,Q13224
137645084,Q13547
91895762,P27487
126558786,P56817
131709613,P09211
11257152,P55212
137644191,P22460
49837961,P27487
127035241,P27487
10429788,P27487
86715813,P56817
77107955,P41145
71203746,P27487
145948172,P27487
3386,P33261
135321178,Q9UBN7
5329002,P11362
10133748,P35354
45263403,P48067
122510382,Q9NR97
56645568,P15538
44138033,Q9UBN7
155535084,Q9UBN7
118211135,P36896
137634086,P43490
117909194,P25116
155546100,P29274
11092701,P14780
91895760,P27487
89455219,P06239
131709612,P09211
155533066,P27338
91934378,P27487
25130811,P08069
90413278,P56817
46882910,P31645
23647115,P27487
6539962,P06239
138686236,Q9NR97
155545386,P30542
6914611,P31749
71731604,P27487
16110755,O00763
86715857,P56817
78321445,P56817
23645403,P27487
72793324,P21554
71479388,Q14416
134442204,P10721
137633768,Q13547
155558748,O43570
137175206,P21397
16220354,P10721
137635781,P22303
11523077,P27487
56635390,O43570
155540484,O60674
135285449,Q9Y5Z0
91932927,P78536
118987864,P49841
16749269,P42574
54764946,P48067
127030160,Q9Y2T6
68078742,Q96GD4
130422161,P48736
132272575,Q9NYK1
91935938,P27487
23757284,P30542
137655281,Q06187
141724679,P19099
127030161,Q9Y2T6
11720809,P27487
49797106,P27487
137648111,P29274
137661742,Q9UBN7
44572055,P31749
117769349,P23458
66562364,Q9Y5Z0
122186558,O15379
24370907,P49840
127036437,P29274
44418382,P28845
14982,P80365
44421005,P27487
72712051,P00734
118722126,P34972
