0,1
86271138,Q15858
10109445,P43115
517540,P07711
11541867,Q14790
137652563,P00734
155552651,P04070
23653175,Q9Y5S2
44443353,Q6V1X1
44137675,Q92499
11567074,P10635
118707850,P29275
117889648,P06870
10478569,P24941
66562362,P07339
137640453,Q12809
23643975,Q13873
117868996,P07339
76322044,Q13936
127048874,Q6V1X1
151194,Q16832
134130563,Q9Y233
20760195,P04070
51042438,Q13873
11558270,P11511
5709,Q99500
16222096,Q06187
23648335,P43235
15295578,P16234
126509346,Q9UBN7
71668199,P07339
118211445,O00238
14101447,P00915
9863672,Q13627
10111499,P35968
44329593,P07858
9794516,Q99895
57379345,P17612
134283796,Q13547
135398510,Q15759
134136890,P42336
44393838,P03956
24771867,O95819
24794418,P45984
72725489,P05067
53467975,P13866
23648318,P43235
25269097,Q96DB2
71523527,P23219
44386589,P17612
89825693,Q9H6Z9
10669224,P24530
1755771,P22303
71457207,P35372
11620908,Q13976
44481065,Q13936
71583084,P55212
117606729,P07948
10271240,P08253
44406503,Q9Y345
135398510,Q06187
126524416,P07339
91935946,Q6V1X1
46885626,P33981
11497983,Q04771
52913813,P50750
10113978,Q06187
10390481,P00747
122678192,Q12809
16222096,Q9Y5S2
117870365,P07339
127036086,P04070
142429277,Q12809
6540268,P07477
155525927,Q9UNQ0
56649450,Q9Y572
10113978,P12268
118401310,Q96GD4
3025986,O14757
10215912,O00141
135567021,O75914
3081361,Q8TBX8
134143913,Q12809
16041424,O76039
3081361,Q15759
90033784,P00742
3978169,P03952
122163152,P42338
5754,P51589
140801903,O95977
71145850,O15151
118722349,P07858
11167602,P07741
56926189,Q07869
155524872,Q9Y345
5327309,P49662
56599788,P21453
73356624,P80365
25127713,Q9NSD9
135285465,P07339
44425576,P11712
10437018,P18074
118498935,Q13535
145970925,Q9P1W9
11712625,Q13557
5220706,P08253
44467360,P08684
5330286,O75116
58438089,O15151
73671457,P07339
10805003,P23219
16661549,P10635
10113978,Q13464
11509608,P13866
50992325,P08254
44352031,Q99895
118725359,Q07343
42642648,P49137
118720572,P21554
11952856,Q13627
11678534,Q07869
42601485,Q9UQL6
44431805,Q13085
56925997,Q07869
16718576,P00533
121364607,P06870
25262792,O14965
56846693,P06213
44564766,Q9Y345
129032976,Q13547
11450265,P27487
25066467,P31749
25134326,Q13627
118435407,P10635
44406685,Q9Y345
25161177,P51812
22049997,Q9H093
137661742,Q13547
11235063,P35968
118987864,P10635
46911863,P51955
44576634,P15144
44460128,P18054
53235481,Q99500
134442321,P09619
16658023,Q6V1X1
10366136,Q9Y2H1
3038522,P42684
86715808,P07339
78105159,P07339
13780062,P22303
46208601,Q12809
58423153,P28482
132272523,Q9NR96
68867935,Q12809
54592283,P27338
5336569,P49841
124222807,P07339
44266493,P25103
67072266,O95271
137028369,Q12809
86288293,Q12809
135285414,P07339
118432653,P27338
5280953,P27338
49797608,Q12809
44516953,P55263
11699954,P29466
9957131,P23219
471,P45452
60195811,P07711
59635755,P33261
176870,Q15746
11646163,P13866
127035743,Q6V1X1
44278532,P03956
11317532,P00749
121426215,O00443
3081361,Q9BZL6
46203897,P11712
52946209,P41143
711717,P23280
139557086,P36888
117602435,P36896
44430518,P35218
137635119,Q9UKV0
71451587,P42336
72188648,P00734
135277037,Q12809
10182563,O76074
11512139,Q14790
127031601,Q07817
71553085,Q9P0L2
11387605,Q2M2I8
122182840,Q12809
10366136,P08069
2434862,Q07817
76685067,P03951
44537923,P08709
129032964,Q13547
141724594,P15538
10369856,P08514
25145656,P50750
445756,P08709
10835335,P24530
71541178,Q12809
11502260,P13866
11338033,Q13882
10156660,P23219
25118925,Q08345
138686651,Q9NR96
9810884,Q96L34
53354470,P48147
126524400,P07339
9824657,P07477
66818569,P11712
9911275,P00734
10288191,P17612
24963252,Q00526
12000925,P34972
9915743,P37173
24765037,O96013
46209046,Q14432
