0,1
CHEMBL1988300,Q9H3Y6
CHEMBL51563,O94806
CHEMBL1996649,P49841
CHEMBL410659,O14965
CHEMBL2004033,P45983
CHEMBL274064,P51957
CHEMBL1975647,P04629
CHEMBL1988437,Q08881
CHEMBL52387,O75116
CHEMBL1988838,Q9BXA7
CHEMBL1994938,P31749
CHEMBL2005112,P11362
CHEMBL2003341,Q8N4C8
CHEMBL316264,P11309
CHEMBL1989834,P49840
CHEMBL1985681,P17612
CHEMBL1971149,Q14012
CHEMBL1834657,Q05397
CHEMBL1972568,Q16513
CHEMBL451401,P48729
CHEMBL1985406,Q14289
CHEMBL1978195,P08581
CHEMBL1990884,Q9H3Y6
CHEMBL2007375,Q5S007
CHEMBL1993424,P78368
CHEMBL1242477,P00533
CHEMBL1989708,Q9BWU1
CHEMBL1984191,P49137
CHEMBL1879463,Q16539
CHEMBL1242118,O00329
CHEMBL2042135,P07948
CHEMBL1993781,Q96GD4
CHEMBL1980802,P00533
CHEMBL1977135,Q8IW41
CHEMBL1978195,Q06418
CHEMBL1973720,P10721
CHEMBL210618,Q9Y4K4
CHEMBL380006,P45984
CHEMBL56236,P11802
CHEMBL2005186,P51451
CHEMBL1973516,P51817
CHEMBL2312185,P06239
CHEMBL1999774,P49841
CHEMBL2004447,P06213
CHEMBL106966,P35968
CHEMBL1972119,Q15303
CHEMBL362558,P05129
CHEMBL1996543,O96017
CHEMBL1994830,Q9Y4K4
CHEMBL1968127,Q16288
CHEMBL1966425,O00444
CHEMBL1976220,Q13131
CHEMBL1992323,Q13976
CHEMBL1242032,P12931
CHEMBL1978271,Q02750
CHEMBL1993722,Q13153
CHEMBL1967302,Q00535
CHEMBL1993548,Q96SB4
CHEMBL1986899,Q7L7X3
CHEMBL1983309,O14757
CHEMBL1978167,P52333
CHEMBL396523,Q9BXA7
CHEMBL1949855,P52333
CHEMBL1993166,P28482
CHEMBL1992323,P16591
CHEMBL1983309,Q16644
CHEMBL1974416,Q16644
