0,1
CHEMBL1992125,Q16620
CHEMBL1967998,P06239
CHEMBL329958,Q05513
CHEMBL1966425,Q9P1W9
CHEMBL1991734,Q8IU85
CHEMBL1980407,O14757
CHEMBL1241677,P48736
CHEMBL340921,O75676
CHEMBL1241491,P78527
CHEMBL1090360,P06241
CHEMBL1989708,Q05397
CHEMBL1975128,P00519
CHEMBL2005631,Q9HBH9
CHEMBL219722,P17948
CHEMBL1973720,Q13188
CHEMBL1978099,Q7L7X3
CHEMBL211378,Q9HAZ1
CHEMBL340384,P51812
CHEMBL298445,P50613
CHEMBL50894,Q5VT25
CHEMBL2001485,P06239
CHEMBL386636,Q04759
CHEMBL385478,Q9HBH9
CHEMBL512054,O14965
CHEMBL1980995,P51451
CHEMBL1977681,P11309
CHEMBL1983640,Q05397
CHEMBL1983025,O96017
CHEMBL248757,Q9Y4K4
CHEMBL1975121,Q16513
CHEMBL271441,P06239
CHEMBL2000832,P17948
CHEMBL1965660,Q9NR20
CHEMBL1997129,P78368
CHEMBL2006456,O96013
CHEMBL1242026,P42345
CHEMBL1995712,O95819
CHEMBL394619,Q96GD4
CHEMBL1974328,Q13555
CHEMBL408995,O00444
CHEMBL1998159,O96013
CHEMBL435868,P41743
CHEMBL2005792,P45984
CHEMBL1987034,O14965
CHEMBL1978562,O60674
CHEMBL1976240,P31751
CHEMBL1992634,P06241
CHEMBL1972355,Q13627
CHEMBL1971519,P51817
CHEMBL1993941,P11362
CHEMBL1974935,P51817
CHEMBL7064,Q9UEE5
CHEMBL1976936,Q9UEE5
CHEMBL1975900,O75116
CHEMBL1965845,P00519
CHEMBL53596,P05129
CHEMBL2000335,O75116
CHEMBL375284,Q13464
CHEMBL259850,P49841
CHEMBL1982924,Q9H3Y6
CHEMBL2004118,P07949
CHEMBL335718,O94806
CHEMBL1242286,P78527
CHEMBL1242386,P78527
CHEMBL1988838,Q15303
CHEMBL1988581,P06241
CHEMBL2000408,P48730
CHEMBL458997,Q15303
CHEMBL1992922,P49760
CHEMBL539474,O14965
CHEMBL1997846,P43405
CHEMBL1974870,P48730
CHEMBL1970104,P29597
CHEMBL365318,P35968
CHEMBL538718,P41743
CHEMBL2163772,Q15078
CHEMBL220057,P23443
CHEMBL1090360,P04626
CHEMBL1993877,P07949
CHEMBL1993548,Q13464
CHEMBL1980297,Q8N4C8
CHEMBL1977138,Q07912
CHEMBL1966808,O00311
CHEMBL483525,P04626
CHEMBL2004290,P07948
CHEMBL1976220,P35968
CHEMBL1988838,P35968
CHEMBL1991725,Q9UHD2
CHEMBL1974870,O94806
CHEMBL2208034,P52333
CHEMBL1970879,Q96GD4
CHEMBL1966628,P06493
CHEMBL1988387,P04629
CHEMBL2006778,P36888
CHEMBL1970104,P07949
CHEMBL1968850,O14965
CHEMBL103055,P06493
CHEMBL1973359,Q9UM73
CHEMBL1980995,P29376
CHEMBL599224,Q15078
CHEMBL1966722,P51812
CHEMBL248757,P06241
CHEMBL1682554,O75116
CHEMBL1989267,P16234
CHEMBL1084546,Q00535
CHEMBL1967878,P08922
CHEMBL1978195,Q04759
CHEMBL1985206,Q9HAZ1
CHEMBL183844,O75116
