0,1
49797177,P27487
122193931,Q9Y233
126557170,P56817
133081168,P00734
59603829,O15530
126556763,Q9Y5Z0
135398495,P22612
11977753,P42336
132272674,Q9NR97
25056112,O75116
122548367,Q9UBN7
11374531,P27487
44443296,P27487
118720577,P34972
11439333,P27487
117660010,Q9H3N8
117897938,P48067
121231531,P31749
71517910,Q07343
316765,P00748
134330103,Q9NYK1
54582874,P31639
67447514,O60341
89628442,P78536
30291209,P49840
70694953,P49841
135398495,P49841
10610114,P00918
11660540,Q13255
91935929,P27487
122510296,Q9NR97
71682915,P14780
609637,P00918
90413278,P56817
44592617,P08709
24759534,Q8N4C8
91932649,P37231
134442207,P10721
142506225,Q8WUI4
90414355,P56817
5330790,Q9UQB9
451705,Q96GD4
68551,P28335
90415579,P56817
137529969,O14842
44588220,Q9UEE5
78105259,P56817
11799915,P13612
126557560,P56817
44467711,P56817
135398495,Q04771
126524416,Q9Y5Z0
25262792,P42336
24826799,P22607
44137946,P35968
49862539,P27487
133081269,P00734
11752486,P27487
156414,Q15303
86715833,P56817
129283328,Q9UBN7
451705,O95835
134154625,O43570
5073,P35348
10111132,P13497
135398495,O95835
24759534,P07333
93147,P21554
117769346,P23458
11164704,P27487
91932626,Q07869
118730799,O14757
5330800,P06493
85469559,P56817
134442211,P10721
155532173,P30542
118732977,P30542
137529967,O14842
25107505,P21554
137645675,Q13547
57392807,P35228
11248146,P48067
6930803,P08253
134442185,P10721
122510354,Q9NR97
11213558,P35968
25066467,Q96S53
126508424,Q13547
134329861,Q9NYK1
118217911,P51449
127049179,P27487
68767577,P41597
661085,P34913
90395386,O60341
122599273,Q13315
137645065,P30542
124222802,P56817
90372823,P56817
10457653,P07711
66548650,P33981
11502159,O75116
73669310,P56817
24946280,P28845
11784937,P35462
71668049,P56817
53317349,P48067
138687095,Q9NYK1
71578445,P49840
46890564,Q9Y5N1
72188915,P06401
126738297,Q9UBN7
68291448,P33981
11256520,P27487
138686816,Q9NR97
121475781,P25116
59603829,P49841
132272326,Q9NYK1
31036,O43570
44280172,P07711
86715785,P56817
11707110,Q02750
68182368,P34972
11843159,P12931
76282073,Q9UBF8
451705,Q9NSY1
54167661,Q13936
21250427,P00734
16722295,P22460
44569024,P08253
122182836,P29274
122589389,Q13315
68768923,P41597
5328940,Q12851
91810435,Q9UGL1
155521283,Q13547
57379345,P08183
9933456,P35354
118728332,P42336
138686757,Q9NR97
141724675,P19099
132271969,Q9NYK1
155516565,P00747
45488040,P31639
134329686,Q9NR97
71455292,P42330
44440662,P27487
77107556,P41145
24424330,P21397
45487903,P27487
44418821,P28845
118432786,P09211
11092701,P14780
57387395,P22748
155552185,P08908
73386882,P33981
146676727,Q9UBN7
16749163,P42574
46837651,P32297
118219049,P36897
138686683,Q9NYK1
76332540,P48730
124222807,P56817
10302451,O00238
10572129,P35354
134152281,O43570
155520115,P29274
16049769,P27487
117769217,P23458
145431100,P19099
45487940,P27487
44420049,P48067
11713159,Q04759
5329252,P00533
59635752,P28845
23645540,P00918
25052652,O60674
89735655,Q9UHD2
56652661,P27487
71525587,Q9H3N8
137658515,P10721
15941413,P08253
118734107,P21397
44432929,P27487
132272564,Q9NR97
126524420,Q9Y5Z0
9970277,Q9UHL4
44251346,P28845
145968723,P21554
122184847,Q9UBN7
46232554,P08581
137642233,P00918
71624869,O00408
44441350,P23975
44124695,Q16539
91895828,P27487
56926097,P37231
49797650,P27487
24785538,P08069
138454800,O14757
134442188,P10721
78321761,P56817
90415303,P56817
68291184,P33981
16718576,O14976
10173796,P11802
16035093,P27487
11632375,P27487
11712649,Q9UQB9
135321186,Q9UBN7
45487898,P27487
118433300,O60341
10907701,P14780
71578744,P49840
90412996,P56817
44449333,P31645
24824680,O14757
11429654,P09619
134325517,Q13315
10288191,Q02750
5488548,P41145
24804985,P42345
126556982,Q9Y5Z0
9826199,P08253
44440259,P17948
126557257,P56817
16749271,P55210
59548454,P48736
126524069,P56817
11209569,Q9UHL4
130453527,O60341
66645269,P53634
57387397,P27338
44137946,Q16620
155569607,P42345
5329232,P00533
118433249,O60341
145975351,P36888
138454792,P48736
644241,P54762
57345662,P35218
2662,Q9Y2D0
135524872,P21397
117818083,O60341
117849649,P36888
91896733,P49798
101201806,P53634
44315167,P08253
51355841,P08069
10623232,P35354
118232927,P56817
90656284,P07948
11541867,P42574
91895838,P27487
5277490,O43570
91937206,P53634
91896075,P22303
90372817,P56817
138687095,Q9NR97
126565,P32298
89810276,P56817
25090,P27338
134330035,Q9NYK1
118211389,P36897
71460748,P42330
101913755,O43570
138686925,Q9NYK1
69285563,P41597
42625614,P30542
90373325,P56817
57396097,P00797
11213558,Q9P2K8
23648330,P07711
78105161,P56817
44224245,P22894
135936178,P21554
1505151,P00918
44570599,P12931
16046104,O14757
138686718,Q9NYK1
4271571,P28845
78105035,P56817
58189810,Q96GD4
22346679,P06239
44279712,P07711
126557766,Q9Y5Z0
56926096,P37231
134330017,Q9NYK1
15984936,P06401
59603829,Q8N4C8
44444245,P48067
56925998,P37231
11635187,P08684
56671893,Q6V1X1
71658869,P00918
10805003,P35354
71583083,P55210
135936179,P21554
66562287,O14842
50994092,P27487
126556776,P56817
135283634,Q16539
90414776,P56817
11649741,P27487
71517401,P41597
42602175,P31751
145949377,P00918
126558813,P56817
11712625,P36897
90372975,P56817
10626893,P00734
42636222,P23975
130429244,P06239
10184653,P00533
86288365,P31645
44583235,P34913
155542229,P00747
11152667,P11274
90373290,P56817
90414821,P56817
44542293,P00915
46854608,P05093
11667893,P07333
5329024,P35968
118714376,Q969S8
86287496,O76074
25211064,P07948
126554894,Q9Y5Z0
44158240,P42574
44158238,P55210
74766595,O75164
133081190,P00734
11733626,P00734
44600244,P29475
134329630,Q9NYK1
44431801,O00763
129032852,Q9UBN7
87056222,P30518
6539810,P19099
10273315,P13497
89455219,Q06187
44415581,P08709
118211139,P36896
118432667,O60341
11695769,Q13255
15480987,P27338
140869061,P06401
135285483,Q9Y5Z0
134330095,Q9NYK1
90412691,P56817
10895218,P00734
25197075,P13866
10761459,P35354
11580776,P27338
14570343,P27338
11663033,P48067
118432794,O60341
216239,P11511
16749269,P42574
23647728,P27487
42626281,P11802
89514856,O60341
16719221,P04049
137649617,Q13547
9938625,P34995
25182769,P21453
71578745,P49840
132272116,Q9NYK1
122185011,P54750
126565,Q13043
9827867,Q9Y5K2
138686292,Q9NYK1
134329566,Q9NYK1
22912244,P35354
11843159,P06239
25257992,O15379
23643975,Q86XP3
4007214,P00734
10792783,P25101
134329439,Q9NYK1
90373033,P56817
155568509,P41240
58486197,P36888
15604510,Q2M2I8
118401317,P43405
49848560,P21453
68181896,O00408
56658022,Q6V1X1
44431217,P27487
118722126,P34972
16658101,P27487
71682057,Q9UBF8
145954785,Q9UBN7
17748274,P27487
75522,O43570
58191950,Q13547
155537455,Q13547
60169703,Q07817
10471556,O76074
145952345,P00918
126557715,P56817
118675641,P31645
610479,P42330
4013695,P35348
137641422,P00915
138686969,Q9NYK1
25211598,P35228
135285443,P56817
134817793,P23458
3696,P08912
9869943,Q06187
11700402,P55210
11473281,P09960
68291099,P33981
11198569,P48147
24901592,P09960
15951839,P48147
118502821,Q13315
11556651,P28074
135436602,P21397
141724677,P19099
134129996,P27815
123165838,P56817
71454279,P10635
44462760,P53667
4686951,P00734
135398495,O14965
122510241,Q9NR97
122179853,O43570
145996474,Q13224
25269097,Q9UBN7
138686311,Q9NR97
117769346,P29597
10301524,P14780
10366136,Q9Y2K2
118169620,Q13490
155526497,Q01118
44255043,P41143
127049869,P07711
118344504,O00763
134366950,P27338
71455939,Q9Y233
11599767,P28074
10138259,Q9UEE5
15295578,Q13464
90413235,P56817
11713159,Q14289
71212317,P49840
86287746,P23975
44360787,P27487
132272514,Q9NYK1
91895738,P27487
87343636,P48736
11427975,Q16539
118063735,Q96RI1
126557181,P56817
118721398,O43570
25196320,P21554
44395167,P35354
6539985,P11511
118432653,O60341
58459090,P34972
127034072,Q9Y2T6
9843775,P00749
124150528,Q06124
57389550,P31749
59603829,Q9BXA7
135398495,P37023
10455969,P05771
9871074,P61160
9845526,P00734
16086346,P00749
56945146,Q15858
10297996,P27815
9915545,P08709
66829616,P22460
15604510,Q16512
23647119,P27487
10070588,P00734
137628639,Q00534
24860444,P27338
71585859,P78536
131709603,P09211
67950129,P56817
59227406,Q07343
483672,P08246
555078,P08246
127035081,P27487
44467507,P56817
11712625,P15056
71553309,P09211
126524317,Q9Y5Z0
86715809,P56817
122184848,Q13547
11621347,P28074
5287969,O60563
71517242,P41597
134374895,Q9HBA0
135285403,P56817
134491717,P06401
25178356,P00918
126565,P52564
146676712,Q9UBN7
9936190,P08709
24753786,Q02750
68551,P28223
127035377,P27487
134283800,Q9BY41
16658407,P00749
90395396,P09211
23645408,P27487
4534,P11511
11427553,Q96L34
71719905,P48067
25227462,Q9UGJ0
132271950,Q9NR97
145955012,P00918
10296883,Q04759
44385264,P06493
391527,P08253
25155417,Q13547
10575845,P25101
11811735,P00734
9889351,P05771
134329612,Q9NR97
126524028,P56817
10366136,P04629
46835914,P21453
44129065,P21453
137225025,P27487
56645568,P15538
71496458,P49589
11442891,Q9UGJ0
66655972,Q9H228
72793098,P21554
135285388,P56817
126557096,P56817
71682209,Q9UBF8
44143299,P28845
24884916,O14757
2160,P11229
6019373,P21397
47953,P23975
134611894,O00750
42602351,P31749
15979151,P31749
90654972,P34972
44449577,P35968
11299620,P14416
129900111,O14965
134329395,Q9NYK1
91932479,Q9Y5Y4
137254461,P07949
101898808,P06276
134329685,Q9NR97
23647726,P27487
53357353,P27487
72188648,P03951
134145788,P55055
11597407,P48067
3038522,Q9NSD9
44580554,P48067
141724643,P19099
44444298,P48067
145952345,O43570
45275255,P09769
138725979,Q9NR97
11520360,P28074
141724662,P19099
44449268,P23975
10621170,P25101
451705,O14757
11626920,P15056
2726,P20309
49803313,P36888
11526671,Q02750
9681,P34969
122589447,Q13315
135285447,P56817
117869414,P56817
71455926,P27338
118958271,Q01959
127035685,P03952
11576622,P42574
126524423,Q9Y5Z0
49797602,P27487
11626920,P09619
53323918,P48067
122548367,O15379
90372807,P56817
46839165,P48067
86288365,Q01959
155559636,P30542
57395925,P35968
70874317,P14902
68472574,P15056
90655968,P53634
24894134,P34972
58486267,Q96GD4
11493105,P21397
24898486,P36888
134385648,P27338
42602178,O75116
145964240,Q9BY41
72188554,Q13547
25168565,P31639
134491587,P04150
44420042,P48067
155527998,Q9Y337
11848185,O43570
90373194,P56817
122589424,Q13315
71113911,Q96GD4
66562571,P56817
132272454,Q9NYK1
42642645,P36888
71585578,Q00987
49855496,P56817
155538189,O43570
66655386,Q9H228
117818271,P09211
89455219,P12931
124222812,P56817
90373224,P56817
135321257,Q9UBN7
121365001,P03952
126565,Q13237
59550092,P27487
71203746,P27487
155538189,P00918
119570,P35462
86715936,P56817
23647121,P27487
45275255,Q9UM73
135320860,Q9UBN7
5329099,Q9UKE5
10433546,P35354
11712625,P07947
49797115,P27487
66562362,P56817
71720404,P00747
145986363,P21397
3035817,O00444
137657382,P30542
134441962,P10721
11559300,P23975
71731479,P27487
121429545,Q9NR97
45256133,P34972
10150601,Q05469
135343822,P03372
