0,1
9910609,P35968
122510272,Q9NR97
44158089,P42574
146421896,Q9UQD0
71666140,P56817
44591740,P45984
10607286,Q12884
59825775,O14965
13728862,P19099
59291951,P23458
44289922,P35408
86302594,Q9UBN7
145949554,Q16790
11712625,P29317
10335263,P35354
9911830,P35916
138686823,Q9NYK1
134442188,P10721
90413234,P56817
44157086,P42574
145958632,Q16790
155352361,Q16539
68769744,P41597
5330158,P35968
68078922,O14965
134153498,Q96GD4
234562,P00915
118733354,P43405
72722126,Q8WUI4
87502,P00748
71454277,P11712
46890444,P23975
118689233,P23975
10478569,P17948
10296883,P24723
134330253,Q9NYK1
71731356,P27487
86297381,P34972
44459743,P08514
134329913,Q9NR97
137645790,P00915
9853498,P27815
44458521,P27487
72697499,P27487
49797630,P27487
4168,P35462
57328143,Q9Y5N1
118394626,Q07820
122589352,Q13315
49842666,P16234
1400,P07947
15005578,Q14432
155531570,P29274
132272372,Q9NYK1
71297203,Q07817
127036977,P29274
71145772,Q00987
138686869,Q9NYK1
77844945,P08246
24794418,P30530
4170,P43166
10073864,P08709
118933132,Q9NPI1
117870158,P56817
44395145,Q16539
135320906,Q9UBN7
155540964,Q9Y337
155802587,Q9NYK1
60148693,Q9UKV0
10907744,P11229
3051101,P22748
155559636,P30542
15951636,P48147
130288532,Q99500
134330044,Q9NYK1
155510375,P00747
76314722,Q9Y5N1
11729563,P24723
126557112,Q9Y5Z0
11721315,P08648
134137716,P06276
44224245,P22894
44581111,P78536
78105232,P56817
138725616,Q9NR97
16658250,P00749
72550849,P03951
126556917,Q9Y5Z0
126961735,Q92831
6610310,O76074
44404503,P22894
117849708,P36888
118499639,Q13315
126557541,Q9Y5Z0
44279823,P43235
137636334,P29274
68291099,P33981
56635390,O43570
137529986,O14842
118432730,P09211
451705,P21802
11257152,Q14790
49803313,Q6PHR2
20641745,P00742
155525265,P30542
134329521,Q9NR97
2314281,P00748
2712225,P42330
118217911,P51449
45270983,Q9Y5Y4
25211064,P12931
24822701,P53634
59757974,Q9Y616
11249688,P25774
24897002,P48067
71466345,Q9Y5Z0
134491810,P04150
6083,P12931
50991679,P39900
155534748,Q03181
90054392,P35408
118938574,Q13224
68078770,O14965
121426254,O00329
138490470,Q13315
3934876,P00734
11188314,P27487
137175206,P21397
11417954,P41143
127034066,Q9Y2T6
28693,P34969
71731513,O75907
118987716,Q96GD4
44224245,P08253
134325583,Q13315
137641422,P00918
145975351,P36888
49830590,Q9H093
91808046,Q13153
135283545,Q16539
11497983,P20340
72544445,P00519
90654827,Q16790
71666292,P56817
137653295,Q13547
135321155,Q9UBN7
122182840,P29274
46880136,P15056
25227462,Q15208
44287628,P00742
71541178,P14416
16362,P50406
15005584,Q9H244
10096344,P27487
11590078,P35916
132272501,Q9NYK1
71763463,Q96GD4
86288365,Q01959
90667651,P08253
138686535,Q9NYK1
448991,P24941
118711805,P22303
122179855,Q16790
155551858,P00747
44591740,P45983
134152281,O43570
11712625,P29323
10282084,P08253
76313916,O60341
42602264,P31749
89735655,Q9BXA7
11599024,P78536
10894874,P00742
58298318,P42345
11684611,P03952
118938544,Q13224
132272806,Q9NYK1
67950186,P56817
11713159,Q9P289
9957131,P35354
134154625,O43570
155568588,O00408
6537802,O43570
78104844,P56817
45270336,P35354
56846693,P10721
23648321,P25774
3035817,Q14680
42642645,Q9NYL2
129029978,P42338
59422203,P52333
