0,1
14570343,P21397
50914248,P10635
44467574,P08684
60170777,P41143
138106827,P07339
72202249,Q12809
44571513,P08253
134441932,P09619
86715905,P07339
135343544,Q12809
77107758,P35372
78323012,P07339
122193929,Q14432
73349097,P50281
90656284,Q12809
118503071,Q13535
11715767,Q16644
44431799,Q13085
126524190,P07339
139557484,P09619
154584270,P48736
16658633,P00747
51000510,P24385
9961347,P25101
10180993,P08253
9939403,P22894
78105197,P07339
85469560,P07339
57418438,P80365
44398126,Q6V1X1
139557062,P36888
12635073,P00915
11548424,Q14790
44435361,P29274
71811261,Q13547
6540046,P11511
155523387,Q12809
86732231,P07339
73670145,P07339
134329482,Q9NR96
127051126,Q12809
121472983,Q969S8
90413178,P07339
24951732,Q6V1X1
4878,P29323
555078,P07711
44330636,P27487
11581762,P28482
44444298,Q9Y345
25211064,P31749
78322077,P07339
118722352,P07858
134154676,P08684
155527740,P29275
46933992,O76083
53486272,P07550
44158089,P55212
45269433,P23219
155520161,Q6V1X1
71109175,P03956
49837961,Q6V1X1
78104988,P07339
126558768,P07339
11493105,P27338
118432923,P21397
71246,P23219
78105161,P07339
23647126,Q9UHL4
46232270,P09958
25168707,P13866
78105032,P07339
11151568,Q6V1X1
134150245,P08684
132272484,Q9NR96
145971262,Q13535
72946013,Q12809
122192741,P23219
90413600,P07339
101882265,P56524
127035624,P29275
72793778,P00749
9972103,Q12879
118705851,P23219
141724585,P15538
1519955,P27338
71731243,Q6V1X1
134325585,P42336
10222707,P23219
89451604,Q14432
73670148,P07339
11299620,P07550
134329408,Q9NR96
69454235,Q12809
130453534,P21397
44423825,P29275
90373184,P07339
44418490,Q12809
22912151,P23219
90414821,P07339
138686957,Q9NR96
58688569,Q15569
11576852,Q14790
122599346,P42336
73056747,P00915
25258809,Q01959
118401293,Q96GD4
126558744,P07339
90372756,P07339
71458927,P52895
56924869,P21731
23646025,Q9UHL4
44565261,Q9Y345
25180109,P33261
5328998,P09619
2764,Q12809
126557761,P07339
101887271,P48147
138686823,Q9NR96
89455219,Q9Y5S2
86715875,P07339
91895778,Q9UHL4
72697059,Q9UHL4
10500466,P23219
44420244,P80365
90667609,Q12809
179340,P35372
23647121,Q9UHL4
53251320,P36888
66763190,O15530
90664579,P27487
136110961,Q969S8
6539961,P35968
90205425,Q8NHM5
135320959,Q13547
50915132,P21554
76336291,P24941
91895716,Q6V1X1
23645539,P03956
23647691,Q6V1X1
86715911,P07339
44255043,Q12809
5329002,P12931
71544706,Q12809
134491835,P03372
11581247,Q9UHL4
134329303,Q9NR96
118344351,Q13085
89470690,Q12809
122367675,O43570
44579457,P08173
5329252,P09619
117818271,P21397
118613653,Q12809
91935930,Q6V1X1
11306468,Q9UHL4
6603867,P07550
135320908,Q13547
