0,1
155512671,P25116
126524406,P56817
138686294,Q9NR97
5329170,P11362
44205240,Q2M2I8
77844886,P08246
24847114,P48067
6918852,P06493
71613516,O14842
9933112,P35354
5281607,P06239
132272303,Q9NR97
20631902,Q01959
45487898,P27487
71544706,P21554
2764,P11388
25166809,P03951
137637261,P41145
133081295,P00734
44418497,Q9Y5N1
155564463,O43570
16662313,P22460
5329168,P35968
118675641,P23975
58688380,P53667
44394047,Q13946
44478656,P56817
71461236,P27338
66571530,O60341
134130563,Q07343
24822704,P15056
44344631,P08254
127034068,Q9Y2T6
11635187,P08684
67370445,O60341
134283796,Q9UBN7
86715837,P56817
11213558,P43403
10046311,P27487
132272439,Q9NR97
59262280,P56817
46850264,P48067
52943218,P27338
118938568,Q13224
44564766,P48067
44565948,P11387
5202,P34969
44467507,P56817
71212514,P49841
76901432,Q8NHM5
16658680,P00749
44124695,Q16539
126524044,Q9Y5Z0
126556763,Q9Y5Z0
11444079,P55210
118523406,Q13315
5330258,P11802
126557122,P56817
44420133,P48067
15983988,P27487
44473128,P49802
46938704,Q12884
145966304,Q13315
25034471,P27338
127030160,Q9Y2T6
45275255,P23458
56925996,P37231
68867935,P41597
134144836,O60674
72948001,P41597
11155030,P48067
122182318,P09874
91895827,P27487
118987869,P49841
57750381,P31749
122510261,Q9NR97
89455219,P07947
4369496,P00519
86715811,P56817
11797837,P35354
126555302,P56817
11619968,P55210
11596123,P27487
127025166,P22894
118675596,P31645
155525087,P48067
118432725,O60341
49846838,P28845
44444377,P27487
78321761,P56817
127036068,Q9Y5N1
118709242,P00797
136242979,P21397
137637767,P00918
44444296,P48067
25052652,O60674
78104937,P56817
122510230,Q9NR97
86288520,P31645
9958125,P05771
44588220,Q9UEE5
90372911,P56817
132272456,Q9NYK1
6507285,P34913
46226137,P31749
118656853,Q8WUI4
71578375,P49841
118733354,P43405
72164287,P68400
91895841,P27487
137659967,P41145
57750299,O75116
118433088,O60341
155802622,Q9NR97
117869711,P56817
126557158,P56817
135277182,P03372
11525980,P09619
10549472,P25101
9819926,P30542
145982457,P22303
24772445,Q07343
5503331,O43570
71578373,P49841
89455219,P08631
118722410,P27487
53329215,P14780
44481065,P00797
49806721,Q9UM73
118712778,P27487
117769244,P29597
137647845,P00918
44345199,Q9UBN7
23646451,P27487
9957131,P35354
9800555,Q969S8
23645544,P00918
283893,P00748
24746434,Q13547
16220354,P36888
86287496,O76083
59291925,P23458
134442356,P10721
25115964,P04629
145968213,Q13315
132272788,Q9NYK1
42625426,P11802
118232927,P56817
126524044,P56817
90412947,P56817
118502892,Q13315
138686312,Q9NYK1
134329944,Q9NYK1
145953005,P23458
58438064,Q00987
10444038,P15538
10403711,P29274
126555281,P56817
23646449,P27487
24864821,P08581
10458809,P05106
14364356,P21397
155541790,P29274
44443363,P27487
44600244,P29475
11691964,P08253
44600407,P29475
132099918,P34972
44443887,Q01959
25022354,P27487
72793778,P08246
78090782,P56817
155534055,P00918
90372905,P56817
9910032,P78536
44591848,P27487
132272315,Q9NYK1
5212,O76074
9871042,P35354
134155279,P06276
117072549,Q9H8M2
118723330,P55210
71556883,P15090
23647700,P27487
126557122,Q9Y5Z0
72946199,P41597
71653636,P42330
122184540,P42356
126524356,Q9Y5Z0
86715933,P56817
137659514,P00918
66553195,P35372
57385936,P28223
45273602,P27487
110634,O76074
5330158,P11362
67098566,P11362
90414782,P56817
46946735,O75907
68078828,P23443
11536158,P31645
138377584,P35346
78104711,P56817
135285405,Q9Y5Z0
31494,P00748
137643203,P00918
134329652,Q9NYK1
135453290,P41595
90413090,P56817
76332540,P48730
23644662,P00918
58486335,O00444
66562572,Q9Y5Z0
135320956,Q9UBN7
121365007,P03952
10224979,P35354
134133571,Q9Y5N1
71583078,P55210
25095678,Q9Y5N1
10479047,P08709
134329251,Q9NYK1
10216627,P31751
135320924,Q9UBN7
44415905,Q9UHL4
118253888,P53634
126524133,P56817
44592245,P31645
11374110,P10721
11392888,P23975
132154122,Q04771
122191637,P42681
137661742,Q9UBN7
155539283,Q9BXF3
5328149,P12931
71719830,Q01959
127034066,Q9Y2T6
11597407,P48067
46209244,P27487
16059729,P10721
86288520,Q01959
90413021,P56817
118709244,P00797
71553658,P09211
135343593,P03372
122191639,O14965
71522537,O60341
89628442,P78536
132272454,Q9NYK1
404585,P00374
155540525,P30542
5202,P28566
118433249,O60341
11187195,P27487
25229676,Q13547
24847114,P35372
118665627,Q16288
138686757,Q9NR97
118721398,P00918
44357391,P25101
10173796,P11802
44381635,Q9UHL4
456214,P24941
23288645,P24530
127035242,P27487
73669984,P56817
117869390,P56817
49797359,P27487
90373037,P56817
132272460,Q9NYK1
145957352,P41145
72947595,P41597
11372458,Q9UHL4
90372917,P56817
10765731,P35354
126557216,Q9Y5Z0
10524587,P35354
44620895,O95977
118401292,P43405
11786814,P18031
11213558,Q16584
122193930,Q9Y233
44425138,P13497
28693,P34969
11591164,P37231
85468766,P56817
134325517,Q13315
10713528,P35354
44427494,P22303
117809287,P23458
78322073,P56817
118432844,P09211
11203601,P27487
5858639,P24941
124156666,Q8IXJ6
118711813,P22303
5329164,P09619
118401369,P43405
122184845,Q13547
10414330,P08514
15951484,P56817
44158154,P55210
90925631,P78536
44220093,P22894
71716193,P41145
